crop,year,WOFOST_FLD,weather_uuid
soybean,2019,1167.3280784429471,0_0_2_8_0_4
sugarbeet,2015,6060.737638302044,0_0_2_8_0_4
sugarbeet,2016,5841.287707603784,0_0_2_8_0_4
sugarbeet,2017,5899.411912447624,0_0_2_8_0_4
sugarbeet,2018,5948.680226726819,0_0_2_8_0_4
sugarbeet,2019,5936.297067216503,0_0_2_8_0_4
barley,2015,7016.195862965183,0_0_2_8_0_5
barley,2016,7000.445974353645,0_0_2_8_0_5
barley,2017,7051.799634836768,0_0_2_8_0_5
barley,2018,7000.832291855633,0_0_2_8_0_5
barley,2019,7026.508900382068,0_0_2_8_0_5
soybean,2015,1072.2803654950071,0_0_2_8_0_5
soybean,2016,1145.1831236894345,0_0_2_8_0_5
soybean,2017,1145.3978221420166,0_0_2_8_0_5
soybean,2018,1164.875884376594,0_0_2_8_0_5
soybean,2019,1167.3280784429471,0_0_2_8_0_5
sugarbeet,2015,6060.737638302044,0_0_2_8_0_5
sugarbeet,2016,5841.287707603784,0_0_2_8_0_5
sugarbeet,2017,5899.411912447624,0_0_2_8_0_5
sugarbeet,2018,5948.680226726819,0_0_2_8_0_5
sugarbeet,2019,5936.297067216503,0_0_2_8_0_5
barley,2015,7016.195862965183,0_0_2_8_0_6
barley,2016,7000.445974353645,0_0_2_8_0_6
barley,2017,7051.799634836768,0_0_2_8_0_6
barley,2018,7000.832291855633,0_0_2_8_0_6
barley,2019,7026.508900382068,0_0_2_8_0_6
soybean,2015,1072.2803654950071,0_0_2_8_0_6
soybean,2016,1145.1831236894345,0_0_2_8_0_6
soybean,2017,1145.3978221420166,0_0_2_8_0_6
soybean,2018,1164.875884376594,0_0_2_8_0_6
soybean,2019,1167.3280784429471,0_0_2_8_0_6
sugarbeet,2015,6060.737638302044,0_0_2_8_0_6
sugarbeet,2016,5841.287707603784,0_0_2_8_0_6
sugarbeet,2017,5899.411912447624,0_0_2_8_0_6
sugarbeet,2018,5948.680226726819,0_0_2_8_0_6
sugarbeet,2019,5936.297067216503,0_0_2_8_0_6
barley,2015,7016.195862965183,0_0_2_8_0_7
barley,2016,7000.445974353645,0_0_2_8_0_7
barley,2017,7051.799634836768,0_0_2_8_0_7
barley,2018,7000.832291855633,0_0_2_8_0_7
barley,2019,7026.508900382068,0_0_2_8_0_7
soybean,2015,1072.2803654950071,0_0_2_8_0_7
soybean,2016,1145.1831236894345,0_0_2_8_0_7
soybean,2017,1145.3978221420166,0_0_2_8_0_7
soybean,2018,1164.875884376594,0_0_2_8_0_7
soybean,2019,1167.3280784429471,0_0_2_8_0_7
sugarbeet,2015,6060.737638302044,0_0_2_8_0_7
sugarbeet,2016,5841.287707603784,0_0_2_8_0_7
sugarbeet,2017,5899.411912447624,0_0_2_8_0_7
sugarbeet,2018,5948.680226726819,0_0_2_8_0_7
sugarbeet,2019,5936.297067216503,0_0_2_8_0_7
barley,2015,7016.195862965183,0_0_2_8_0_8
barley,2016,7000.445974353645,0_0_2_8_0_8
barley,2017,7051.799634836768,0_0_2_8_0_8
barley,2018,7000.832291855633,0_0_2_8_0_8
barley,2019,7026.508900382068,0_0_2_8_0_8
soybean,2015,1072.2803654950071,0_0_2_8_0_8
soybean,2016,1145.1831236894345,0_0_2_8_0_8
soybean,2017,1145.3978221420166,0_0_2_8_0_8
soybean,2018,1164.875884376594,0_0_2_8_0_8
soybean,2019,1167.3280784429471,0_0_2_8_0_8
sugarbeet,2015,6060.737638302044,0_0_2_8_0_8
sugarbeet,2016,5841.287707603784,0_0_2_8_0_8
sugarbeet,2017,5899.411912447624,0_0_2_8_0_8
sugarbeet,2018,5948.680226726819,0_0_2_8_0_8
sugarbeet,2019,5936.297067216503,0_0_2_8_0_8
barley,2015,7016.195862965183,0_0_2_8_1_0
barley,2016,7000.445974353645,0_0_2_8_1_0
barley,2017,7051.799634836768,0_0_2_8_1_0
barley,2018,7000.832291855633,0_0_2_8_1_0
barley,2019,7026.508900382068,0_0_2_8_1_0
soybean,2015,1072.2803654950071,0_0_2_8_1_0
soybean,2016,1145.1831236894345,0_0_2_8_1_0
soybean,2017,1145.3978221420166,0_0_2_8_1_0
soybean,2018,1164.875884376594,0_0_2_8_1_0
soybean,2019,1167.3280784429471,0_0_2_8_1_0
sugarbeet,2015,4712.899748399286,0_0_2_8_1_0
sugarbeet,2016,4395.584458736352,0_0_2_8_1_0
sugarbeet,2017,4415.434809530372,0_0_2_8_1_0
sugarbeet,2018,4270.749913264044,0_0_2_8_1_0
sugarbeet,2019,4136.62594256691,0_0_2_8_1_0
barley,2015,7016.195862965183,0_0_2_8_1_1
barley,2016,7000.445974353645,0_0_2_8_1_1
barley,2017,7051.799634836768,0_0_2_8_1_1
barley,2018,7000.832291855633,0_0_2_8_1_1
barley,2019,7026.508900382068,0_0_2_8_1_1
soybean,2015,1072.2803654950071,0_0_2_8_1_1
soybean,2016,1145.1831236894345,0_0_2_8_1_1
soybean,2017,1145.3978221420166,0_0_2_8_1_1
soybean,2018,1164.875884376594,0_0_2_8_1_1
soybean,2019,1167.3280784429471,0_0_2_8_1_1
sugarbeet,2015,6060.737638302044,0_0_2_8_1_1
sugarbeet,2016,5838.602171546013,0_0_2_8_1_1
sugarbeet,2017,5876.769855622272,0_0_2_8_1_1
sugarbeet,2018,5856.880845089313,0_0_2_8_1_1
sugarbeet,2019,5773.825280149519,0_0_2_8_1_1
barley,2015,7016.195862965183,0_0_2_8_1_2
barley,2016,7000.445974353645,0_0_2_8_1_2
barley,2017,7051.799634836768,0_0_2_8_1_2
barley,2018,7000.832291855633,0_0_2_8_1_2
barley,2019,7026.508900382068,0_0_2_8_1_2
soybean,2015,1072.2803654950071,0_0_2_8_1_2
soybean,2016,1145.1831236894345,0_0_2_8_1_2
soybean,2017,1145.3978221420166,0_0_2_8_1_2
soybean,2018,1164.875884376594,0_0_2_8_1_2
soybean,2019,1167.3280784429471,0_0_2_8_1_2
sugarbeet,2015,6060.737638302044,0_0_2_8_1_2
sugarbeet,2016,5841.287707603784,0_0_2_8_1_2
sugarbeet,2017,5899.411912447624,0_0_2_8_1_2
sugarbeet,2018,5948.680226726819,0_0_2_8_1_2
sugarbeet,2019,5936.297067216503,0_0_2_8_1_2
barley,2015,7016.195862965183,0_0_2_8_1_3
barley,2016,7000.445974353645,0_0_2_8_1_3
barley,2017,7051.799634836768,0_0_2_8_1_3
barley,2018,7000.832291855633,0_0_2_8_1_3
barley,2019,7026.508900382068,0_0_2_8_1_3
soybean,2015,1072.2803654950071,0_0_2_8_1_3
soybean,2016,1145.1831236894345,0_0_2_8_1_3
soybean,2017,1145.3978221420166,0_0_2_8_1_3
soybean,2018,1164.875884376594,0_0_2_8_1_3
soybean,2019,1167.3280784429471,0_0_2_8_1_3
sugarbeet,2015,6060.737638302044,0_0_2_8_1_3
sugarbeet,2016,5841.287707603784,0_0_2_8_1_3
sugarbeet,2017,5899.411912447624,0_0_2_8_1_3
sugarbeet,2018,5948.680226726819,0_0_2_8_1_3
sugarbeet,2019,5936.297067216503,0_0_2_8_1_3
barley,2015,7016.195862965183,0_0_2_8_1_4
barley,2016,7000.445974353645,0_0_2_8_1_4
barley,2017,7051.799634836768,0_0_2_8_1_4
barley,2018,7000.832291855633,0_0_2_8_1_4
barley,2019,7026.508900382068,0_0_2_8_1_4
soybean,2015,1072.2803654950071,0_0_2_8_1_4
soybean,2016,1145.1831236894345,0_0_2_8_1_4
soybean,2017,1145.3978221420166,0_0_2_8_1_4
soybean,2018,1164.875884376594,0_0_2_8_1_4
soybean,2019,1167.3280784429471,0_0_2_8_1_4
sugarbeet,2015,6060.737638302044,0_0_2_8_1_4
sugarbeet,2016,5841.287707603784,0_0_2_8_1_4
sugarbeet,2017,5899.411912447624,0_0_2_8_1_4
sugarbeet,2018,5948.680226726819,0_0_2_8_1_4
sugarbeet,2019,5936.297067216503,0_0_2_8_1_4
barley,2015,7016.195862965183,0_0_2_8_1_5
barley,2016,7000.445974353645,0_0_2_8_1_5
barley,2017,7051.799634836768,0_0_2_8_1_5
barley,2018,7000.832291855633,0_0_2_8_1_5
barley,2019,7026.508900382068,0_0_2_8_1_5
soybean,2015,1072.2803654950071,0_0_2_8_1_5
soybean,2016,1145.1831236894345,0_0_2_8_1_5
soybean,2017,1145.3978221420166,0_0_2_8_1_5
soybean,2018,1164.875884376594,0_0_2_8_1_5
soybean,2019,1167.3280784429471,0_0_2_8_1_5
sugarbeet,2015,6060.737638302044,0_0_2_8_1_5
sugarbeet,2016,5841.287707603784,0_0_2_8_1_5
sugarbeet,2017,5899.411912447624,0_0_2_8_1_5
sugarbeet,2018,5948.680226726819,0_0_2_8_1_5
sugarbeet,2019,5936.297067216503,0_0_2_8_1_5
barley,2015,7016.195862965183,0_0_2_8_1_6
barley,2016,7000.445974353645,0_0_2_8_1_6
barley,2017,7051.799634836768,0_0_2_8_1_6
barley,2018,7000.832291855633,0_0_2_8_1_6
barley,2019,7026.508900382068,0_0_2_8_1_6
soybean,2015,1072.2803654950071,0_0_2_8_1_6
soybean,2016,1145.1831236894345,0_0_2_8_1_6
soybean,2017,1145.3978221420166,0_0_2_8_1_6
soybean,2018,1164.875884376594,0_0_2_8_1_6
soybean,2019,1167.3280784429471,0_0_2_8_1_6
sugarbeet,2015,6060.737638302044,0_0_2_8_1_6
sugarbeet,2016,5841.287707603784,0_0_2_8_1_6
sugarbeet,2017,5899.411912447624,0_0_2_8_1_6
sugarbeet,2018,5948.680226726819,0_0_2_8_1_6
sugarbeet,2019,5936.297067216503,0_0_2_8_1_6
barley,2015,7016.195862965183,0_0_2_8_1_7
barley,2016,7000.445974353645,0_0_2_8_1_7
barley,2017,7051.799634836768,0_0_2_8_1_7
barley,2018,7000.832291855633,0_0_2_8_1_7
barley,2019,7026.508900382068,0_0_2_8_1_7
soybean,2015,1072.2803654950071,0_0_2_8_1_7
soybean,2016,1145.1831236894345,0_0_2_8_1_7
soybean,2017,1145.3978221420166,0_0_2_8_1_7
soybean,2018,1164.875884376594,0_0_2_8_1_7
soybean,2019,1167.3280784429471,0_0_2_8_1_7
sugarbeet,2015,6060.737638302044,0_0_2_8_1_7
sugarbeet,2016,5841.287707603784,0_0_2_8_1_7
sugarbeet,2017,5899.411912447624,0_0_2_8_1_7
sugarbeet,2018,5948.680226726819,0_0_2_8_1_7
sugarbeet,2019,5936.297067216503,0_0_2_8_1_7
barley,2015,7016.195862965183,0_0_2_8_1_8
barley,2016,7000.445974353645,0_0_2_8_1_8
barley,2017,7051.799634836768,0_0_2_8_1_8
barley,2018,7000.832291855633,0_0_2_8_1_8
barley,2019,7026.508900382068,0_0_2_8_1_8
soybean,2015,1072.2803654950071,0_0_2_8_1_8
soybean,2016,1145.1831236894345,0_0_2_8_1_8
soybean,2017,1145.3978221420166,0_0_2_8_1_8
soybean,2018,1164.875884376594,0_0_2_8_1_8
soybean,2019,1167.3280784429471,0_0_2_8_1_8
sugarbeet,2015,6060.737638302044,0_0_2_8_1_8
sugarbeet,2016,5841.287707603784,0_0_2_8_1_8
sugarbeet,2017,5899.411912447624,0_0_2_8_1_8
sugarbeet,2018,5948.680226726819,0_0_2_8_1_8
sugarbeet,2019,5936.297067216503,0_0_2_8_1_8
barley,2015,7016.195862965183,0_0_2_8_2_0
barley,2016,7000.445974353645,0_0_2_8_2_0
barley,2017,7051.799634836768,0_0_2_8_2_0
barley,2018,7000.832291855633,0_0_2_8_2_0
barley,2019,7026.030301770711,0_0_2_8_2_0
soybean,2015,1072.2803654950071,0_0_2_8_2_0
soybean,2016,1145.1831236894345,0_0_2_8_2_0
soybean,2017,1145.3978221420166,0_0_2_8_2_0
soybean,2018,1164.875884376594,0_0_2_8_2_0
soybean,2019,1167.3280784429471,0_0_2_8_2_0
sugarbeet,2015,4746.502010879223,0_0_2_8_2_0
sugarbeet,2016,4356.544737407515,0_0_2_8_2_0
sugarbeet,2017,4331.238390651708,0_0_2_8_2_0
sugarbeet,2018,4138.279772975066,0_0_2_8_2_0
sugarbeet,2019,3979.1461845061604,0_0_2_8_2_0
barley,2015,7016.195862965183,0_0_2_8_2_1
barley,2016,7000.445974353645,0_0_2_8_2_1
barley,2017,7051.799634836768,0_0_2_8_2_1
barley,2018,7000.832291855633,0_0_2_8_2_1
barley,2019,7026.508900382068,0_0_2_8_2_1
soybean,2015,1072.2803654950071,0_0_2_8_2_1
soybean,2016,1145.1831236894345,0_0_2_8_2_1
soybean,2017,1145.3978221420166,0_0_2_8_2_1
soybean,2018,1164.875884376594,0_0_2_8_2_1
soybean,2019,1167.3280784429471,0_0_2_8_2_1
sugarbeet,2015,6060.737638302044,0_0_2_8_2_1
sugarbeet,2016,5805.098917920257,0_0_2_8_2_1
sugarbeet,2017,5800.40779745877,0_0_2_8_2_1
sugarbeet,2018,5731.557718134891,0_0_2_8_2_1
sugarbeet,2019,5611.0230380315315,0_0_2_8_2_1
barley,2015,7016.195862965183,0_0_2_8_2_2
barley,2016,7000.445974353645,0_0_2_8_2_2
barley,2017,7051.799634836768,0_0_2_8_2_2
barley,2018,7000.832291855633,0_0_2_8_2_2
barley,2019,7026.508900382068,0_0_2_8_2_2
soybean,2015,1072.2803654950071,0_0_2_8_2_2
soybean,2016,1145.1831236894345,0_0_2_8_2_2
soybean,2017,1145.3978221420166,0_0_2_8_2_2
soybean,2018,1164.875884376594,0_0_2_8_2_2
soybean,2019,1167.3280784429471,0_0_2_8_2_2
sugarbeet,2015,6060.737638302044,0_0_2_8_2_2
sugarbeet,2016,5841.287707603784,0_0_2_8_2_2
sugarbeet,2017,5899.411912447624,0_0_2_8_2_2
sugarbeet,2018,5948.680226726819,0_0_2_8_2_2
sugarbeet,2019,5936.297067216503,0_0_2_8_2_2
barley,2015,7016.195862965183,0_0_2_8_2_3
barley,2016,7000.445974353645,0_0_2_8_2_3
barley,2017,7051.799634836768,0_0_2_8_2_3
barley,2018,7000.832291855633,0_0_2_8_2_3
barley,2019,7026.508900382068,0_0_2_8_2_3
soybean,2015,1072.2803654950071,0_0_2_8_2_3
soybean,2016,1145.1831236894345,0_0_2_8_2_3
soybean,2017,1145.3978221420166,0_0_2_8_2_3
soybean,2018,1164.875884376594,0_0_2_8_2_3
soybean,2019,1167.3280784429471,0_0_2_8_2_3
sugarbeet,2015,6060.737638302044,0_0_2_8_2_3
sugarbeet,2016,5841.287707603784,0_0_2_8_2_3
sugarbeet,2017,5899.411912447624,0_0_2_8_2_3
sugarbeet,2018,5948.680226726819,0_0_2_8_2_3
sugarbeet,2019,5936.297067216503,0_0_2_8_2_3
barley,2015,7016.195862965183,0_0_2_8_2_4
barley,2016,7000.445974353645,0_0_2_8_2_4
barley,2017,7051.799634836768,0_0_2_8_2_4
barley,2018,7000.832291855633,0_0_2_8_2_4
barley,2019,7026.508900382068,0_0_2_8_2_4
soybean,2015,1072.2803654950071,0_0_2_8_2_4
soybean,2016,1145.1831236894345,0_0_2_8_2_4
soybean,2017,1145.3978221420166,0_0_2_8_2_4
soybean,2018,1164.875884376594,0_0_2_8_2_4
soybean,2019,1167.3280784429471,0_0_2_8_2_4
sugarbeet,2015,6060.737638302044,0_0_2_8_2_4
sugarbeet,2016,5841.287707603784,0_0_2_8_2_4
sugarbeet,2017,5899.411912447624,0_0_2_8_2_4
sugarbeet,2018,5948.680226726819,0_0_2_8_2_4
sugarbeet,2019,5936.297067216503,0_0_2_8_2_4
barley,2015,7016.195862965183,0_0_2_8_2_5
barley,2016,7000.445974353645,0_0_2_8_2_5
barley,2017,7051.799634836768,0_0_2_8_2_5
barley,2018,7000.832291855633,0_0_2_8_2_5
barley,2019,7026.508900382068,0_0_2_8_2_5
soybean,2015,1072.2803654950071,0_0_2_8_2_5
soybean,2016,1145.1831236894345,0_0_2_8_2_5
soybean,2017,1145.3978221420166,0_0_2_8_2_5
soybean,2018,1164.875884376594,0_0_2_8_2_5
soybean,2019,1167.3280784429471,0_0_2_8_2_5
sugarbeet,2015,6060.737638302044,0_0_2_8_2_5
sugarbeet,2016,5841.287707603784,0_0_2_8_2_5
sugarbeet,2017,5899.411912447624,0_0_2_8_2_5
sugarbeet,2018,5948.680226726819,0_0_2_8_2_5
sugarbeet,2019,5936.297067216503,0_0_2_8_2_5
barley,2015,7016.195862965183,0_0_2_8_2_6
barley,2016,7000.445974353645,0_0_2_8_2_6
barley,2017,7051.799634836768,0_0_2_8_2_6
barley,2018,7000.832291855633,0_0_2_8_2_6
barley,2019,7026.508900382068,0_0_2_8_2_6
soybean,2015,1072.2803654950071,0_0_2_8_2_6
soybean,2016,1145.1831236894345,0_0_2_8_2_6
soybean,2017,1145.3978221420166,0_0_2_8_2_6
soybean,2018,1164.875884376594,0_0_2_8_2_6
soybean,2019,1167.3280784429471,0_0_2_8_2_6
sugarbeet,2015,6060.737638302044,0_0_2_8_2_6
sugarbeet,2016,5841.287707603784,0_0_2_8_2_6
sugarbeet,2017,5899.411912447624,0_0_2_8_2_6
sugarbeet,2018,5948.680226726819,0_0_2_8_2_6
sugarbeet,2019,5936.297067216503,0_0_2_8_2_6
barley,2015,7016.195862965183,0_0_2_8_2_7
barley,2016,7000.445974353645,0_0_2_8_2_7
barley,2017,7051.799634836768,0_0_2_8_2_7
barley,2018,7000.832291855633,0_0_2_8_2_7
barley,2019,7026.508900382068,0_0_2_8_2_7
soybean,2015,1072.2803654950071,0_0_2_8_2_7
soybean,2016,1145.1831236894345,0_0_2_8_2_7
soybean,2017,1145.3978221420166,0_0_2_8_2_7
soybean,2018,1164.875884376594,0_0_2_8_2_7
soybean,2019,1167.3280784429471,0_0_2_8_2_7
sugarbeet,2015,6060.737638302044,0_0_2_8_2_7
sugarbeet,2016,5841.287707603784,0_0_2_8_2_7
sugarbeet,2017,5899.411912447624,0_0_2_8_2_7
sugarbeet,2018,5948.680226726819,0_0_2_8_2_7
sugarbeet,2019,5936.297067216503,0_0_2_8_2_7
barley,2015,7016.195862965183,0_0_2_8_2_8
barley,2016,7000.445974353645,0_0_2_8_2_8
barley,2017,7051.799634836768,0_0_2_8_2_8
barley,2018,7000.832291855633,0_0_2_8_2_8
barley,2019,7026.508900382068,0_0_2_8_2_8
soybean,2015,1072.2803654950071,0_0_2_8_2_8
soybean,2016,1145.1831236894345,0_0_2_8_2_8
soybean,2017,1145.3978221420166,0_0_2_8_2_8
soybean,2018,1164.875884376594,0_0_2_8_2_8
soybean,2019,1167.3280784429471,0_0_2_8_2_8
sugarbeet,2015,6060.737638302044,0_0_2_8_2_8
sugarbeet,2016,5841.287707603784,0_0_2_8_2_8
sugarbeet,2017,5899.411912447624,0_0_2_8_2_8
sugarbeet,2018,5948.680226726819,0_0_2_8_2_8
sugarbeet,2019,5936.297067216503,0_0_2_8_2_8
barley,2015,7016.195862965183,0_0_2_8_3_0
barley,2016,7000.445974353645,0_0_2_8_3_0
barley,2017,7051.799634836768,0_0_2_8_3_0
barley,2018,7000.832291855633,0_0_2_8_3_0
barley,2019,7012.5855136380305,0_0_2_8_3_0
soybean,2015,1072.2803654950071,0_0_2_8_3_0
soybean,2016,1145.1831236894345,0_0_2_8_3_0
soybean,2017,1145.3978221420166,0_0_2_8_3_0
soybean,2018,1164.875884376594,0_0_2_8_3_0
soybean,2019,1167.3280784429471,0_0_2_8_3_0
sugarbeet,2015,4783.335763448861,0_0_2_8_3_0
sugarbeet,2016,4326.32223562547,0_0_2_8_3_0
sugarbeet,2017,4260.021065972439,0_0_2_8_3_0
sugarbeet,2018,4025.6809386472837,0_0_2_8_3_0
sugarbeet,2019,3845.5616450643743,0_0_2_8_3_0
barley,2015,7016.195862965183,0_0_2_8_3_1
barley,2016,7000.445974353645,0_0_2_8_3_1
barley,2017,7051.799634836768,0_0_2_8_3_1
barley,2018,7000.832291855633,0_0_2_8_3_1
barley,2019,7026.508900382068,0_0_2_8_3_1
soybean,2015,1072.2803654950071,0_0_2_8_3_1
soybean,2016,1145.1831236894345,0_0_2_8_3_1
soybean,2017,1145.3978221420166,0_0_2_8_3_1
soybean,2018,1164.875884376594,0_0_2_8_3_1
soybean,2019,1167.3280784429471,0_0_2_8_3_1
sugarbeet,2015,6060.737638302044,0_0_2_8_3_1
sugarbeet,2016,5752.1589852659645,0_0_2_8_3_1
sugarbeet,2017,5715.291893389689,0_0_2_8_3_1
sugarbeet,2018,5608.563502370426,0_0_2_8_3_1
sugarbeet,2019,5457.7144464000085,0_0_2_8_3_1
barley,2015,7016.195862965183,0_0_2_8_3_2
barley,2016,7000.445974353645,0_0_2_8_3_2
barley,2017,7051.799634836768,0_0_2_8_3_2
barley,2018,7000.832291855633,0_0_2_8_3_2
barley,2019,7026.508900382068,0_0_2_8_3_2
soybean,2015,1072.2803654950071,0_0_2_8_3_2
soybean,2016,1145.1831236894345,0_0_2_8_3_2
soybean,2017,1145.3978221420166,0_0_2_8_3_2
soybean,2018,1164.875884376594,0_0_2_8_3_2
soybean,2019,1167.3280784429471,0_0_2_8_3_2
sugarbeet,2015,6060.737638302044,0_0_2_8_3_2
sugarbeet,2016,5841.287707603784,0_0_2_8_3_2
sugarbeet,2017,5899.411912447624,0_0_2_8_3_2
sugarbeet,2018,5948.680226726819,0_0_2_8_3_2
sugarbeet,2019,5936.297067216503,0_0_2_8_3_2
barley,2015,7016.195862965183,0_0_2_8_3_3
barley,2016,7000.445974353645,0_0_2_8_3_3
barley,2017,7051.799634836768,0_0_2_8_3_3
barley,2018,7000.832291855633,0_0_2_8_3_3
barley,2019,7026.508900382068,0_0_2_8_3_3
soybean,2015,1072.2803654950071,0_0_2_8_3_3
soybean,2016,1145.1831236894345,0_0_2_8_3_3
soybean,2017,1145.3978221420166,0_0_2_8_3_3
soybean,2018,1164.875884376594,0_0_2_8_3_3
soybean,2019,1167.3280784429471,0_0_2_8_3_3
sugarbeet,2015,6060.737638302044,0_0_2_8_3_3
sugarbeet,2016,5841.287707603784,0_0_2_8_3_3
sugarbeet,2017,5899.411912447624,0_0_2_8_3_3
sugarbeet,2018,5948.680226726819,0_0_2_8_3_3
sugarbeet,2019,5936.297067216503,0_0_2_8_3_3
barley,2015,7016.195862965183,0_0_2_8_3_4
barley,2016,7000.445974353645,0_0_2_8_3_4
barley,2017,7051.799634836768,0_0_2_8_3_4
barley,2018,7000.832291855633,0_0_2_8_3_4
barley,2019,7026.508900382068,0_0_2_8_3_4
soybean,2015,1072.2803654950071,0_0_2_8_3_4
soybean,2016,1145.1831236894345,0_0_2_8_3_4
soybean,2017,1145.3978221420166,0_0_2_8_3_4
soybean,2018,1164.875884376594,0_0_2_8_3_4
soybean,2019,1167.3280784429471,0_0_2_8_3_4
sugarbeet,2015,6060.737638302044,0_0_2_8_3_4
sugarbeet,2016,5841.287707603784,0_0_2_8_3_4
sugarbeet,2017,5899.411912447624,0_0_2_8_3_4
sugarbeet,2018,5948.680226726819,0_0_2_8_3_4
sugarbeet,2019,5936.297067216503,0_0_2_8_3_4
barley,2015,7016.195862965183,0_0_2_8_3_5
barley,2016,7000.445974353645,0_0_2_8_3_5
barley,2017,7051.799634836768,0_0_2_8_3_5
barley,2018,7000.832291855633,0_0_2_8_3_5
barley,2019,7026.508900382068,0_0_2_8_3_5
soybean,2015,1072.2803654950071,0_0_2_8_3_5
soybean,2016,1145.1831236894345,0_0_2_8_3_5
soybean,2017,1145.3978221420166,0_0_2_8_3_5
soybean,2018,1164.875884376594,0_0_2_8_3_5
soybean,2019,1167.3280784429471,0_0_2_8_3_5
sugarbeet,2015,6060.737638302044,0_0_2_8_3_5
sugarbeet,2016,5841.287707603784,0_0_2_8_3_5
sugarbeet,2017,5899.411912447624,0_0_2_8_3_5
sugarbeet,2018,5948.680226726819,0_0_2_8_3_5
sugarbeet,2019,5936.297067216503,0_0_2_8_3_5
barley,2015,7016.195862965183,0_0_2_8_3_6
barley,2016,7000.445974353645,0_0_2_8_3_6
barley,2017,7051.799634836768,0_0_2_8_3_6
barley,2018,7000.832291855633,0_0_2_8_3_6
barley,2019,7026.508900382068,0_0_2_8_3_6
soybean,2015,1072.2803654950071,0_0_2_8_3_6
soybean,2016,1145.1831236894345,0_0_2_8_3_6
soybean,2017,1145.3978221420166,0_0_2_8_3_6
soybean,2018,1164.875884376594,0_0_2_8_3_6
soybean,2019,1167.3280784429471,0_0_2_8_3_6
sugarbeet,2015,6060.737638302044,0_0_2_8_3_6
sugarbeet,2016,5841.287707603784,0_0_2_8_3_6
sugarbeet,2017,5899.411912447624,0_0_2_8_3_6
sugarbeet,2018,5948.680226726819,0_0_2_8_3_6
sugarbeet,2019,5936.297067216503,0_0_2_8_3_6
barley,2015,7016.195862965183,0_0_2_8_3_7
barley,2016,7000.445974353645,0_0_2_8_3_7
barley,2017,7051.799634836768,0_0_2_8_3_7
barley,2018,7000.832291855633,0_0_2_8_3_7
barley,2019,7026.508900382068,0_0_2_8_3_7
soybean,2015,1072.2803654950071,0_0_2_8_3_7
soybean,2016,1145.1831236894345,0_0_2_8_3_7
soybean,2017,1145.3978221420166,0_0_2_8_3_7
soybean,2018,1164.875884376594,0_0_2_8_3_7
soybean,2019,1167.3280784429471,0_0_2_8_3_7
sugarbeet,2015,6060.737638302044,0_0_2_8_3_7
sugarbeet,2016,5841.287707603784,0_0_2_8_3_7
sugarbeet,2017,5899.411912447624,0_0_2_8_3_7
sugarbeet,2018,5948.680226726819,0_0_2_8_3_7
sugarbeet,2019,5936.297067216503,0_0_2_8_3_7
barley,2015,7016.195862965183,0_0_2_8_3_8
barley,2016,7000.445974353645,0_0_2_8_3_8
barley,2017,7051.799634836768,0_0_2_8_3_8
barley,2018,7000.832291855633,0_0_2_8_3_8
barley,2019,7026.508900382068,0_0_2_8_3_8
soybean,2015,1072.2803654950071,0_0_2_8_3_8
soybean,2016,1145.1831236894345,0_0_2_8_3_8
soybean,2017,1145.3978221420166,0_0_2_8_3_8
soybean,2018,1164.875884376594,0_0_2_8_3_8
soybean,2019,1167.3280784429471,0_0_2_8_3_8
sugarbeet,2015,6060.737638302044,0_0_2_8_3_8
sugarbeet,2016,5841.287707603784,0_0_2_8_3_8
sugarbeet,2017,5899.411912447624,0_0_2_8_3_8
sugarbeet,2018,5948.680226726819,0_0_2_8_3_8
sugarbeet,2019,5936.297067216503,0_0_2_8_3_8
barley,2015,7016.195862965183,0_0_2_8_4_0
barley,2016,7000.445974353645,0_0_2_8_4_0
barley,2017,7051.799634836768,0_0_2_8_4_0
barley,2018,6990.80195197761,0_0_2_8_4_0
barley,2019,6990.492998733969,0_0_2_8_4_0
soybean,2015,1072.2803654950071,0_0_2_8_4_0
soybean,2016,1145.1831236894345,0_0_2_8_4_0
soybean,2017,1145.3978221420166,0_0_2_8_4_0
soybean,2018,1164.875884376594,0_0_2_8_4_0
soybean,2019,1167.3280784429471,0_0_2_8_4_0
sugarbeet,2015,4821.069115577492,0_0_2_8_4_0
sugarbeet,2016,4302.244249644945,0_0_2_8_4_0
sugarbeet,2017,4200.2450029701295,0_0_2_8_4_0
sugarbeet,2018,3927.814836562849,0_0_2_8_4_0
sugarbeet,2019,3729.6225880319125,0_0_2_8_4_0
barley,2015,7016.195862965183,0_0_2_8_4_1
barley,2016,7000.445974353645,0_0_2_8_4_1
barley,2017,7051.799634836768,0_0_2_8_4_1
barley,2018,7000.832291855633,0_0_2_8_4_1
barley,2019,7026.508900382068,0_0_2_8_4_1
soybean,2015,1072.2803654950071,0_0_2_8_4_1
soybean,2016,1145.1831236894345,0_0_2_8_4_1
soybean,2017,1145.3978221420166,0_0_2_8_4_1
soybean,2018,1164.875884376594,0_0_2_8_4_1
soybean,2019,1167.3280784429471,0_0_2_8_4_1
sugarbeet,2015,6050.203431303688,0_0_2_8_4_1
sugarbeet,2016,5696.597368939684,0_0_2_8_4_1
sugarbeet,2017,5630.363569496881,0_0_2_8_4_1
