crop,year,WOFOST_FLD,weather_uuid
barley,2019,1315.7038317252475,8_2_5_1_7_0
soybean,2015,507.06749977907475,8_2_5_1_7_0
soybean,2016,509.3124281269414,8_2_5_1_7_0
soybean,2017,502.2755559464854,8_2_5_1_7_0
soybean,2018,489.1487302955972,8_2_5_1_7_0
soybean,2019,476.87809475126113,8_2_5_1_7_0
sugarbeet,2015,892.6700696305287,8_2_5_1_7_0
sugarbeet,2016,941.6714322104873,8_2_5_1_7_0
sugarbeet,2017,888.375670131696,8_2_5_1_7_0
sugarbeet,2018,944.37978863065,8_2_5_1_7_0
sugarbeet,2019,955.9431202988035,8_2_5_1_7_0
barley,2015,1634.2657996665182,8_2_5_1_7_1
barley,2016,1490.0874029839251,8_2_5_1_7_1
barley,2017,1442.8667365634556,8_2_5_1_7_1
barley,2018,1383.4252512530247,8_2_5_1_7_1
barley,2019,1327.1085900233923,8_2_5_1_7_1
soybean,2015,510.31698520272903,8_2_5_1_7_1
soybean,2016,512.786099761209,8_2_5_1_7_1
soybean,2017,505.2787446634616,8_2_5_1_7_1
soybean,2018,491.4666382921782,8_2_5_1_7_1
soybean,2019,479.35281832880634,8_2_5_1_7_1
sugarbeet,2015,877.647348121607,8_2_5_1_7_1
sugarbeet,2016,924.4232983167708,8_2_5_1_7_1
sugarbeet,2017,870.4674980817542,8_2_5_1_7_1
sugarbeet,2018,923.7223816757258,8_2_5_1_7_1
sugarbeet,2019,931.9249984800323,8_2_5_1_7_1
barley,2015,2312.2107842476494,8_2_5_1_7_2
barley,2016,2067.8277374750655,8_2_5_1_7_2
barley,2017,1975.5914260791671,8_2_5_1_7_2
barley,2018,1870.264178891668,8_2_5_1_7_2
barley,2019,1734.6097560595808,8_2_5_1_7_2
soybean,2015,800.5237909979124,8_2_5_1_7_2
soybean,2016,748.0057089772467,8_2_5_1_7_2
soybean,2017,712.5822351769324,8_2_5_1_7_2
soybean,2018,658.7792207663745,8_2_5_1_7_2
soybean,2019,594.9464612209923,8_2_5_1_7_2
sugarbeet,2015,1044.3518521751946,8_2_5_1_7_2
sugarbeet,2016,996.7152985797154,8_2_5_1_7_2
sugarbeet,2017,909.6312231799335,8_2_5_1_7_2
sugarbeet,2018,916.1591241930007,8_2_5_1_7_2
sugarbeet,2019,911.9376463140727,8_2_5_1_7_2
barley,2015,3386.257173637567,8_2_5_1_7_3
barley,2016,3052.613613812846,8_2_5_1_7_3
barley,2017,2931.3987719302054,8_2_5_1_7_3
barley,2018,2776.0560772819717,8_2_5_1_7_3
barley,2019,2586.5925104599028,8_2_5_1_7_3
soybean,2015,1359.5272466433548,8_2_5_1_7_3
soybean,2016,1290.9592890164931,8_2_5_1_7_3
soybean,2017,1241.3971557619363,8_2_5_1_7_3
soybean,2018,1161.5726968638978,8_2_5_1_7_3
soybean,2019,1061.1149247777687,8_2_5_1_7_3
sugarbeet,2015,2517.888405159832,8_2_5_1_7_3
sugarbeet,2016,2089.1154673308756,8_2_5_1_7_3
sugarbeet,2017,1849.1377652066585,8_2_5_1_7_3
sugarbeet,2018,1694.0790512682236,8_2_5_1_7_3
sugarbeet,2019,1489.0576174023365,8_2_5_1_7_3
barley,2015,4861.896097113835,8_2_5_1_7_4
barley,2016,4370.989570940931,8_2_5_1_7_4
barley,2017,4186.355551253825,8_2_5_1_7_4
barley,2018,3950.2746728266675,8_2_5_1_7_4
barley,2019,3692.667654866895,8_2_5_1_7_4
soybean,2015,1983.9075881543251,8_2_5_1_7_4
soybean,2016,1924.1497260522478,8_2_5_1_7_4
soybean,2017,1865.5908349855779,8_2_5_1_7_4
soybean,2018,1780.2985563847328,8_2_5_1_7_4
soybean,2019,1676.4369787151866,8_2_5_1_7_4
sugarbeet,2015,6605.931012408612,8_2_5_1_7_4
sugarbeet,2016,5953.690327453213,8_2_5_1_7_4
sugarbeet,2017,5466.088800311897,8_2_5_1_7_4
sugarbeet,2018,4842.851804177578,8_2_5_1_7_4
sugarbeet,2019,4094.5943743755092,8_2_5_1_7_4
barley,2015,6600.99749522687,8_2_5_1_7_5
barley,2016,6059.6761403286055,8_2_5_1_7_5
barley,2017,5795.085313285996,8_2_5_1_7_5
barley,2018,5476.171997757615,8_2_5_1_7_5
barley,2019,5055.20649187276,8_2_5_1_7_5
soybean,2015,2674.4736379977903,8_2_5_1_7_5
soybean,2016,2556.192403620308,8_2_5_1_7_5
soybean,2017,2482.914789833238,8_2_5_1_7_5
soybean,2018,2387.0595711457795,8_2_5_1_7_5
soybean,2019,2287.64995470527,8_2_5_1_7_5
sugarbeet,2015,10094.38939096823,8_2_5_1_7_5
sugarbeet,2016,9706.722375214738,8_2_5_1_7_5
sugarbeet,2017,9219.803125331962,8_2_5_1_7_5
sugarbeet,2018,8743.017989825175,8_2_5_1_7_5
sugarbeet,2019,8053.0705796220245,8_2_5_1_7_5
barley,2015,8107.942937539845,8_2_5_1_7_6
barley,2016,7746.528458028579,8_2_5_1_7_6
barley,2017,7555.584398416528,8_2_5_1_7_6
barley,2018,7209.206330178682,8_2_5_1_7_6
barley,2019,6762.706394332284,8_2_5_1_7_6
soybean,2015,3658.092810533687,8_2_5_1_7_6
soybean,2016,3475.376223481847,8_2_5_1_7_6
soybean,2017,3313.4040575856834,8_2_5_1_7_6
soybean,2018,3127.5808156530306,8_2_5_1_7_6
soybean,2019,2939.6360496203592,8_2_5_1_7_6
sugarbeet,2015,12431.181080769093,8_2_5_1_7_6
sugarbeet,2016,12265.05837517689,8_2_5_1_7_6
sugarbeet,2017,11874.738743115395,8_2_5_1_7_6
sugarbeet,2018,11640.105764037393,8_2_5_1_7_6
sugarbeet,2019,11199.479335397364,8_2_5_1_7_6
barley,2015,8152.876920231099,8_2_5_1_7_7
barley,2016,8005.677950223051,8_2_5_1_7_7
barley,2017,8044.202911855392,8_2_5_1_7_7
barley,2018,8007.503841134699,8_2_5_1_7_7
barley,2019,8002.960928196041,8_2_5_1_7_7
soybean,2015,3923.074785561525,8_2_5_1_7_7
soybean,2016,3926.9677679569068,8_2_5_1_7_7
soybean,2017,3951.9358582292602,8_2_5_1_7_7
soybean,2018,3948.17712367969,8_2_5_1_7_7
soybean,2019,3862.6927561211164,8_2_5_1_7_7
sugarbeet,2015,14932.623364859795,8_2_5_1_7_7
sugarbeet,2016,14409.585444012506,8_2_5_1_7_7
sugarbeet,2017,13716.36370216419,8_2_5_1_7_7
sugarbeet,2018,13496.710607350598,8_2_5_1_7_7
sugarbeet,2019,13161.723267896485,8_2_5_1_7_7
barley,2015,8152.876920231099,8_2_5_1_7_8
barley,2016,8005.677950223051,8_2_5_1_7_8
barley,2017,8044.202911855392,8_2_5_1_7_8
barley,2018,8007.503841134699,8_2_5_1_7_8
barley,2019,8002.960928196041,8_2_5_1_7_8
soybean,2015,3923.074785561525,8_2_5_1_7_8
soybean,2016,3926.9677679569068,8_2_5_1_7_8
soybean,2017,3951.9358582292602,8_2_5_1_7_8
soybean,2018,3951.4835020290047,8_2_5_1_7_8
soybean,2019,3947.5322733587823,8_2_5_1_7_8
sugarbeet,2015,15541.398543535699,8_2_5_1_7_8
sugarbeet,2016,15640.283172662059,8_2_5_1_7_8
sugarbeet,2017,15500.474318871731,8_2_5_1_7_8
sugarbeet,2018,15725.661048442034,8_2_5_1_7_8
sugarbeet,2019,15511.430745458352,8_2_5_1_7_8
barley,2015,1502.3947975162748,8_2_5_1_8_0
barley,2016,1375.1277120708085,8_2_5_1_8_0
barley,2017,1331.367101799991,8_2_5_1_8_0
barley,2018,1279.8198841723677,8_2_5_1_8_0
barley,2019,1230.0764447166293,8_2_5_1_8_0
soybean,2015,479.0826224576399,8_2_5_1_8_0
soybean,2016,481.0562329435291,8_2_5_1_8_0
soybean,2017,474.1155266785014,8_2_5_1_8_0
soybean,2018,460.67183288385246,8_2_5_1_8_0
soybean,2019,449.2171376455505,8_2_5_1_8_0
sugarbeet,2015,881.9051629983663,8_2_5_1_8_0
sugarbeet,2016,934.0594084582608,8_2_5_1_8_0
sugarbeet,2017,883.4428322835015,8_2_5_1_8_0
sugarbeet,2018,944.9682706256327,8_2_5_1_8_0
sugarbeet,2019,986.6250976729881,8_2_5_1_8_0
barley,2015,1520.4385916023389,8_2_5_1_8_1
barley,2016,1390.9310964646445,8_2_5_1_8_1
barley,2017,1345.3786925610098,8_2_5_1_8_1
barley,2018,1291.931221438205,8_2_5_1_8_1
barley,2019,1239.8964551736738,8_2_5_1_8_1
soybean,2015,481.8496836258406,8_2_5_1_8_1
soybean,2016,483.70746486943256,8_2_5_1_8_1
soybean,2017,476.4246229254596,8_2_5_1_8_1
soybean,2018,462.7718309978781,8_2_5_1_8_1
soybean,2019,450.994908157818,8_2_5_1_8_1
sugarbeet,2015,863.3421164098474,8_2_5_1_8_1
sugarbeet,2016,913.1087831270798,8_2_5_1_8_1
sugarbeet,2017,862.8294519384445,8_2_5_1_8_1
sugarbeet,2018,920.8702547525783,8_2_5_1_8_1
sugarbeet,2019,938.8923068554078,8_2_5_1_8_1
barley,2015,2110.9420514474646,8_2_5_1_8_2
barley,2016,1876.8378469768609,8_2_5_1_8_2
barley,2017,1779.840880808513,8_2_5_1_8_2
barley,2018,1673.85580823782,8_2_5_1_8_2
barley,2019,1541.0417697629252,8_2_5_1_8_2
soybean,2015,696.429426778982,8_2_5_1_8_2
soybean,2016,639.4539062400719,8_2_5_1_8_2
soybean,2017,606.7198451484254,8_2_5_1_8_2
soybean,2018,556.178144881067,8_2_5_1_8_2
soybean,2019,498.812630196265,8_2_5_1_8_2
sugarbeet,2015,898.6700292447551,8_2_5_1_8_2
sugarbeet,2016,898.4669502961617,8_2_5_1_8_2
sugarbeet,2017,846.6842641390857,8_2_5_1_8_2
sugarbeet,2018,899.2098530138202,8_2_5_1_8_2
sugarbeet,2019,911.4097060036123,8_2_5_1_8_2
barley,2015,3111.500412746195,8_2_5_1_8_3
barley,2016,2787.282638652151,8_2_5_1_8_3
barley,2017,2667.6550114764605,8_2_5_1_8_3
barley,2018,2514.0340132986207,8_2_5_1_8_3
barley,2019,2324.015778198226,8_2_5_1_8_3
soybean,2015,1224.7876738509883,8_2_5_1_8_3
soybean,2016,1141.96088845401,8_2_5_1_8_3
soybean,2017,1088.0917425622495,8_2_5_1_8_3
soybean,2018,1002.9491110748194,8_2_5_1_8_3
soybean,2019,895.1084520861176,8_2_5_1_8_3
sugarbeet,2015,1874.0262423057047,8_2_5_1_8_3
sugarbeet,2016,1656.231670332857,8_2_5_1_8_3
sugarbeet,2017,1462.0886978300896,8_2_5_1_8_3
sugarbeet,2018,1320.0674794083327,8_2_5_1_8_3
sugarbeet,2019,1168.9066837360058,8_2_5_1_8_3
barley,2015,4431.40003209054,8_2_5_1_8_4
barley,2016,3993.613859657226,8_2_5_1_8_4
barley,2017,3830.7846468713424,8_2_5_1_8_4
barley,2018,3613.5722466978964,8_2_5_1_8_4
barley,2019,3361.1975142897672,8_2_5_1_8_4
soybean,2015,1848.0745520807927,8_2_5_1_8_4
soybean,2016,1773.1717830563507,8_2_5_1_8_4
soybean,2017,1710.106184066177,8_2_5_1_8_4
soybean,2018,1615.2420053441917,8_2_5_1_8_4
soybean,2019,1497.548543459188,8_2_5_1_8_4
sugarbeet,2015,5583.623964519045,8_2_5_1_8_4
sugarbeet,2016,4764.298096560867,8_2_5_1_8_4
sugarbeet,2017,4205.180002944226,8_2_5_1_8_4
sugarbeet,2018,3475.546947410495,8_2_5_1_8_4
sugarbeet,2019,2687.2465523259484,8_2_5_1_8_4
barley,2015,6121.290855112688,8_2_5_1_8_5
barley,2016,5574.3223956915845,8_2_5_1_8_5
barley,2017,5277.746045739938,8_2_5_1_8_5
barley,2018,4939.6817611818515,8_2_5_1_8_5
barley,2019,4576.453892747159,8_2_5_1_8_5
soybean,2015,2476.3813208200568,8_2_5_1_8_5
soybean,2016,2394.0669904266306,8_2_5_1_8_5
soybean,2017,2326.9983469247327,8_2_5_1_8_5
soybean,2018,2230.60650268306,8_2_5_1_8_5
soybean,2019,2122.5028366760785,8_2_5_1_8_5
sugarbeet,2015,9375.044770825541,8_2_5_1_8_5
sugarbeet,2016,8812.78699605664,8_2_5_1_8_5
sugarbeet,2017,8254.608506535757,8_2_5_1_8_5
sugarbeet,2018,7614.347141028265,8_2_5_1_8_5
sugarbeet,2019,6705.414444502397,8_2_5_1_8_5
barley,2015,7820.458691588834,8_2_5_1_8_6
barley,2016,7313.261380214279,8_2_5_1_8_6
barley,2017,7015.3494112978715,8_2_5_1_8_6
barley,2018,6631.377503656378,8_2_5_1_8_6
barley,2019,6161.124484154636,8_2_5_1_8_6
soybean,2015,3386.6773214289537,8_2_5_1_8_6
soybean,2016,3160.9611459945977,8_2_5_1_8_6
soybean,2017,3003.977180158213,8_2_5_1_8_6
soybean,2018,2841.260030063809,8_2_5_1_8_6
soybean,2019,2711.4593817110035,8_2_5_1_8_6
sugarbeet,2015,11966.515021754421,8_2_5_1_8_6
sugarbeet,2016,11748.610277136006,8_2_5_1_8_6
sugarbeet,2017,11321.778704072014,8_2_5_1_8_6
sugarbeet,2018,10979.11621597867,8_2_5_1_8_6
sugarbeet,2019,10372.403286707271,8_2_5_1_8_6
barley,2015,8152.876920231099,8_2_5_1_8_7
barley,2016,8005.677950223051,8_2_5_1_8_7
barley,2017,8044.202911855392,8_2_5_1_8_7
barley,2018,7992.771412465767,8_2_5_1_8_7
barley,2019,7773.826940493334,8_2_5_1_8_7
soybean,2015,3923.074785561525,8_2_5_1_8_7
soybean,2016,3926.9677679569068,8_2_5_1_8_7
soybean,2017,3907.127991234555,8_2_5_1_8_7
soybean,2018,3783.3198570440986,8_2_5_1_8_7
soybean,2019,3543.9311232032355,8_2_5_1_8_7
sugarbeet,2015,14077.83115781468,8_2_5_1_8_7
sugarbeet,2016,13568.018837519947,8_2_5_1_8_7
sugarbeet,2017,13140.14243581014,8_2_5_1_8_7
sugarbeet,2018,13025.647158825175,8_2_5_1_8_7
sugarbeet,2019,12687.391130465117,8_2_5_1_8_7
barley,2015,8152.876920231099,8_2_5_1_8_8
barley,2016,8005.677950223051,8_2_5_1_8_8
barley,2017,8044.202911855392,8_2_5_1_8_8
barley,2018,8007.503841134699,8_2_5_1_8_8
barley,2019,8002.960928196041,8_2_5_1_8_8
soybean,2015,3923.074785561525,8_2_5_1_8_8
soybean,2016,3926.9677679569068,8_2_5_1_8_8
soybean,2017,3951.9358582292602,8_2_5_1_8_8
soybean,2018,3951.4835020290047,8_2_5_1_8_8
soybean,2019,3947.5322733587823,8_2_5_1_8_8
sugarbeet,2015,15541.398543535699,8_2_5_1_8_8
sugarbeet,2016,15640.283172662059,8_2_5_1_8_8
sugarbeet,2017,15473.8292477862,8_2_5_1_8_8
sugarbeet,2018,15257.8224128147,8_2_5_1_8_8
sugarbeet,2019,14525.293931616765,8_2_5_1_8_8
barley,2015,3735.1019223893263,8_2_5_2_0_0
barley,2016,3581.717574528956,8_2_5_2_0_0
barley,2017,3609.098812536653,8_2_5_2_0_0
barley,2018,3606.5162094922284,8_2_5_2_0_0
barley,2019,3595.619569287772,8_2_5_2_0_0
soybean,2015,1003.4461520115918,8_2_5_2_0_0
soybean,2016,1020.8008320331198,8_2_5_2_0_0
soybean,2017,1034.968506548771,8_2_5_2_0_0
soybean,2018,1036.517254071477,8_2_5_2_0_0
soybean,2019,1034.7809231370643,8_2_5_2_0_0
sugarbeet,2015,1379.3219550788929,8_2_5_2_0_0
sugarbeet,2016,1484.6585093484823,8_2_5_2_0_0
sugarbeet,2017,1369.727339330354,8_2_5_2_0_0
sugarbeet,2018,1446.5091102020583,8_2_5_2_0_0
sugarbeet,2019,1456.9225254752748,8_2_5_2_0_0
barley,2015,4131.509811843899,8_2_5_2_0_1
barley,2016,3948.3406543213605,8_2_5_2_0_1
barley,2017,3977.484257791856,8_2_5_2_0_1
barley,2018,3977.7476040410425,8_2_5_2_0_1
barley,2019,3932.215705833817,8_2_5_2_0_1
soybean,2015,1324.0071062036927,8_2_5_2_0_1
soybean,2016,1344.3234871975023,8_2_5_2_0_1
soybean,2017,1352.7697038744398,8_2_5_2_0_1
soybean,2018,1349.9066312634748,8_2_5_2_0_1
soybean,2019,1339.2762070135905,8_2_5_2_0_1
sugarbeet,2015,2054.261848727933,8_2_5_2_0_1
sugarbeet,2016,2125.1472007179195,8_2_5_2_0_1
sugarbeet,2017,1990.5678813693135,8_2_5_2_0_1
sugarbeet,2018,2033.7837921605071,8_2_5_2_0_1
sugarbeet,2019,2017.4702646979717,8_2_5_2_0_1
barley,2015,5627.977228321839,8_2_5_2_0_2
barley,2016,5406.179880199341,8_2_5_2_0_2
barley,2017,5440.0407509094,8_2_5_2_0_2
barley,2018,5405.132865735974,8_2_5_2_0_2
barley,2019,5333.629031199344,8_2_5_2_0_2
soybean,2015,2072.885383155095,8_2_5_2_0_2
soybean,2016,2079.689998565089,8_2_5_2_0_2
soybean,2017,2075.7058207744208,8_2_5_2_0_2
soybean,2018,2070.647626437104,8_2_5_2_0_2
soybean,2019,2042.3473264259007,8_2_5_2_0_2
sugarbeet,2015,6372.619683796583,8_2_5_2_0_2
sugarbeet,2016,6337.41925374112,8_2_5_2_0_2
sugarbeet,2017,6169.194347304759,8_2_5_2_0_2
sugarbeet,2018,6098.337048377185,8_2_5_2_0_2
sugarbeet,2019,5965.118321914008,8_2_5_2_0_2
barley,2015,7366.4668343491585,8_2_5_2_0_3
barley,2016,7123.70911928648,8_2_5_2_0_3
barley,2017,7152.839995958302,8_2_5_2_0_3
barley,2018,7089.642434165014,8_2_5_2_0_3
barley,2019,6990.970414682734,8_2_5_2_0_3
soybean,2015,3181.2047196709746,8_2_5_2_0_3
soybean,2016,3132.194163806672,8_2_5_2_0_3
soybean,2017,3113.8503054264233,8_2_5_2_0_3
soybean,2018,3088.22881691374,8_2_5_2_0_3
soybean,2019,3056.74207235637,8_2_5_2_0_3
sugarbeet,2015,10582.487068259075,8_2_5_2_0_3
sugarbeet,2016,10591.739684257302,8_2_5_2_0_3
sugarbeet,2017,10376.88897630647,8_2_5_2_0_3
sugarbeet,2018,10328.893998686151,8_2_5_2_0_3
sugarbeet,2019,10180.556513658605,8_2_5_2_0_3
barley,2015,8152.876920231099,8_2_5_2_0_4
barley,2016,8005.677950223051,8_2_5_2_0_4
barley,2017,8044.202911855392,8_2_5_2_0_4
barley,2018,8007.503841134699,8_2_5_2_0_4
barley,2019,8002.960928196041,8_2_5_2_0_4
soybean,2015,3923.074785561525,8_2_5_2_0_4
soybean,2016,3926.9677679569068,8_2_5_2_0_4
soybean,2017,3951.9358582292602,8_2_5_2_0_4
soybean,2018,3951.4835020290047,8_2_5_2_0_4
soybean,2019,3947.5322733587823,8_2_5_2_0_4
sugarbeet,2015,13638.209786844143,8_2_5_2_0_4
sugarbeet,2016,13649.264103802307,8_2_5_2_0_4
sugarbeet,2017,13373.056103743602,8_2_5_2_0_4
sugarbeet,2018,13427.436187650033,8_2_5_2_0_4
sugarbeet,2019,13285.41005314253,8_2_5_2_0_4
barley,2015,8152.876920231099,8_2_5_2_0_5
barley,2016,8005.677950223051,8_2_5_2_0_5
barley,2017,8044.202911855392,8_2_5_2_0_5
barley,2018,8007.503841134699,8_2_5_2_0_5
barley,2019,8002.960928196041,8_2_5_2_0_5
soybean,2015,3923.074785561525,8_2_5_2_0_5
soybean,2016,3926.9677679569068,8_2_5_2_0_5
soybean,2017,3951.9358582292602,8_2_5_2_0_5
soybean,2018,3951.4835020290047,8_2_5_2_0_5
soybean,2019,3947.5322733587823,8_2_5_2_0_5
sugarbeet,2015,15541.398543535699,8_2_5_2_0_5
sugarbeet,2016,15640.283172662059,8_2_5_2_0_5
sugarbeet,2017,15500.474318871731,8_2_5_2_0_5
sugarbeet,2018,15725.661048442034,8_2_5_2_0_5
sugarbeet,2019,15717.531027856217,8_2_5_2_0_5
barley,2015,8152.876920231099,8_2_5_2_0_6
barley,2016,8005.677950223051,8_2_5_2_0_6
barley,2017,8044.202911855392,8_2_5_2_0_6
barley,2018,8007.503841134699,8_2_5_2_0_6
barley,2019,8002.960928196041,8_2_5_2_0_6
soybean,2015,3923.074785561525,8_2_5_2_0_6
soybean,2016,3926.9677679569068,8_2_5_2_0_6
soybean,2017,3951.9358582292602,8_2_5_2_0_6
soybean,2018,3951.4835020290047,8_2_5_2_0_6
soybean,2019,3947.5322733587823,8_2_5_2_0_6
sugarbeet,2015,15541.398543535699,8_2_5_2_0_6
sugarbeet,2016,15640.283172662059,8_2_5_2_0_6
sugarbeet,2017,15500.474318871731,8_2_5_2_0_6
sugarbeet,2018,15725.661048442034,8_2_5_2_0_6
sugarbeet,2019,15717.531027856217,8_2_5_2_0_6
barley,2015,8152.876920231099,8_2_5_2_0_7
barley,2016,8005.677950223051,8_2_5_2_0_7
barley,2017,8044.202911855392,8_2_5_2_0_7
barley,2018,8007.503841134699,8_2_5_2_0_7
barley,2019,8002.960928196041,8_2_5_2_0_7
soybean,2015,3923.074785561525,8_2_5_2_0_7
soybean,2016,3926.9677679569068,8_2_5_2_0_7
soybean,2017,3951.9358582292602,8_2_5_2_0_7
soybean,2018,3951.4835020290047,8_2_5_2_0_7
soybean,2019,3947.5322733587823,8_2_5_2_0_7
sugarbeet,2015,15541.398543535699,8_2_5_2_0_7
sugarbeet,2016,15640.283172662059,8_2_5_2_0_7
sugarbeet,2017,15500.474318871731,8_2_5_2_0_7
sugarbeet,2018,15725.661048442034,8_2_5_2_0_7
sugarbeet,2019,15717.531027856217,8_2_5_2_0_7
barley,2015,8152.876920231099,8_2_5_2_0_8
barley,2016,8005.677950223051,8_2_5_2_0_8
barley,2017,8044.202911855392,8_2_5_2_0_8
barley,2018,8007.503841134699,8_2_5_2_0_8
barley,2019,8002.960928196041,8_2_5_2_0_8
soybean,2015,3923.074785561525,8_2_5_2_0_8
soybean,2016,3926.9677679569068,8_2_5_2_0_8
soybean,2017,3951.9358582292602,8_2_5_2_0_8
soybean,2018,3951.4835020290047,8_2_5_2_0_8
soybean,2019,3947.5322733587823,8_2_5_2_0_8
sugarbeet,2015,15541.398543535699,8_2_5_2_0_8
sugarbeet,2016,15640.283172662059,8_2_5_2_0_8
sugarbeet,2017,15500.474318871731,8_2_5_2_0_8
sugarbeet,2018,15725.661048442034,8_2_5_2_0_8
sugarbeet,2019,15717.531027856217,8_2_5_2_0_8
barley,2015,3278.920227565889,8_2_5_2_1_0
barley,2016,3093.2921318809276,8_2_5_2_1_0
barley,2017,3083.059964276944,8_2_5_2_1_0
barley,2018,3036.297839093247,8_2_5_2_1_0
barley,2019,2989.0864683264213,8_2_5_2_1_0
soybean,2015,883.2215643521005,8_2_5_2_1_0
soybean,2016,894.4765139088238,8_2_5_2_1_0
soybean,2017,898.3706895088408,8_2_5_2_1_0
soybean,2018,893.3687608103855,8_2_5_2_1_0
soybean,2019,886.3416459486601,8_2_5_2_1_0
sugarbeet,2015,1237.260495336582,8_2_5_2_1_0
sugarbeet,2016,1310.2153723222257,8_2_5_2_1_0
sugarbeet,2017,1218.1816656859553,8_2_5_2_1_0
sugarbeet,2018,1284.99466746675,8_2_5_2_1_0
sugarbeet,2019,1284.041944347003,8_2_5_2_1_0
barley,2015,3604.865345865308,8_2_5_2_1_1
barley,2016,3383.9905787584216,8_2_5_2_1_1
barley,2017,3374.027229431939,8_2_5_2_1_1
barley,2018,3326.175384255687,8_2_5_2_1_1
barley,2019,3247.286953353414,8_2_5_2_1_1
soybean,2015,1137.4294370589796,8_2_5_2_1_1
soybean,2016,1146.241760322356,8_2_5_2_1_1
soybean,2017,1144.5581467986062,8_2_5_2_1_1
soybean,2018,1132.5894367101805,8_2_5_2_1_1
soybean,2019,1114.2069071534022,8_2_5_2_1_1
sugarbeet,2015,1553.5688108079937,8_2_5_2_1_1
sugarbeet,2016,1594.551574821517,8_2_5_2_1_1
sugarbeet,2017,1481.1187962301885,8_2_5_2_1_1
sugarbeet,2018,1520.5612374370955,8_2_5_2_1_1
sugarbeet,2019,1494.8521415965165,8_2_5_2_1_1
barley,2015,4983.878951436406,8_2_5_2_1_2
barley,2016,4719.079784101838,8_2_5_2_1_2
barley,2017,4702.038933595299,8_2_5_2_1_2
barley,2018,4625.266140354573,8_2_5_2_1_2
barley,2019,4514.840021134967,8_2_5_2_1_2
soybean,2015,1788.5270299955448,8_2_5_2_1_2
soybean,2016,1783.5970947780177,8_2_5_2_1_2
soybean,2017,1771.38580291114,8_2_5_2_1_2
soybean,2018,1746.8979201363888,8_2_5_2_1_2
soybean,2019,1710.9966511093241,8_2_5_2_1_2
sugarbeet,2015,5070.914879718484,8_2_5_2_1_2
sugarbeet,2016,4949.669323677821,8_2_5_2_1_2
sugarbeet,2017,4755.288996198231,8_2_5_2_1_2
sugarbeet,2018,4619.45086563293,8_2_5_2_1_2
sugarbeet,2019,4431.276662599619,8_2_5_2_1_2
barley,2015,6713.883465355905,8_2_5_2_1_3
barley,2016,6419.645164548529,8_2_5_2_1_3
barley,2017,6392.214676460335,8_2_5_2_1_3
barley,2018,6290.3997022689,8_2_5_2_1_3
barley,2019,6144.166008762264,8_2_5_2_1_3
soybean,2015,2701.343607026158,8_2_5_2_1_3
soybean,2016,2646.4347168856125,8_2_5_2_1_3
soybean,2017,2612.401833629025,8_2_5_2_1_3
soybean,2018,2574.802067658024,8_2_5_2_1_3
soybean,2019,2518.5855120685133,8_2_5_2_1_3
sugarbeet,2015,9286.10369592277,8_2_5_2_1_3
sugarbeet,2016,9204.363354260558,8_2_5_2_1_3
sugarbeet,2017,8929.38748156458,8_2_5_2_1_3
sugarbeet,2018,8796.521081651623,8_2_5_2_1_3
sugarbeet,2019,8560.82049463605,8_2_5_2_1_3
barley,2015,8134.854942611001,8_2_5_2_1_4
barley,2016,7944.025441479022,8_2_5_2_1_4
barley,2017,7935.669226918641,8_2_5_2_1_4
barley,2018,7840.381689528224,8_2_5_2_1_4
barley,2019,7719.0134000888875,8_2_5_2_1_4
soybean,2015,3836.283631494575,8_2_5_2_1_4
soybean,2016,3787.2059048979113,8_2_5_2_1_4
soybean,2017,3749.6743869488905,8_2_5_2_1_4
soybean,2018,3705.7046668713874,8_2_5_2_1_4
soybean,2019,3640.3784924193624,8_2_5_2_1_4
sugarbeet,2015,12486.550482441951,8_2_5_2_1_4
sugarbeet,2016,12460.746471715851,8_2_5_2_1_4
sugarbeet,2017,12170.986131265145,8_2_5_2_1_4
sugarbeet,2018,12131.732062349069,8_2_5_2_1_4
sugarbeet,2019,11932.699715974333,8_2_5_2_1_4
barley,2015,8152.876920231099,8_2_5_2_1_5
barley,2016,8005.677950223051,8_2_5_2_1_5
barley,2017,8044.202911855392,8_2_5_2_1_5
barley,2018,8007.503841134699,8_2_5_2_1_5
barley,2019,8002.960928196041,8_2_5_2_1_5
soybean,2015,3923.074785561525,8_2_5_2_1_5
soybean,2016,3926.9677679569068,8_2_5_2_1_5
soybean,2017,3951.9358582292602,8_2_5_2_1_5
soybean,2018,3951.4835020290047,8_2_5_2_1_5
soybean,2019,3947.5322733587823,8_2_5_2_1_5
sugarbeet,2015,15484.742684262306,8_2_5_2_1_5
sugarbeet,2016,15380.3117486258,8_2_5_2_1_5
sugarbeet,2017,15002.842110568086,8_2_5_2_1_5
sugarbeet,2018,15014.176711685795,8_2_5_2_1_5
sugarbeet,2019,14734.712655368177,8_2_5_2_1_5
barley,2015,8152.876920231099,8_2_5_2_1_6
barley,2016,8005.677950223051,8_2_5_2_1_6
barley,2017,8044.202911855392,8_2_5_2_1_6
barley,2018,8007.503841134699,8_2_5_2_1_6
barley,2019,8002.960928196041,8_2_5_2_1_6
soybean,2015,3923.074785561525,8_2_5_2_1_6
soybean,2016,3926.9677679569068,8_2_5_2_1_6
soybean,2017,3951.9358582292602,8_2_5_2_1_6
