crop,year,WOFOST_FLD,weather_uuid
soybean,2017,3181.7677129676717,5_4_3_5_4_3
soybean,2018,3073.037528198964,5_4_3_5_4_3
soybean,2019,2982.742700237448,5_4_3_5_4_3
sugarbeet,2015,10169.032797785074,5_4_3_5_4_3
sugarbeet,2016,9959.607309372963,5_4_3_5_4_3
sugarbeet,2017,9651.81697781212,5_4_3_5_4_3
sugarbeet,2018,9261.733209433023,5_4_3_5_4_3
sugarbeet,2019,8898.679499171742,5_4_3_5_4_3
barley,2015,7768.449789673929,5_4_3_5_4_4
barley,2016,7656.750559805376,5_4_3_5_4_4
barley,2017,7674.052203992093,5_4_3_5_4_4
barley,2018,7803.399619849414,5_4_3_5_4_4
barley,2019,7660.24178746623,5_4_3_5_4_4
soybean,2015,3777.292875730408,5_4_3_5_4_4
soybean,2016,3778.260528241933,5_4_3_5_4_4
soybean,2017,3797.4863242725833,5_4_3_5_4_4
soybean,2018,3794.308968862864,5_4_3_5_4_4
soybean,2019,3790.060410935029,5_4_3_5_4_4
sugarbeet,2015,13869.741375437698,5_4_3_5_4_4
sugarbeet,2016,13544.204128615118,5_4_3_5_4_4
sugarbeet,2017,13216.004416846894,5_4_3_5_4_4
sugarbeet,2018,12823.463534678329,5_4_3_5_4_4
sugarbeet,2019,12389.457930109678,5_4_3_5_4_4
barley,2015,7768.449789673929,5_4_3_5_4_5
barley,2016,7656.750559805376,5_4_3_5_4_5
barley,2017,7674.052203992093,5_4_3_5_4_5
barley,2018,7803.399619849414,5_4_3_5_4_5
barley,2019,7660.24178746623,5_4_3_5_4_5
soybean,2015,3777.292875730408,5_4_3_5_4_5
soybean,2016,3778.260528241933,5_4_3_5_4_5
soybean,2017,3797.4863242725833,5_4_3_5_4_5
soybean,2018,3794.308968862864,5_4_3_5_4_5
soybean,2019,3794.3505862084967,5_4_3_5_4_5
sugarbeet,2015,15466.939887182147,5_4_3_5_4_5
sugarbeet,2016,15618.691937571008,5_4_3_5_4_5
sugarbeet,2017,15693.507182456038,5_4_3_5_4_5
sugarbeet,2018,15672.794424619651,5_4_3_5_4_5
sugarbeet,2019,15642.658532371339,5_4_3_5_4_5
barley,2015,7768.449789673929,5_4_3_5_4_6
barley,2016,7656.750559805376,5_4_3_5_4_6
barley,2017,7674.052203992093,5_4_3_5_4_6
barley,2018,7803.399619849414,5_4_3_5_4_6
barley,2019,7660.24178746623,5_4_3_5_4_6
soybean,2015,3777.292875730408,5_4_3_5_4_6
soybean,2016,3778.260528241933,5_4_3_5_4_6
soybean,2017,3797.4863242725833,5_4_3_5_4_6
soybean,2018,3794.308968862864,5_4_3_5_4_6
soybean,2019,3794.3505862084967,5_4_3_5_4_6
sugarbeet,2015,15466.939887182147,5_4_3_5_4_6
sugarbeet,2016,15618.691937571008,5_4_3_5_4_6
sugarbeet,2017,15693.507182456038,5_4_3_5_4_6
sugarbeet,2018,15672.794424619651,5_4_3_5_4_6
sugarbeet,2019,15642.658532371339,5_4_3_5_4_6
barley,2015,7768.449789673929,5_4_3_5_4_7
barley,2016,7656.750559805376,5_4_3_5_4_7
barley,2017,7674.052203992093,5_4_3_5_4_7
barley,2018,7803.399619849414,5_4_3_5_4_7
barley,2019,7660.24178746623,5_4_3_5_4_7
soybean,2015,3777.292875730408,5_4_3_5_4_7
soybean,2016,3778.260528241933,5_4_3_5_4_7
soybean,2017,3797.4863242725833,5_4_3_5_4_7
soybean,2018,3794.308968862864,5_4_3_5_4_7
soybean,2019,3794.3505862084967,5_4_3_5_4_7
sugarbeet,2015,15466.939887182147,5_4_3_5_4_7
sugarbeet,2016,15618.691937571008,5_4_3_5_4_7
sugarbeet,2017,15693.507182456038,5_4_3_5_4_7
sugarbeet,2018,15672.794424619651,5_4_3_5_4_7
sugarbeet,2019,15642.658532371339,5_4_3_5_4_7
barley,2015,7768.449789673929,5_4_3_5_4_8
barley,2016,7656.750559805376,5_4_3_5_4_8
barley,2017,7674.052203992093,5_4_3_5_4_8
barley,2018,7803.399619849414,5_4_3_5_4_8
barley,2019,7660.24178746623,5_4_3_5_4_8
soybean,2015,3777.292875730408,5_4_3_5_4_8
soybean,2016,3778.260528241933,5_4_3_5_4_8
soybean,2017,3797.4863242725833,5_4_3_5_4_8
soybean,2018,3794.308968862864,5_4_3_5_4_8
soybean,2019,3794.3505862084967,5_4_3_5_4_8
sugarbeet,2015,15466.939887182147,5_4_3_5_4_8
sugarbeet,2016,15618.691937571008,5_4_3_5_4_8
sugarbeet,2017,15693.507182456038,5_4_3_5_4_8
sugarbeet,2018,15672.794424619651,5_4_3_5_4_8
sugarbeet,2019,15642.658532371339,5_4_3_5_4_8
barley,2015,4357.666506069234,5_4_3_5_5_0
barley,2016,4098.23277944606,5_4_3_5_5_0
barley,2017,3984.272586048198,5_4_3_5_5_0
barley,2018,4005.4671354233164,5_4_3_5_5_0
barley,2019,3760.8224567689044,5_4_3_5_5_0
soybean,2015,1156.6567619010023,5_4_3_5_5_0
soybean,2016,1135.3659149083226,5_4_3_5_5_0
soybean,2017,1107.520982329325,5_4_3_5_5_0
soybean,2018,1064.1088037650645,5_4_3_5_5_0
soybean,2019,1037.8278577839785,5_4_3_5_5_0
sugarbeet,2015,1225.2085156793366,5_4_3_5_5_0
sugarbeet,2016,1268.226999861366,5_4_3_5_5_0
sugarbeet,2017,1256.340409262363,5_4_3_5_5_0
sugarbeet,2018,1218.4261941503707,5_4_3_5_5_0
sugarbeet,2019,1212.3652311255987,5_4_3_5_5_0
barley,2015,4712.369869154126,5_4_3_5_5_1
barley,2016,4409.295405895916,5_4_3_5_5_1
barley,2017,4290.196205225997,5_4_3_5_5_1
barley,2018,4280.731562253325,5_4_3_5_5_1
barley,2019,4017.9116237572475,5_4_3_5_5_1
soybean,2015,1466.066028177796,5_4_3_5_5_1
soybean,2016,1426.6082481536014,5_4_3_5_5_1
soybean,2017,1388.1505974150352,5_4_3_5_5_1
soybean,2018,1328.3800028045557,5_4_3_5_5_1
soybean,2019,1282.799975445185,5_4_3_5_5_1
sugarbeet,2015,1769.3770829467335,5_4_3_5_5_1
sugarbeet,2016,1741.546003974481,5_4_3_5_5_1
sugarbeet,2017,1679.4220082116206,5_4_3_5_5_1
sugarbeet,2018,1580.6110695099949,5_4_3_5_5_1
sugarbeet,2019,1535.2268819857109,5_4_3_5_5_1
barley,2015,6088.051315349241,5_4_3_5_5_2
barley,2016,5742.0704535023915,5_4_3_5_5_2
barley,2017,5623.486513019205,5_4_3_5_5_2
barley,2018,5552.795202104343,5_4_3_5_5_2
barley,2019,5272.0350955286,5_4_3_5_5_2
soybean,2015,2188.7557378333713,5_4_3_5_5_2
soybean,2016,2108.9705236975733,5_4_3_5_5_2
soybean,2017,2045.991473169604,5_4_3_5_5_2
soybean,2018,1963.8952116303767,5_4_3_5_5_2
soybean,2019,1885.003314827397,5_4_3_5_5_2
sugarbeet,2015,5633.432155815967,5_4_3_5_5_2
sugarbeet,2016,5390.815359207081,5_4_3_5_5_2
sugarbeet,2017,5100.431372630703,5_4_3_5_5_2
sugarbeet,2018,4747.053823754903,5_4_3_5_5_2
sugarbeet,2019,4455.190595143338,5_4_3_5_5_2
barley,2015,7472.667905230654,5_4_3_5_5_3
barley,2016,7190.13349571444,5_4_3_5_5_3
barley,2017,7083.757466591022,5_4_3_5_5_3
barley,2018,7019.352408377353,5_4_3_5_5_3
barley,2019,6724.202078224548,5_4_3_5_5_3
soybean,2015,3218.098134349678,5_4_3_5_5_3
soybean,2016,3087.9379735157904,5_4_3_5_5_3
soybean,2017,2999.3449120262553,5_4_3_5_5_3
soybean,2018,2869.5422309160926,5_4_3_5_5_3
soybean,2019,2779.8992434732804,5_4_3_5_5_3
sugarbeet,2015,9611.738973870932,5_4_3_5_5_3
sugarbeet,2016,9373.285522749144,5_4_3_5_5_3
sugarbeet,2017,9031.963060889162,5_4_3_5_5_3
sugarbeet,2018,8612.256692293735,5_4_3_5_5_3
sugarbeet,2019,8238.11343083333,5_4_3_5_5_3
barley,2015,7768.449789673929,5_4_3_5_5_4
barley,2016,7656.750559805376,5_4_3_5_5_4
barley,2017,7674.052203992093,5_4_3_5_5_4
barley,2018,7803.399619849414,5_4_3_5_5_4
barley,2019,7660.24178746623,5_4_3_5_5_4
soybean,2015,3777.292875730408,5_4_3_5_5_4
soybean,2016,3778.260528241933,5_4_3_5_5_4
soybean,2017,3791.1884395277516,5_4_3_5_5_4
soybean,2018,3757.1412073878087,5_4_3_5_5_4
soybean,2019,3708.7340302483385,5_4_3_5_5_4
sugarbeet,2015,13238.6798718131,5_4_3_5_5_4
sugarbeet,2016,12888.432025341548,5_4_3_5_5_4
sugarbeet,2017,12536.552693077705,5_4_3_5_5_4
sugarbeet,2018,12103.090550588751,5_4_3_5_5_4
sugarbeet,2019,11661.717888560195,5_4_3_5_5_4
barley,2015,7768.449789673929,5_4_3_5_5_5
barley,2016,7656.750559805376,5_4_3_5_5_5
barley,2017,7674.052203992093,5_4_3_5_5_5
barley,2018,7803.399619849414,5_4_3_5_5_5
barley,2019,7660.24178746623,5_4_3_5_5_5
soybean,2015,3777.292875730408,5_4_3_5_5_5
soybean,2016,3778.260528241933,5_4_3_5_5_5
soybean,2017,3797.4863242725833,5_4_3_5_5_5
soybean,2018,3794.308968862864,5_4_3_5_5_5
soybean,2019,3794.3505862084967,5_4_3_5_5_5
sugarbeet,2015,15466.939887182147,5_4_3_5_5_5
sugarbeet,2016,15618.691937571008,5_4_3_5_5_5
sugarbeet,2017,15693.507182456038,5_4_3_5_5_5
sugarbeet,2018,15479.118251283742,5_4_3_5_5_5
sugarbeet,2019,15110.244145162496,5_4_3_5_5_5
barley,2015,7768.449789673929,5_4_3_5_5_6
barley,2016,7656.750559805376,5_4_3_5_5_6
barley,2017,7674.052203992093,5_4_3_5_5_6
barley,2018,7803.399619849414,5_4_3_5_5_6
barley,2019,7660.24178746623,5_4_3_5_5_6
soybean,2015,3777.292875730408,5_4_3_5_5_6
soybean,2016,3778.260528241933,5_4_3_5_5_6
soybean,2017,3797.4863242725833,5_4_3_5_5_6
soybean,2018,3794.308968862864,5_4_3_5_5_6
soybean,2019,3794.3505862084967,5_4_3_5_5_6
sugarbeet,2015,15466.939887182147,5_4_3_5_5_6
sugarbeet,2016,15618.691937571008,5_4_3_5_5_6
sugarbeet,2017,15693.507182456038,5_4_3_5_5_6
sugarbeet,2018,15672.794424619651,5_4_3_5_5_6
sugarbeet,2019,15642.658532371339,5_4_3_5_5_6
barley,2015,7768.449789673929,5_4_3_5_5_7
barley,2016,7656.750559805376,5_4_3_5_5_7
barley,2017,7674.052203992093,5_4_3_5_5_7
barley,2018,7803.399619849414,5_4_3_5_5_7
barley,2019,7660.24178746623,5_4_3_5_5_7
soybean,2015,3777.292875730408,5_4_3_5_5_7
soybean,2016,3778.260528241933,5_4_3_5_5_7
soybean,2017,3797.4863242725833,5_4_3_5_5_7
soybean,2018,3794.308968862864,5_4_3_5_5_7
soybean,2019,3794.3505862084967,5_4_3_5_5_7
sugarbeet,2015,15466.939887182147,5_4_3_5_5_7
sugarbeet,2016,15618.691937571008,5_4_3_5_5_7
sugarbeet,2017,15693.507182456038,5_4_3_5_5_7
sugarbeet,2018,15672.794424619651,5_4_3_5_5_7
sugarbeet,2019,15642.658532371339,5_4_3_5_5_7
barley,2015,7768.449789673929,5_4_3_5_5_8
barley,2016,7656.750559805376,5_4_3_5_5_8
barley,2017,7674.052203992093,5_4_3_5_5_8
barley,2018,7803.399619849414,5_4_3_5_5_8
barley,2019,7660.24178746623,5_4_3_5_5_8
soybean,2015,3777.292875730408,5_4_3_5_5_8
soybean,2016,3778.260528241933,5_4_3_5_5_8
soybean,2017,3797.4863242725833,5_4_3_5_5_8
soybean,2018,3794.308968862864,5_4_3_5_5_8
soybean,2019,3794.3505862084967,5_4_3_5_5_8
sugarbeet,2015,15466.939887182147,5_4_3_5_5_8
sugarbeet,2016,15618.691937571008,5_4_3_5_5_8
sugarbeet,2017,15693.507182456038,5_4_3_5_5_8
sugarbeet,2018,15672.794424619651,5_4_3_5_5_8
sugarbeet,2019,15642.658532371339,5_4_3_5_5_8
barley,2015,4235.436935426763,5_4_3_5_6_0
barley,2016,3958.5450480763357,5_4_3_5_6_0
barley,2017,3831.759104979385,5_4_3_5_6_0
barley,2018,3838.684267347151,5_4_3_5_6_0
barley,2019,3578.6242854517805,5_4_3_5_6_0
soybean,2015,1110.7668932433473,5_4_3_5_6_0
soybean,2016,1085.5858308218574,5_4_3_5_6_0
soybean,2017,1055.191994259728,5_4_3_5_6_0
soybean,2018,1009.0013119169689,5_4_3_5_6_0
soybean,2019,980.6803550527499,5_4_3_5_6_0
sugarbeet,2015,1171.7773126302336,5_4_3_5_6_0
sugarbeet,2016,1209.454570640573,5_4_3_5_6_0
sugarbeet,2017,1198.8839436154133,5_4_3_5_6_0
sugarbeet,2018,1161.1436496901754,5_4_3_5_6_0
sugarbeet,2019,1153.4138032154433,5_4_3_5_6_0
barley,2015,4559.954238380996,5_4_3_5_6_1
barley,2016,4243.536613822564,5_4_3_5_6_1
barley,2017,4103.93947287346,5_4_3_5_6_1
barley,2018,4082.0880167980135,5_4_3_5_6_1
barley,2019,3806.703317427253,5_4_3_5_6_1
soybean,2015,1397.1220706223671,5_4_3_5_6_1
soybean,2016,1354.16597083578,5_4_3_5_6_1
soybean,2017,1312.3387806609755,5_4_3_5_6_1
soybean,2018,1250.1484971836885,5_4_3_5_6_1
soybean,2019,1202.2209669467743,5_4_3_5_6_1
sugarbeet,2015,1614.719228099794,5_4_3_5_6_1
sugarbeet,2016,1594.0365035121042,5_4_3_5_6_1
sugarbeet,2017,1545.8015385558306,5_4_3_5_6_1
sugarbeet,2018,1447.9962924289375,5_4_3_5_6_1
sugarbeet,2019,1402.7984480826933,5_4_3_5_6_1
barley,2015,5909.128639281744,5_4_3_5_6_2
barley,2016,5540.042476176665,5_4_3_5_6_2
barley,2017,5399.226111333072,5_4_3_5_6_2
barley,2018,5315.264762925513,5_4_3_5_6_2
barley,2019,5020.994861660285,5_4_3_5_6_2
soybean,2015,2081.08462501335,5_4_3_5_6_2
soybean,2016,1997.1208373168363,5_4_3_5_6_2
soybean,2017,1932.1191144625295,5_4_3_5_6_2
soybean,2018,1845.2084327680966,5_4_3_5_6_2
soybean,2019,1765.832873806331,5_4_3_5_6_2
sugarbeet,2015,5182.197480120042,5_4_3_5_6_2
sugarbeet,2016,4902.606812430871,5_4_3_5_6_2
sugarbeet,2017,4600.595623146218,5_4_3_5_6_2
sugarbeet,2018,4229.540866657298,5_4_3_5_6_2
sugarbeet,2019,3925.6735297634254,5_4_3_5_6_2
barley,2015,7329.501897841353,5_4_3_5_6_3
barley,2016,6996.054302534608,5_4_3_5_6_3
barley,2017,6873.445939493794,5_4_3_5_6_3
barley,2018,6780.275082237767,5_4_3_5_6_3
barley,2019,6462.580691289187,5_4_3_5_6_3
soybean,2015,3075.4253518269093,5_4_3_5_6_3
soybean,2016,2928.923535547299,5_4_3_5_6_3
soybean,2017,2834.3235683763623,5_4_3_5_6_3
soybean,2018,2696.011833896777,5_4_3_5_6_3
soybean,2019,2598.112840210881,5_4_3_5_6_3
sugarbeet,2015,9116.977512702291,5_4_3_5_6_3
sugarbeet,2016,8839.22138616734,5_4_3_5_6_3
sugarbeet,2017,8479.830680626414,5_4_3_5_6_3
sugarbeet,2018,8043.285069685514,5_4_3_5_6_3
sugarbeet,2019,7662.728619955394,5_4_3_5_6_3
barley,2015,7768.449789673929,5_4_3_5_6_4
barley,2016,7656.750559805376,5_4_3_5_6_4
barley,2017,7674.052203992093,5_4_3_5_6_4
barley,2018,7800.78273952887,5_4_3_5_6_4
barley,2019,7623.312174325766,5_4_3_5_6_4
soybean,2015,3777.292875730408,5_4_3_5_6_4
soybean,2016,3760.533795864011,5_4_3_5_6_4
soybean,2017,3728.5241985454068,5_4_3_5_6_4
soybean,2018,3651.137949885163,5_4_3_5_6_4
soybean,2019,3563.3852189001664,5_4_3_5_6_4
sugarbeet,2015,12683.320740637246,5_4_3_5_6_4
sugarbeet,2016,12306.837921919105,5_4_3_5_6_4
sugarbeet,2017,11931.394996890633,5_4_3_5_6_4
sugarbeet,2018,11472.049460935745,5_4_3_5_6_4
sugarbeet,2019,11022.082763766888,5_4_3_5_6_4
barley,2015,7768.449789673929,5_4_3_5_6_5
barley,2016,7656.750559805376,5_4_3_5_6_5
barley,2017,7674.052203992093,5_4_3_5_6_5
barley,2018,7803.399619849414,5_4_3_5_6_5
barley,2019,7660.24178746623,5_4_3_5_6_5
soybean,2015,3777.292875730408,5_4_3_5_6_5
soybean,2016,3778.260528241933,5_4_3_5_6_5
soybean,2017,3797.4863242725833,5_4_3_5_6_5
soybean,2018,3794.308968862864,5_4_3_5_6_5
soybean,2019,3794.3505862084967,5_4_3_5_6_5
sugarbeet,2015,15466.939887182147,5_4_3_5_6_5
sugarbeet,2016,15579.946303104178,5_4_3_5_6_5
sugarbeet,2017,15324.384045468285,5_4_3_5_6_5
sugarbeet,2018,14896.329763439719,5_4_3_5_6_5
sugarbeet,2019,14432.519686013698,5_4_3_5_6_5
barley,2015,7768.449789673929,5_4_3_5_6_6
barley,2016,7656.750559805376,5_4_3_5_6_6
barley,2017,7674.052203992093,5_4_3_5_6_6
barley,2018,7803.399619849414,5_4_3_5_6_6
barley,2019,7660.24178746623,5_4_3_5_6_6
soybean,2015,3777.292875730408,5_4_3_5_6_6
soybean,2016,3778.260528241933,5_4_3_5_6_6
soybean,2017,3797.4863242725833,5_4_3_5_6_6
soybean,2018,3794.308968862864,5_4_3_5_6_6
soybean,2019,3794.3505862084967,5_4_3_5_6_6
sugarbeet,2015,15466.939887182147,5_4_3_5_6_6
sugarbeet,2016,15618.691937571008,5_4_3_5_6_6
sugarbeet,2017,15693.507182456038,5_4_3_5_6_6
sugarbeet,2018,15672.794424619651,5_4_3_5_6_6
sugarbeet,2019,15642.658532371339,5_4_3_5_6_6
barley,2015,7768.449789673929,5_4_3_5_6_7
barley,2016,7656.750559805376,5_4_3_5_6_7
barley,2017,7674.052203992093,5_4_3_5_6_7
barley,2018,7803.399619849414,5_4_3_5_6_7
barley,2019,7660.24178746623,5_4_3_5_6_7
soybean,2015,3777.292875730408,5_4_3_5_6_7
soybean,2016,3778.260528241933,5_4_3_5_6_7
soybean,2017,3797.4863242725833,5_4_3_5_6_7
soybean,2018,3794.308968862864,5_4_3_5_6_7
soybean,2019,3794.3505862084967,5_4_3_5_6_7
sugarbeet,2015,15466.939887182147,5_4_3_5_6_7
sugarbeet,2016,15618.691937571008,5_4_3_5_6_7
sugarbeet,2017,15693.507182456038,5_4_3_5_6_7
sugarbeet,2018,15672.794424619651,5_4_3_5_6_7
sugarbeet,2019,15642.658532371339,5_4_3_5_6_7
barley,2015,7768.449789673929,5_4_3_5_6_8
barley,2016,7656.750559805376,5_4_3_5_6_8
barley,2017,7674.052203992093,5_4_3_5_6_8
barley,2018,7803.399619849414,5_4_3_5_6_8
barley,2019,7660.24178746623,5_4_3_5_6_8
soybean,2015,3777.292875730408,5_4_3_5_6_8
soybean,2016,3778.260528241933,5_4_3_5_6_8
soybean,2017,3797.4863242725833,5_4_3_5_6_8
soybean,2018,3794.308968862864,5_4_3_5_6_8
soybean,2019,3794.3505862084967,5_4_3_5_6_8
sugarbeet,2015,15466.939887182147,5_4_3_5_6_8
sugarbeet,2016,15618.691937571008,5_4_3_5_6_8
sugarbeet,2017,15693.507182456038,5_4_3_5_6_8
sugarbeet,2018,15672.794424619651,5_4_3_5_6_8
sugarbeet,2019,15642.658532371339,5_4_3_5_6_8
barley,2015,4124.590618606589,5_4_3_5_7_0
barley,2016,3833.0033931174526,5_4_3_5_7_0
barley,2017,3689.881937561707,5_4_3_5_7_0
barley,2018,3684.9552325617165,5_4_3_5_7_0
barley,2019,3412.6334468665627,5_4_3_5_7_0
soybean,2015,1070.8550730692268,5_4_3_5_7_0
soybean,2016,1041.8121322261597,5_4_3_5_7_0
soybean,2017,1009.5693179474291,5_4_3_5_7_0
soybean,2018,961.7450336294862,5_4_3_5_7_0
soybean,2019,932.7035178125132,5_4_3_5_7_0
sugarbeet,2015,1125.2874702065203,5_4_3_5_7_0
sugarbeet,2016,1159.2429960263105,5_4_3_5_7_0
sugarbeet,2017,1149.1825393263732,5_4_3_5_7_0
sugarbeet,2018,1111.1587523509922,5_4_3_5_7_0
sugarbeet,2019,1103.288399893352,5_4_3_5_7_0
barley,2015,4424.275190793801,5_4_3_5_7_1
barley,2016,4091.8028606842386,5_4_3_5_7_1
barley,2017,3938.0126097834545,5_4_3_5_7_1
barley,2018,3904.301459571405,5_4_3_5_7_1
barley,2019,3614.5262573255636,5_4_3_5_7_1
soybean,2015,1336.358957610247,5_4_3_5_7_1
soybean,2016,1290.7516225511092,5_4_3_5_7_1
soybean,2017,1246.656111382809,5_4_3_5_7_1
soybean,2018,1181.8678492583888,5_4_3_5_7_1
soybean,2019,1131.7225733515534,5_4_3_5_7_1
sugarbeet,2015,1507.8423565634434,5_4_3_5_7_1
sugarbeet,2016,1480.4555426910558,5_4_3_5_7_1
sugarbeet,2017,1434.3205144806454,5_4_3_5_7_1
sugarbeet,2018,1337.3765268917075,5_4_3_5_7_1
sugarbeet,2019,1293.4608944905212,5_4_3_5_7_1
barley,2015,5743.394986703841,5_4_3_5_7_2
barley,2016,5353.689810685361,5_4_3_5_7_2
barley,2017,5195.54540997648,5_4_3_5_7_2
barley,2018,5096.85466508338,5_4_3_5_7_2
barley,2019,4789.092720161738,5_4_3_5_7_2
soybean,2015,1986.6302393450928,5_4_3_5_7_2
soybean,2016,1899.5418041053733,5_4_3_5_7_2
soybean,2017,1833.5497760354665,5_4_3_5_7_2
soybean,2018,1741.9165625824633,5_4_3_5_7_2
soybean,2019,1662.4843510169899,5_4_3_5_7_2
sugarbeet,2015,4769.395208589321,5_4_3_5_7_2
sugarbeet,2016,4455.558317338485,5_4_3_5_7_2
sugarbeet,2017,4142.335398723182,5_4_3_5_7_2
sugarbeet,2018,3755.8826663657196,5_4_3_5_7_2
sugarbeet,2019,3441.3262217645492,5_4_3_5_7_2
barley,2015,7178.312687403624,5_4_3_5_7_3
barley,2016,6811.955647078657,5_4_3_5_7_3
barley,2017,6664.3474735744785,5_4_3_5_7_3
barley,2018,6554.797723580432,5_4_3_5_7_3
barley,2019,6218.797228082234,5_4_3_5_7_3
soybean,2015,2943.5852588286966,5_4_3_5_7_3
soybean,2016,2787.653606907142,5_4_3_5_7_3
soybean,2017,2686.6666701908944,5_4_3_5_7_3
soybean,2018,2544.021505025734,5_4_3_5_7_3
soybean,2019,2437.07183841245,5_4_3_5_7_3
sugarbeet,2015,8659.74981981327,5_4_3_5_7_3
sugarbeet,2016,8360.693807832502,5_4_3_5_7_3
sugarbeet,2017,7984.078386690466,5_4_3_5_7_3
sugarbeet,2018,7537.698005312234,5_4_3_5_7_3
sugarbeet,2019,7140.633725754273,5_4_3_5_7_3
barley,2015,7768.449789673929,5_4_3_5_7_4
barley,2016,7656.750559805376,5_4_3_5_7_4
barley,2017,7668.14421159879,5_4_3_5_7_4
barley,2018,7743.531811912004,5_4_3_5_7_4
barley,2019,7509.044693634469,5_4_3_5_7_4
soybean,2015,3754.18422011408,5_4_3_5_7_4
soybean,2016,3700.460965010802,5_4_3_5_7_4
soybean,2017,3629.7875969225006,5_4_3_5_7_4
soybean,2018,3517.982405785839,5_4_3_5_7_4
soybean,2019,3404.375392457437,5_4_3_5_7_4
sugarbeet,2015,12175.054538027522,5_4_3_5_7_4
sugarbeet,2016,11787.807964343103,5_4_3_5_7_4
sugarbeet,2017,11395.804935354903,5_4_3_5_7_4
sugarbeet,2018,10921.289032873401,5_4_3_5_7_4
sugarbeet,2019,10461.231203616511,5_4_3_5_7_4
barley,2015,7768.449789673929,5_4_3_5_7_5
barley,2016,7656.750559805376,5_4_3_5_7_5
barley,2017,7674.052203992093,5_4_3_5_7_5
barley,2018,7803.399619849414,5_4_3_5_7_5
barley,2019,7660.24178746623,5_4_3_5_7_5
soybean,2015,3777.292875730408,5_4_3_5_7_5
soybean,2016,3778.260528241933,5_4_3_5_7_5
soybean,2017,3797.4863242725833,5_4_3_5_7_5
soybean,2018,3794.308968862864,5_4_3_5_7_5
soybean,2019,3794.3505862084967,5_4_3_5_7_5
sugarbeet,2015,15418.728502003056,5_4_3_5_7_5
sugarbeet,2016,15183.115325562809,5_4_3_5_7_5
sugarbeet,2017,14813.87053382806,5_4_3_5_7_5
sugarbeet,2018,14292.740570121145,5_4_3_5_7_5
sugarbeet,2019,13767.69837611611,5_4_3_5_7_5
barley,2015,7768.449789673929,5_4_3_5_7_6
barley,2016,7656.750559805376,5_4_3_5_7_6
barley,2017,7674.052203992093,5_4_3_5_7_6
barley,2018,7803.399619849414,5_4_3_5_7_6
barley,2019,7660.24178746623,5_4_3_5_7_6
soybean,2015,3777.292875730408,5_4_3_5_7_6
soybean,2016,3778.260528241933,5_4_3_5_7_6
soybean,2017,3797.4863242725833,5_4_3_5_7_6
soybean,2018,3794.308968862864,5_4_3_5_7_6
soybean,2019,3794.3505862084967,5_4_3_5_7_6
sugarbeet,2015,15466.939887182147,5_4_3_5_7_6
sugarbeet,2016,15618.691937571008,5_4_3_5_7_6
sugarbeet,2017,15693.507182456038,5_4_3_5_7_6
sugarbeet,2018,15672.794424619651,5_4_3_5_7_6
sugarbeet,2019,15642.658532371339,5_4_3_5_7_6
barley,2015,7768.449789673929,5_4_3_5_7_7
barley,2016,7656.750559805376,5_4_3_5_7_7
barley,2017,7674.052203992093,5_4_3_5_7_7
barley,2018,7803.399619849414,5_4_3_5_7_7
barley,2019,7660.24178746623,5_4_3_5_7_7
soybean,2015,3777.292875730408,5_4_3_5_7_7
soybean,2016,3778.260528241933,5_4_3_5_7_7
soybean,2017,3797.4863242725833,5_4_3_5_7_7
soybean,2018,3794.308968862864,5_4_3_5_7_7
soybean,2019,3794.3505862084967,5_4_3_5_7_7
sugarbeet,2015,15466.939887182147,5_4_3_5_7_7
sugarbeet,2016,15618.691937571008,5_4_3_5_7_7
sugarbeet,2017,15693.507182456038,5_4_3_5_7_7
sugarbeet,2018,15672.794424619651,5_4_3_5_7_7
sugarbeet,2019,15642.658532371339,5_4_3_5_7_7
barley,2015,7768.449789673929,5_4_3_5_7_8
barley,2016,7656.750559805376,5_4_3_5_7_8
barley,2017,7674.052203992093,5_4_3_5_7_8
barley,2018,7803.399619849414,5_4_3_5_7_8
barley,2019,7660.24178746623,5_4_3_5_7_8
soybean,2015,3777.292875730408,5_4_3_5_7_8
soybean,2016,3778.260528241933,5_4_3_5_7_8
soybean,2017,3797.4863242725833,5_4_3_5_7_8
soybean,2018,3794.308968862864,5_4_3_5_7_8
soybean,2019,3794.3505862084967,5_4_3_5_7_8
sugarbeet,2015,15466.939887182147,5_4_3_5_7_8
sugarbeet,2016,15618.691937571008,5_4_3_5_7_8
sugarbeet,2017,15693.507182456038,5_4_3_5_7_8
sugarbeet,2018,15672.794424619651,5_4_3_5_7_8
sugarbeet,2019,15642.658532371339,5_4_3_5_7_8
barley,2015,4022.787394620274,5_4_3_5_8_0
barley,2016,3714.6606633660253,5_4_3_5_8_0
barley,2017,3559.9633654783343,5_4_3_5_8_0
barley,2018,3546.8964323377786,5_4_3_5_8_0
barley,2019,3260.1192545097247,5_4_3_5_8_0
soybean,2015,1035.1041484793411,5_4_3_5_8_0
soybean,2016,1003.1905283059195,5_4_3_5_8_0
soybean,2017,969.7914840921194,5_4_3_5_8_0
soybean,2018,920.4970473557145,5_4_3_5_8_0
soybean,2019,890.6908933170088,5_4_3_5_8_0
sugarbeet,2015,1084.7133258351287,5_4_3_5_8_0
sugarbeet,2016,1116.2800549121448,5_4_3_5_8_0
