crop,year,WOFOST_FLD,weather_uuid
barley,2015,7029.4268955113,0_2_0_8_1_2
barley,2016,6885.283805646486,0_2_0_8_1_2
barley,2017,6938.99746089438,0_2_0_8_1_2
barley,2018,6876.380788624462,0_2_0_8_1_2
barley,2019,6926.039045652916,0_2_0_8_1_2
soybean,2015,1092.0386109439464,0_2_0_8_1_2
soybean,2016,1162.035273970115,0_2_0_8_1_2
soybean,2017,1158.5185949713605,0_2_0_8_1_2
soybean,2018,1182.5500914962142,0_2_0_8_1_2
soybean,2019,1116.907036741626,0_2_0_8_1_2
sugarbeet,2015,7054.723961241606,0_2_0_8_1_2
sugarbeet,2016,7160.313578962301,0_2_0_8_1_2
sugarbeet,2017,7165.64797937802,0_2_0_8_1_2
sugarbeet,2018,7258.206668948844,0_2_0_8_1_2
sugarbeet,2019,7048.500203566758,0_2_0_8_1_2
barley,2015,7029.4268955113,0_2_0_8_1_3
barley,2016,6885.283805646486,0_2_0_8_1_3
barley,2017,6938.99746089438,0_2_0_8_1_3
barley,2018,6876.380788624462,0_2_0_8_1_3
barley,2019,6926.039045652916,0_2_0_8_1_3
soybean,2015,1092.0386109439464,0_2_0_8_1_3
soybean,2016,1162.035273970115,0_2_0_8_1_3
soybean,2017,1158.5185949713605,0_2_0_8_1_3
soybean,2018,1182.5500914962142,0_2_0_8_1_3
soybean,2019,1116.907036741626,0_2_0_8_1_3
sugarbeet,2015,7054.723961241606,0_2_0_8_1_3
sugarbeet,2016,7160.313578962301,0_2_0_8_1_3
sugarbeet,2017,7165.64797937802,0_2_0_8_1_3
sugarbeet,2018,7258.206668948844,0_2_0_8_1_3
sugarbeet,2019,7048.500203566758,0_2_0_8_1_3
barley,2015,7029.4268955113,0_2_0_8_1_4
barley,2016,6885.283805646486,0_2_0_8_1_4
barley,2017,6938.99746089438,0_2_0_8_1_4
barley,2018,6876.380788624462,0_2_0_8_1_4
barley,2019,6926.039045652916,0_2_0_8_1_4
soybean,2015,1092.0386109439464,0_2_0_8_1_4
soybean,2016,1162.035273970115,0_2_0_8_1_4
soybean,2017,1158.5185949713605,0_2_0_8_1_4
soybean,2018,1182.5500914962142,0_2_0_8_1_4
soybean,2019,1116.907036741626,0_2_0_8_1_4
sugarbeet,2015,7054.723961241606,0_2_0_8_1_4
sugarbeet,2016,7160.313578962301,0_2_0_8_1_4
sugarbeet,2017,7165.64797937802,0_2_0_8_1_4
sugarbeet,2018,7258.206668948844,0_2_0_8_1_4
sugarbeet,2019,7048.500203566758,0_2_0_8_1_4
barley,2015,7029.4268955113,0_2_0_8_1_5
barley,2016,6885.283805646486,0_2_0_8_1_5
barley,2017,6938.99746089438,0_2_0_8_1_5
barley,2018,6876.380788624462,0_2_0_8_1_5
barley,2019,6926.039045652916,0_2_0_8_1_5
soybean,2015,1092.0386109439464,0_2_0_8_1_5
soybean,2016,1162.035273970115,0_2_0_8_1_5
soybean,2017,1158.5185949713605,0_2_0_8_1_5
soybean,2018,1182.5500914962142,0_2_0_8_1_5
soybean,2019,1116.907036741626,0_2_0_8_1_5
sugarbeet,2015,7054.723961241606,0_2_0_8_1_5
sugarbeet,2016,7160.313578962301,0_2_0_8_1_5
sugarbeet,2017,7165.64797937802,0_2_0_8_1_5
sugarbeet,2018,7258.206668948844,0_2_0_8_1_5
sugarbeet,2019,7048.500203566758,0_2_0_8_1_5
barley,2015,7029.4268955113,0_2_0_8_1_6
barley,2016,6885.283805646486,0_2_0_8_1_6
barley,2017,6938.99746089438,0_2_0_8_1_6
barley,2018,6876.380788624462,0_2_0_8_1_6
barley,2019,6926.039045652916,0_2_0_8_1_6
soybean,2015,1092.0386109439464,0_2_0_8_1_6
soybean,2016,1162.035273970115,0_2_0_8_1_6
soybean,2017,1158.5185949713605,0_2_0_8_1_6
soybean,2018,1182.5500914962142,0_2_0_8_1_6
soybean,2019,1116.907036741626,0_2_0_8_1_6
sugarbeet,2015,7054.723961241606,0_2_0_8_1_6
sugarbeet,2016,7160.313578962301,0_2_0_8_1_6
sugarbeet,2017,7165.64797937802,0_2_0_8_1_6
sugarbeet,2018,7258.206668948844,0_2_0_8_1_6
sugarbeet,2019,7048.500203566758,0_2_0_8_1_6
barley,2015,7029.4268955113,0_2_0_8_1_7
barley,2016,6885.283805646486,0_2_0_8_1_7
barley,2017,6938.99746089438,0_2_0_8_1_7
barley,2018,6876.380788624462,0_2_0_8_1_7
barley,2019,6926.039045652916,0_2_0_8_1_7
soybean,2015,1092.0386109439464,0_2_0_8_1_7
soybean,2016,1162.035273970115,0_2_0_8_1_7
soybean,2017,1158.5185949713605,0_2_0_8_1_7
soybean,2018,1182.5500914962142,0_2_0_8_1_7
soybean,2019,1116.907036741626,0_2_0_8_1_7
sugarbeet,2015,7054.723961241606,0_2_0_8_1_7
sugarbeet,2016,7160.313578962301,0_2_0_8_1_7
sugarbeet,2017,7165.64797937802,0_2_0_8_1_7
sugarbeet,2018,7258.206668948844,0_2_0_8_1_7
sugarbeet,2019,7048.500203566758,0_2_0_8_1_7
barley,2015,7029.4268955113,0_2_0_8_1_8
barley,2016,6885.283805646486,0_2_0_8_1_8
barley,2017,6938.99746089438,0_2_0_8_1_8
barley,2018,6876.380788624462,0_2_0_8_1_8
barley,2019,6926.039045652916,0_2_0_8_1_8
soybean,2015,1092.0386109439464,0_2_0_8_1_8
soybean,2016,1162.035273970115,0_2_0_8_1_8
soybean,2017,1158.5185949713605,0_2_0_8_1_8
soybean,2018,1182.5500914962142,0_2_0_8_1_8
soybean,2019,1116.907036741626,0_2_0_8_1_8
sugarbeet,2015,7054.723961241606,0_2_0_8_1_8
sugarbeet,2016,7160.313578962301,0_2_0_8_1_8
sugarbeet,2017,7165.64797937802,0_2_0_8_1_8
sugarbeet,2018,7258.206668948844,0_2_0_8_1_8
sugarbeet,2019,7048.500203566758,0_2_0_8_1_8
barley,2015,7029.4268955113,0_2_0_8_2_0
barley,2016,6885.283805646486,0_2_0_8_2_0
barley,2017,6938.99746089438,0_2_0_8_2_0
barley,2018,6876.380788624462,0_2_0_8_2_0
barley,2019,6926.039045652916,0_2_0_8_2_0
soybean,2015,1092.0386109439464,0_2_0_8_2_0
soybean,2016,1162.035273970115,0_2_0_8_2_0
soybean,2017,1158.5185949713605,0_2_0_8_2_0
soybean,2018,1182.5500914962142,0_2_0_8_2_0
soybean,2019,1116.907036741626,0_2_0_8_2_0
sugarbeet,2015,5506.774055850822,0_2_0_8_2_0
sugarbeet,2016,5370.578770723971,0_2_0_8_2_0
sugarbeet,2017,5169.688611558997,0_2_0_8_2_0
sugarbeet,2018,4976.106687221687,0_2_0_8_2_0
sugarbeet,2019,4727.179758678956,0_2_0_8_2_0
barley,2015,7029.4268955113,0_2_0_8_2_1
barley,2016,6885.283805646486,0_2_0_8_2_1
barley,2017,6938.99746089438,0_2_0_8_2_1
barley,2018,6876.380788624462,0_2_0_8_2_1
barley,2019,6926.039045652916,0_2_0_8_2_1
soybean,2015,1092.0386109439464,0_2_0_8_2_1
soybean,2016,1162.035273970115,0_2_0_8_2_1
soybean,2017,1158.5185949713605,0_2_0_8_2_1
soybean,2018,1182.5500914962142,0_2_0_8_2_1
soybean,2019,1116.907036741626,0_2_0_8_2_1
sugarbeet,2015,7054.723961241606,0_2_0_8_2_1
sugarbeet,2016,7160.313578962301,0_2_0_8_2_1
sugarbeet,2017,7156.645956034074,0_2_0_8_2_1
sugarbeet,2018,7201.710161455477,0_2_0_8_2_1
sugarbeet,2019,6952.222349565432,0_2_0_8_2_1
barley,2015,7029.4268955113,0_2_0_8_2_2
barley,2016,6885.283805646486,0_2_0_8_2_2
barley,2017,6938.99746089438,0_2_0_8_2_2
barley,2018,6876.380788624462,0_2_0_8_2_2
barley,2019,6926.039045652916,0_2_0_8_2_2
soybean,2015,1092.0386109439464,0_2_0_8_2_2
soybean,2016,1162.035273970115,0_2_0_8_2_2
soybean,2017,1158.5185949713605,0_2_0_8_2_2
soybean,2018,1182.5500914962142,0_2_0_8_2_2
soybean,2019,1116.907036741626,0_2_0_8_2_2
sugarbeet,2015,7054.723961241606,0_2_0_8_2_2
sugarbeet,2016,7160.313578962301,0_2_0_8_2_2
sugarbeet,2017,7165.64797937802,0_2_0_8_2_2
sugarbeet,2018,7258.206668948844,0_2_0_8_2_2
sugarbeet,2019,7048.500203566758,0_2_0_8_2_2
barley,2015,7029.4268955113,0_2_0_8_2_3
barley,2016,6885.283805646486,0_2_0_8_2_3
barley,2017,6938.99746089438,0_2_0_8_2_3
barley,2018,6876.380788624462,0_2_0_8_2_3
barley,2019,6926.039045652916,0_2_0_8_2_3
soybean,2015,1092.0386109439464,0_2_0_8_2_3
soybean,2016,1162.035273970115,0_2_0_8_2_3
soybean,2017,1158.5185949713605,0_2_0_8_2_3
soybean,2018,1182.5500914962142,0_2_0_8_2_3
soybean,2019,1116.907036741626,0_2_0_8_2_3
sugarbeet,2015,7054.723961241606,0_2_0_8_2_3
sugarbeet,2016,7160.313578962301,0_2_0_8_2_3
sugarbeet,2017,7165.64797937802,0_2_0_8_2_3
sugarbeet,2018,7258.206668948844,0_2_0_8_2_3
sugarbeet,2019,7048.500203566758,0_2_0_8_2_3
barley,2015,7029.4268955113,0_2_0_8_2_4
barley,2016,6885.283805646486,0_2_0_8_2_4
barley,2017,6938.99746089438,0_2_0_8_2_4
barley,2018,6876.380788624462,0_2_0_8_2_4
barley,2019,6926.039045652916,0_2_0_8_2_4
soybean,2015,1092.0386109439464,0_2_0_8_2_4
soybean,2016,1162.035273970115,0_2_0_8_2_4
soybean,2017,1158.5185949713605,0_2_0_8_2_4
soybean,2018,1182.5500914962142,0_2_0_8_2_4
soybean,2019,1116.907036741626,0_2_0_8_2_4
sugarbeet,2015,7054.723961241606,0_2_0_8_2_4
sugarbeet,2016,7160.313578962301,0_2_0_8_2_4
sugarbeet,2017,7165.64797937802,0_2_0_8_2_4
sugarbeet,2018,7258.206668948844,0_2_0_8_2_4
sugarbeet,2019,7048.500203566758,0_2_0_8_2_4
barley,2015,7029.4268955113,0_2_0_8_2_5
barley,2016,6885.283805646486,0_2_0_8_2_5
barley,2017,6938.99746089438,0_2_0_8_2_5
barley,2018,6876.380788624462,0_2_0_8_2_5
barley,2019,6926.039045652916,0_2_0_8_2_5
soybean,2015,1092.0386109439464,0_2_0_8_2_5
soybean,2016,1162.035273970115,0_2_0_8_2_5
soybean,2017,1158.5185949713605,0_2_0_8_2_5
soybean,2018,1182.5500914962142,0_2_0_8_2_5
soybean,2019,1116.907036741626,0_2_0_8_2_5
sugarbeet,2015,7054.723961241606,0_2_0_8_2_5
sugarbeet,2016,7160.313578962301,0_2_0_8_2_5
sugarbeet,2017,7165.64797937802,0_2_0_8_2_5
sugarbeet,2018,7258.206668948844,0_2_0_8_2_5
sugarbeet,2019,7048.500203566758,0_2_0_8_2_5
barley,2015,7029.4268955113,0_2_0_8_2_6
barley,2016,6885.283805646486,0_2_0_8_2_6
barley,2017,6938.99746089438,0_2_0_8_2_6
barley,2018,6876.380788624462,0_2_0_8_2_6
barley,2019,6926.039045652916,0_2_0_8_2_6
soybean,2015,1092.0386109439464,0_2_0_8_2_6
soybean,2016,1162.035273970115,0_2_0_8_2_6
soybean,2017,1158.5185949713605,0_2_0_8_2_6
soybean,2018,1182.5500914962142,0_2_0_8_2_6
soybean,2019,1116.907036741626,0_2_0_8_2_6
sugarbeet,2015,7054.723961241606,0_2_0_8_2_6
sugarbeet,2016,7160.313578962301,0_2_0_8_2_6
sugarbeet,2017,7165.64797937802,0_2_0_8_2_6
sugarbeet,2018,7258.206668948844,0_2_0_8_2_6
sugarbeet,2019,7048.500203566758,0_2_0_8_2_6
barley,2015,7029.4268955113,0_2_0_8_2_7
barley,2016,6885.283805646486,0_2_0_8_2_7
barley,2017,6938.99746089438,0_2_0_8_2_7
barley,2018,6876.380788624462,0_2_0_8_2_7
barley,2019,6926.039045652916,0_2_0_8_2_7
soybean,2015,1092.0386109439464,0_2_0_8_2_7
soybean,2016,1162.035273970115,0_2_0_8_2_7
soybean,2017,1158.5185949713605,0_2_0_8_2_7
soybean,2018,1182.5500914962142,0_2_0_8_2_7
soybean,2019,1116.907036741626,0_2_0_8_2_7
sugarbeet,2015,7054.723961241606,0_2_0_8_2_7
sugarbeet,2016,7160.313578962301,0_2_0_8_2_7
sugarbeet,2017,7165.64797937802,0_2_0_8_2_7
sugarbeet,2018,7258.206668948844,0_2_0_8_2_7
sugarbeet,2019,7048.500203566758,0_2_0_8_2_7
barley,2015,7029.4268955113,0_2_0_8_2_8
barley,2016,6885.283805646486,0_2_0_8_2_8
barley,2017,6938.99746089438,0_2_0_8_2_8
barley,2018,6876.380788624462,0_2_0_8_2_8
barley,2019,6926.039045652916,0_2_0_8_2_8
soybean,2015,1092.0386109439464,0_2_0_8_2_8
soybean,2016,1162.035273970115,0_2_0_8_2_8
soybean,2017,1158.5185949713605,0_2_0_8_2_8
soybean,2018,1182.5500914962142,0_2_0_8_2_8
soybean,2019,1116.907036741626,0_2_0_8_2_8
sugarbeet,2015,7054.723961241606,0_2_0_8_2_8
sugarbeet,2016,7160.313578962301,0_2_0_8_2_8
sugarbeet,2017,7165.64797937802,0_2_0_8_2_8
sugarbeet,2018,7258.206668948844,0_2_0_8_2_8
sugarbeet,2019,7048.500203566758,0_2_0_8_2_8
barley,2015,7029.4268955113,0_2_0_8_3_0
barley,2016,6885.283805646486,0_2_0_8_3_0
barley,2017,6938.99746089438,0_2_0_8_3_0
barley,2018,6876.380788624462,0_2_0_8_3_0
barley,2019,6926.039045652916,0_2_0_8_3_0
soybean,2015,1092.0386109439464,0_2_0_8_3_0
soybean,2016,1162.035273970115,0_2_0_8_3_0
soybean,2017,1158.5185949713605,0_2_0_8_3_0
soybean,2018,1182.5500914962142,0_2_0_8_3_0
soybean,2019,1116.907036741626,0_2_0_8_3_0
sugarbeet,2015,5858.00866947486,0_2_0_8_3_0
sugarbeet,2016,5637.315838446777,0_2_0_8_3_0
sugarbeet,2017,5391.456006712328,0_2_0_8_3_0
sugarbeet,2018,5143.853584202042,0_2_0_8_3_0
sugarbeet,2019,4864.411249420159,0_2_0_8_3_0
barley,2015,7029.4268955113,0_2_0_8_3_1
barley,2016,6885.283805646486,0_2_0_8_3_1
barley,2017,6938.99746089438,0_2_0_8_3_1
barley,2018,6876.380788624462,0_2_0_8_3_1
barley,2019,6926.039045652916,0_2_0_8_3_1
soybean,2015,1092.0386109439464,0_2_0_8_3_1
soybean,2016,1162.035273970115,0_2_0_8_3_1
soybean,2017,1158.5185949713605,0_2_0_8_3_1
soybean,2018,1182.5500914962142,0_2_0_8_3_1
soybean,2019,1116.907036741626,0_2_0_8_3_1
sugarbeet,2015,7054.723961241606,0_2_0_8_3_1
sugarbeet,2016,7160.313578962301,0_2_0_8_3_1
sugarbeet,2017,7159.94893247957,0_2_0_8_3_1
sugarbeet,2018,7205.297148753453,0_2_0_8_3_1
sugarbeet,2019,6948.523479851323,0_2_0_8_3_1
barley,2015,7029.4268955113,0_2_0_8_3_2
barley,2016,6885.283805646486,0_2_0_8_3_2
barley,2017,6938.99746089438,0_2_0_8_3_2
barley,2018,6876.380788624462,0_2_0_8_3_2
barley,2019,6926.039045652916,0_2_0_8_3_2
soybean,2015,1092.0386109439464,0_2_0_8_3_2
soybean,2016,1162.035273970115,0_2_0_8_3_2
soybean,2017,1158.5185949713605,0_2_0_8_3_2
soybean,2018,1182.5500914962142,0_2_0_8_3_2
soybean,2019,1116.907036741626,0_2_0_8_3_2
sugarbeet,2015,7054.723961241606,0_2_0_8_3_2
sugarbeet,2016,7160.313578962301,0_2_0_8_3_2
sugarbeet,2017,7165.64797937802,0_2_0_8_3_2
sugarbeet,2018,7258.206668948844,0_2_0_8_3_2
sugarbeet,2019,7048.500203566758,0_2_0_8_3_2
barley,2015,7029.4268955113,0_2_0_8_3_3
barley,2016,6885.283805646486,0_2_0_8_3_3
barley,2017,6938.99746089438,0_2_0_8_3_3
barley,2018,6876.380788624462,0_2_0_8_3_3
barley,2019,6926.039045652916,0_2_0_8_3_3
soybean,2015,1092.0386109439464,0_2_0_8_3_3
soybean,2016,1162.035273970115,0_2_0_8_3_3
soybean,2017,1158.5185949713605,0_2_0_8_3_3
soybean,2018,1182.5500914962142,0_2_0_8_3_3
soybean,2019,1116.907036741626,0_2_0_8_3_3
sugarbeet,2015,7054.723961241606,0_2_0_8_3_3
sugarbeet,2016,7160.313578962301,0_2_0_8_3_3
sugarbeet,2017,7165.64797937802,0_2_0_8_3_3
sugarbeet,2018,7258.206668948844,0_2_0_8_3_3
sugarbeet,2019,7048.500203566758,0_2_0_8_3_3
barley,2015,7029.4268955113,0_2_0_8_3_4
barley,2016,6885.283805646486,0_2_0_8_3_4
barley,2017,6938.99746089438,0_2_0_8_3_4
barley,2018,6876.380788624462,0_2_0_8_3_4
barley,2019,6926.039045652916,0_2_0_8_3_4
soybean,2015,1092.0386109439464,0_2_0_8_3_4
soybean,2016,1162.035273970115,0_2_0_8_3_4
soybean,2017,1158.5185949713605,0_2_0_8_3_4
soybean,2018,1182.5500914962142,0_2_0_8_3_4
soybean,2019,1116.907036741626,0_2_0_8_3_4
sugarbeet,2015,7054.723961241606,0_2_0_8_3_4
sugarbeet,2016,7160.313578962301,0_2_0_8_3_4
sugarbeet,2017,7165.64797937802,0_2_0_8_3_4
sugarbeet,2018,7258.206668948844,0_2_0_8_3_4
sugarbeet,2019,7048.500203566758,0_2_0_8_3_4
barley,2015,7029.4268955113,0_2_0_8_3_5
barley,2016,6885.283805646486,0_2_0_8_3_5
barley,2017,6938.99746089438,0_2_0_8_3_5
barley,2018,6876.380788624462,0_2_0_8_3_5
barley,2019,6926.039045652916,0_2_0_8_3_5
soybean,2015,1092.0386109439464,0_2_0_8_3_5
soybean,2016,1162.035273970115,0_2_0_8_3_5
soybean,2017,1158.5185949713605,0_2_0_8_3_5
soybean,2018,1182.5500914962142,0_2_0_8_3_5
soybean,2019,1116.907036741626,0_2_0_8_3_5
sugarbeet,2015,7054.723961241606,0_2_0_8_3_5
sugarbeet,2016,7160.313578962301,0_2_0_8_3_5
sugarbeet,2017,7165.64797937802,0_2_0_8_3_5
sugarbeet,2018,7258.206668948844,0_2_0_8_3_5
sugarbeet,2019,7048.500203566758,0_2_0_8_3_5
barley,2015,7029.4268955113,0_2_0_8_3_6
barley,2016,6885.283805646486,0_2_0_8_3_6
barley,2017,6938.99746089438,0_2_0_8_3_6
barley,2018,6876.380788624462,0_2_0_8_3_6
barley,2019,6926.039045652916,0_2_0_8_3_6
soybean,2015,1092.0386109439464,0_2_0_8_3_6
soybean,2016,1162.035273970115,0_2_0_8_3_6
soybean,2017,1158.5185949713605,0_2_0_8_3_6
soybean,2018,1182.5500914962142,0_2_0_8_3_6
soybean,2019,1116.907036741626,0_2_0_8_3_6
sugarbeet,2015,7054.723961241606,0_2_0_8_3_6
sugarbeet,2016,7160.313578962301,0_2_0_8_3_6
sugarbeet,2017,7165.64797937802,0_2_0_8_3_6
sugarbeet,2018,7258.206668948844,0_2_0_8_3_6
sugarbeet,2019,7048.500203566758,0_2_0_8_3_6
barley,2015,7029.4268955113,0_2_0_8_3_7
barley,2016,6885.283805646486,0_2_0_8_3_7
barley,2017,6938.99746089438,0_2_0_8_3_7
barley,2018,6876.380788624462,0_2_0_8_3_7
barley,2019,6926.039045652916,0_2_0_8_3_7
soybean,2015,1092.0386109439464,0_2_0_8_3_7
soybean,2016,1162.035273970115,0_2_0_8_3_7
soybean,2017,1158.5185949713605,0_2_0_8_3_7
soybean,2018,1182.5500914962142,0_2_0_8_3_7
soybean,2019,1116.907036741626,0_2_0_8_3_7
sugarbeet,2015,7054.723961241606,0_2_0_8_3_7
sugarbeet,2016,7160.313578962301,0_2_0_8_3_7
sugarbeet,2017,7165.64797937802,0_2_0_8_3_7
sugarbeet,2018,7258.206668948844,0_2_0_8_3_7
sugarbeet,2019,7048.500203566758,0_2_0_8_3_7
barley,2015,7029.4268955113,0_2_0_8_3_8
barley,2016,6885.283805646486,0_2_0_8_3_8
barley,2017,6938.99746089438,0_2_0_8_3_8
barley,2018,6876.380788624462,0_2_0_8_3_8
barley,2019,6926.039045652916,0_2_0_8_3_8
soybean,2015,1092.0386109439464,0_2_0_8_3_8
soybean,2016,1162.035273970115,0_2_0_8_3_8
soybean,2017,1158.5185949713605,0_2_0_8_3_8
soybean,2018,1182.5500914962142,0_2_0_8_3_8
soybean,2019,1116.907036741626,0_2_0_8_3_8
sugarbeet,2015,7054.723961241606,0_2_0_8_3_8
sugarbeet,2016,7160.313578962301,0_2_0_8_3_8
sugarbeet,2017,7165.64797937802,0_2_0_8_3_8
sugarbeet,2018,7258.206668948844,0_2_0_8_3_8
sugarbeet,2019,7048.500203566758,0_2_0_8_3_8
barley,2015,7029.4268955113,0_2_0_8_4_0
barley,2016,6885.283805646486,0_2_0_8_4_0
barley,2017,6938.99746089438,0_2_0_8_4_0
barley,2018,6876.380788624462,0_2_0_8_4_0
barley,2019,6926.039045652916,0_2_0_8_4_0
soybean,2015,1092.0386109439464,0_2_0_8_4_0
soybean,2016,1162.035273970115,0_2_0_8_4_0
soybean,2017,1158.5185949713605,0_2_0_8_4_0
soybean,2018,1182.5500914962142,0_2_0_8_4_0
soybean,2019,1116.907036741626,0_2_0_8_4_0
sugarbeet,2015,6201.549979985383,0_2_0_8_4_0
sugarbeet,2016,5896.727268706427,0_2_0_8_4_0
sugarbeet,2017,5608.340930898246,0_2_0_8_4_0
sugarbeet,2018,5306.529829780774,0_2_0_8_4_0
sugarbeet,2019,4997.100231284982,0_2_0_8_4_0
barley,2015,7029.4268955113,0_2_0_8_4_1
barley,2016,6885.283805646486,0_2_0_8_4_1
barley,2017,6938.99746089438,0_2_0_8_4_1
barley,2018,6876.380788624462,0_2_0_8_4_1
barley,2019,6926.039045652916,0_2_0_8_4_1
soybean,2015,1092.0386109439464,0_2_0_8_4_1
soybean,2016,1162.035273970115,0_2_0_8_4_1
soybean,2017,1158.5185949713605,0_2_0_8_4_1
soybean,2018,1182.5500914962142,0_2_0_8_4_1
soybean,2019,1116.907036741626,0_2_0_8_4_1
sugarbeet,2015,7054.723961241606,0_2_0_8_4_1
sugarbeet,2016,7160.313578962301,0_2_0_8_4_1
sugarbeet,2017,7162.902479688693,0_2_0_8_4_1
sugarbeet,2018,7208.315030337165,0_2_0_8_4_1
sugarbeet,2019,6944.997821949536,0_2_0_8_4_1
barley,2015,7029.4268955113,0_2_0_8_4_2
barley,2016,6885.283805646486,0_2_0_8_4_2
barley,2017,6938.99746089438,0_2_0_8_4_2
barley,2018,6876.380788624462,0_2_0_8_4_2
barley,2019,6926.039045652916,0_2_0_8_4_2
soybean,2015,1092.0386109439464,0_2_0_8_4_2
soybean,2016,1162.035273970115,0_2_0_8_4_2
soybean,2017,1158.5185949713605,0_2_0_8_4_2
soybean,2018,1182.5500914962142,0_2_0_8_4_2
soybean,2019,1116.907036741626,0_2_0_8_4_2
sugarbeet,2015,7054.723961241606,0_2_0_8_4_2
sugarbeet,2016,7160.313578962301,0_2_0_8_4_2
sugarbeet,2017,7165.64797937802,0_2_0_8_4_2
sugarbeet,2018,7258.206668948844,0_2_0_8_4_2
sugarbeet,2019,7048.500203566758,0_2_0_8_4_2
barley,2015,7029.4268955113,0_2_0_8_4_3
barley,2016,6885.283805646486,0_2_0_8_4_3
barley,2017,6938.99746089438,0_2_0_8_4_3
barley,2018,6876.380788624462,0_2_0_8_4_3
barley,2019,6926.039045652916,0_2_0_8_4_3
soybean,2015,1092.0386109439464,0_2_0_8_4_3
soybean,2016,1162.035273970115,0_2_0_8_4_3
soybean,2017,1158.5185949713605,0_2_0_8_4_3
soybean,2018,1182.5500914962142,0_2_0_8_4_3
soybean,2019,1116.907036741626,0_2_0_8_4_3
sugarbeet,2015,7054.723961241606,0_2_0_8_4_3
sugarbeet,2016,7160.313578962301,0_2_0_8_4_3
sugarbeet,2017,7165.64797937802,0_2_0_8_4_3
sugarbeet,2018,7258.206668948844,0_2_0_8_4_3
sugarbeet,2019,7048.500203566758,0_2_0_8_4_3
barley,2015,7029.4268955113,0_2_0_8_4_4
barley,2016,6885.283805646486,0_2_0_8_4_4
barley,2017,6938.99746089438,0_2_0_8_4_4
barley,2018,6876.380788624462,0_2_0_8_4_4
barley,2019,6926.039045652916,0_2_0_8_4_4
soybean,2015,1092.0386109439464,0_2_0_8_4_4
soybean,2016,1162.035273970115,0_2_0_8_4_4
soybean,2017,1158.5185949713605,0_2_0_8_4_4
soybean,2018,1182.5500914962142,0_2_0_8_4_4
soybean,2019,1116.907036741626,0_2_0_8_4_4
sugarbeet,2015,7054.723961241606,0_2_0_8_4_4
sugarbeet,2016,7160.313578962301,0_2_0_8_4_4
sugarbeet,2017,7165.64797937802,0_2_0_8_4_4
sugarbeet,2018,7258.206668948844,0_2_0_8_4_4
sugarbeet,2019,7048.500203566758,0_2_0_8_4_4
barley,2015,7029.4268955113,0_2_0_8_4_5
barley,2016,6885.283805646486,0_2_0_8_4_5
barley,2017,6938.99746089438,0_2_0_8_4_5
barley,2018,6876.380788624462,0_2_0_8_4_5
barley,2019,6926.039045652916,0_2_0_8_4_5
soybean,2015,1092.0386109439464,0_2_0_8_4_5
soybean,2016,1162.035273970115,0_2_0_8_4_5
soybean,2017,1158.5185949713605,0_2_0_8_4_5
soybean,2018,1182.5500914962142,0_2_0_8_4_5
soybean,2019,1116.907036741626,0_2_0_8_4_5
sugarbeet,2015,7054.723961241606,0_2_0_8_4_5
sugarbeet,2016,7160.313578962301,0_2_0_8_4_5
sugarbeet,2017,7165.64797937802,0_2_0_8_4_5
sugarbeet,2018,7258.206668948844,0_2_0_8_4_5
sugarbeet,2019,7048.500203566758,0_2_0_8_4_5
barley,2015,7029.4268955113,0_2_0_8_4_6
barley,2016,6885.283805646486,0_2_0_8_4_6
barley,2017,6938.99746089438,0_2_0_8_4_6
barley,2018,6876.380788624462,0_2_0_8_4_6
barley,2019,6926.039045652916,0_2_0_8_4_6
soybean,2015,1092.0386109439464,0_2_0_8_4_6
soybean,2016,1162.035273970115,0_2_0_8_4_6
soybean,2017,1158.5185949713605,0_2_0_8_4_6
soybean,2018,1182.5500914962142,0_2_0_8_4_6
soybean,2019,1116.907036741626,0_2_0_8_4_6
sugarbeet,2015,7054.723961241606,0_2_0_8_4_6
sugarbeet,2016,7160.313578962301,0_2_0_8_4_6
sugarbeet,2017,7165.64797937802,0_2_0_8_4_6
sugarbeet,2018,7258.206668948844,0_2_0_8_4_6
sugarbeet,2019,7048.500203566758,0_2_0_8_4_6
barley,2015,7029.4268955113,0_2_0_8_4_7
barley,2016,6885.283805646486,0_2_0_8_4_7
barley,2017,6938.99746089438,0_2_0_8_4_7
barley,2018,6876.380788624462,0_2_0_8_4_7
barley,2019,6926.039045652916,0_2_0_8_4_7
soybean,2015,1092.0386109439464,0_2_0_8_4_7
soybean,2016,1162.035273970115,0_2_0_8_4_7
soybean,2017,1158.5185949713605,0_2_0_8_4_7
soybean,2018,1182.5500914962142,0_2_0_8_4_7
soybean,2019,1116.907036741626,0_2_0_8_4_7
sugarbeet,2015,7054.723961241606,0_2_0_8_4_7
sugarbeet,2016,7160.313578962301,0_2_0_8_4_7
sugarbeet,2017,7165.64797937802,0_2_0_8_4_7
sugarbeet,2018,7258.206668948844,0_2_0_8_4_7
sugarbeet,2019,7048.500203566758,0_2_0_8_4_7
barley,2015,7029.4268955113,0_2_0_8_4_8
barley,2016,6885.283805646486,0_2_0_8_4_8
barley,2017,6938.99746089438,0_2_0_8_4_8
barley,2018,6876.380788624462,0_2_0_8_4_8
barley,2019,6926.039045652916,0_2_0_8_4_8
soybean,2015,1092.0386109439464,0_2_0_8_4_8
