crop,year,WOFOST_FLD,weather_uuid
soybean,2019,2471.1133125643296,6_1_5_6_1_2
sugarbeet,2015,6807.187881455077,6_1_5_6_1_2
sugarbeet,2016,6697.720173389307,6_1_5_6_1_2
sugarbeet,2017,6597.615766357122,6_1_5_6_1_2
sugarbeet,2018,6403.777156068566,6_1_5_6_1_2
sugarbeet,2019,6288.343719664189,6_1_5_6_1_2
barley,2015,8150.869700531362,6_1_5_6_1_3
barley,2016,8122.421398133327,6_1_5_6_1_3
barley,2017,7915.9629507217705,6_1_5_6_1_3
barley,2018,8010.681022443289,6_1_5_6_1_3
barley,2019,7935.511996784085,6_1_5_6_1_3
soybean,2015,3744.8681250755076,6_1_5_6_1_3
soybean,2016,3747.2746452705214,6_1_5_6_1_3
soybean,2017,3704.292967940735,6_1_5_6_1_3
soybean,2018,3664.694845322206,6_1_5_6_1_3
soybean,2019,3601.8564960230665,6_1_5_6_1_3
sugarbeet,2015,10341.676127693134,6_1_5_6_1_3
sugarbeet,2016,10184.546016744487,6_1_5_6_1_3
sugarbeet,2017,10118.916378926495,6_1_5_6_1_3
sugarbeet,2018,9907.268874020365,6_1_5_6_1_3
sugarbeet,2019,9787.248828691456,6_1_5_6_1_3
barley,2015,8207.735973460509,6_1_5_6_1_4
barley,2016,8218.306890295864,6_1_5_6_1_4
barley,2017,8091.504954020542,6_1_5_6_1_4
barley,2018,8230.184593398973,6_1_5_6_1_4
barley,2019,8229.619037439821,6_1_5_6_1_4
soybean,2015,3811.3115820693583,6_1_5_6_1_4
soybean,2016,3880.937617407303,6_1_5_6_1_4
soybean,2017,3898.8396271645097,6_1_5_6_1_4
soybean,2018,3905.3856898818426,6_1_5_6_1_4
soybean,2019,3903.4418775595177,6_1_5_6_1_4
sugarbeet,2015,13551.84438523327,6_1_5_6_1_4
sugarbeet,2016,13359.526417954594,6_1_5_6_1_4
sugarbeet,2017,13292.43243789501,6_1_5_6_1_4
sugarbeet,2018,13094.719189602505,6_1_5_6_1_4
sugarbeet,2019,12921.685884605404,6_1_5_6_1_4
barley,2015,8207.735973460509,6_1_5_6_1_5
barley,2016,8218.306890295864,6_1_5_6_1_5
barley,2017,8091.504954020542,6_1_5_6_1_5
barley,2018,8230.184593398973,6_1_5_6_1_5
barley,2019,8229.619037439821,6_1_5_6_1_5
soybean,2015,3811.3115820693583,6_1_5_6_1_5
soybean,2016,3880.937617407303,6_1_5_6_1_5
soybean,2017,3898.8396271645097,6_1_5_6_1_5
soybean,2018,3905.3856898818426,6_1_5_6_1_5
soybean,2019,3903.4418775595177,6_1_5_6_1_5
sugarbeet,2015,13776.734907054275,6_1_5_6_1_5
sugarbeet,2016,13804.134896187776,6_1_5_6_1_5
sugarbeet,2017,13970.777857163712,6_1_5_6_1_5
sugarbeet,2018,13949.119326578873,6_1_5_6_1_5
sugarbeet,2019,14034.80654338754,6_1_5_6_1_5
barley,2015,8207.735973460509,6_1_5_6_1_6
barley,2016,8218.306890295864,6_1_5_6_1_6
barley,2017,8091.504954020542,6_1_5_6_1_6
barley,2018,8230.184593398973,6_1_5_6_1_6
barley,2019,8229.619037439821,6_1_5_6_1_6
soybean,2015,3811.3115820693583,6_1_5_6_1_6
soybean,2016,3880.937617407303,6_1_5_6_1_6
soybean,2017,3898.8396271645097,6_1_5_6_1_6
soybean,2018,3905.3856898818426,6_1_5_6_1_6
soybean,2019,3903.4418775595177,6_1_5_6_1_6
sugarbeet,2015,13776.734907054275,6_1_5_6_1_6
sugarbeet,2016,13804.134896187776,6_1_5_6_1_6
sugarbeet,2017,13970.777857163712,6_1_5_6_1_6
sugarbeet,2018,13949.119326578873,6_1_5_6_1_6
sugarbeet,2019,14034.80654338754,6_1_5_6_1_6
barley,2015,8207.735973460509,6_1_5_6_1_7
barley,2016,8218.306890295864,6_1_5_6_1_7
barley,2017,8091.504954020542,6_1_5_6_1_7
barley,2018,8230.184593398973,6_1_5_6_1_7
barley,2019,8229.619037439821,6_1_5_6_1_7
soybean,2015,3811.3115820693583,6_1_5_6_1_7
soybean,2016,3880.937617407303,6_1_5_6_1_7
soybean,2017,3898.8396271645097,6_1_5_6_1_7
soybean,2018,3905.3856898818426,6_1_5_6_1_7
soybean,2019,3903.4418775595177,6_1_5_6_1_7
sugarbeet,2015,13776.734907054275,6_1_5_6_1_7
sugarbeet,2016,13804.134896187776,6_1_5_6_1_7
sugarbeet,2017,13970.777857163712,6_1_5_6_1_7
sugarbeet,2018,13949.119326578873,6_1_5_6_1_7
sugarbeet,2019,14034.80654338754,6_1_5_6_1_7
barley,2015,8207.735973460509,6_1_5_6_1_8
barley,2016,8218.306890295864,6_1_5_6_1_8
barley,2017,8091.504954020542,6_1_5_6_1_8
barley,2018,8230.184593398973,6_1_5_6_1_8
barley,2019,8229.619037439821,6_1_5_6_1_8
soybean,2015,3811.3115820693583,6_1_5_6_1_8
soybean,2016,3880.937617407303,6_1_5_6_1_8
soybean,2017,3898.8396271645097,6_1_5_6_1_8
soybean,2018,3905.3856898818426,6_1_5_6_1_8
soybean,2019,3903.4418775595177,6_1_5_6_1_8
sugarbeet,2015,13776.734907054275,6_1_5_6_1_8
sugarbeet,2016,13804.134896187776,6_1_5_6_1_8
sugarbeet,2017,13970.777857163712,6_1_5_6_1_8
sugarbeet,2018,13949.119326578873,6_1_5_6_1_8
sugarbeet,2019,14034.80654338754,6_1_5_6_1_8
barley,2015,4312.638448311841,6_1_5_6_2_0
barley,2016,4383.348706778274,6_1_5_6_2_0
barley,2017,4020.88514138293,6_1_5_6_2_0
barley,2018,4251.649133145359,6_1_5_6_2_0
barley,2019,4200.116095424725,6_1_5_6_2_0
soybean,2015,1242.1751627666974,6_1_5_6_2_0
soybean,2016,1224.3150349812588,6_1_5_6_2_0
soybean,2017,1216.827582328719,6_1_5_6_2_0
soybean,2018,1185.830976331843,6_1_5_6_2_0
soybean,2019,1166.277350728969,6_1_5_6_2_0
sugarbeet,2015,1344.2670874251912,6_1_5_6_2_0
sugarbeet,2016,1429.2831631087363,6_1_5_6_2_0
sugarbeet,2017,1408.5503600067327,6_1_5_6_2_0
sugarbeet,2018,1426.4480748671947,6_1_5_6_2_0
sugarbeet,2019,1446.1461628231166,6_1_5_6_2_0
barley,2015,4796.725389098508,6_1_5_6_2_1
barley,2016,4798.372977409074,6_1_5_6_2_1
barley,2017,4458.985360090723,6_1_5_6_2_1
barley,2018,4646.115613128043,6_1_5_6_2_1
barley,2019,4559.296067255922,6_1_5_6_2_1
soybean,2015,1591.5623646473503,6_1_5_6_2_1
soybean,2016,1566.2606715106872,6_1_5_6_2_1
soybean,2017,1542.654534632229,6_1_5_6_2_1
soybean,2018,1497.3404200068721,6_1_5_6_2_1
soybean,2019,1463.1577568065838,6_1_5_6_2_1
sugarbeet,2015,2358.4609292018094,6_1_5_6_2_1
sugarbeet,2016,2296.325791282431,6_1_5_6_2_1
sugarbeet,2017,2196.9718796039388,6_1_5_6_2_1
sugarbeet,2018,2122.4480258686435,6_1_5_6_2_1
sugarbeet,2019,2095.9795414742334,6_1_5_6_2_1
barley,2015,6381.719200230565,6_1_5_6_2_2
barley,2016,6308.907253290353,6_1_5_6_2_2
barley,2017,5985.905542559209,6_1_5_6_2_2
barley,2018,6103.654989180736,6_1_5_6_2_2
barley,2019,5984.512731389048,6_1_5_6_2_2
soybean,2015,2451.702573135586,6_1_5_6_2_2
soybean,2016,2388.2667629410153,6_1_5_6_2_2
soybean,2017,2339.188477790841,6_1_5_6_2_2
soybean,2018,2277.0548431872016,6_1_5_6_2_2
soybean,2019,2203.122884791683,6_1_5_6_2_2
sugarbeet,2015,6171.233172459615,6_1_5_6_2_2
sugarbeet,2016,6003.960251151701,6_1_5_6_2_2
sugarbeet,2017,5856.996004428856,6_1_5_6_2_2
sugarbeet,2018,5621.772754096626,6_1_5_6_2_2
sugarbeet,2019,5461.469487723103,6_1_5_6_2_2
barley,2015,7993.034608781362,6_1_5_6_2_3
barley,2016,7913.956201633186,6_1_5_6_2_3
barley,2017,7650.332440277811,6_1_5_6_2_3
barley,2018,7702.784942593027,6_1_5_6_2_3
barley,2019,7587.471568351878,6_1_5_6_2_3
soybean,2015,3547.8763932619145,6_1_5_6_2_3
soybean,2016,3497.4666934123015,6_1_5_6_2_3
soybean,2017,3425.6469451936637,6_1_5_6_2_3
soybean,2018,3357.528677859398,6_1_5_6_2_3
soybean,2019,3265.292699278487,6_1_5_6_2_3
sugarbeet,2015,9663.936627739444,6_1_5_6_2_3
sugarbeet,2016,9456.294848778434,6_1_5_6_2_3
sugarbeet,2017,9336.240805877456,6_1_5_6_2_3
sugarbeet,2018,9072.241021722559,6_1_5_6_2_3
sugarbeet,2019,8907.282679282345,6_1_5_6_2_3
barley,2015,8207.735973460509,6_1_5_6_2_4
barley,2016,8218.306890295864,6_1_5_6_2_4
barley,2017,8091.504954020542,6_1_5_6_2_4
barley,2018,8230.184593398973,6_1_5_6_2_4
barley,2019,8229.619037439821,6_1_5_6_2_4
soybean,2015,3811.3115820693583,6_1_5_6_2_4
soybean,2016,3880.937617407303,6_1_5_6_2_4
soybean,2017,3898.8396271645097,6_1_5_6_2_4
soybean,2018,3905.3856898818426,6_1_5_6_2_4
soybean,2019,3903.4418775595177,6_1_5_6_2_4
sugarbeet,2015,12877.738091221046,6_1_5_6_2_4
sugarbeet,2016,12559.73977696165,6_1_5_6_2_4
sugarbeet,2017,12417.51814312405,6_1_5_6_2_4
sugarbeet,2018,12162.169467697157,6_1_5_6_2_4
sugarbeet,2019,11930.392678899088,6_1_5_6_2_4
barley,2015,8207.735973460509,6_1_5_6_2_5
barley,2016,8218.306890295864,6_1_5_6_2_5
barley,2017,8091.504954020542,6_1_5_6_2_5
barley,2018,8230.184593398973,6_1_5_6_2_5
barley,2019,8229.619037439821,6_1_5_6_2_5
soybean,2015,3811.3115820693583,6_1_5_6_2_5
soybean,2016,3880.937617407303,6_1_5_6_2_5
soybean,2017,3898.8396271645097,6_1_5_6_2_5
soybean,2018,3905.3856898818426,6_1_5_6_2_5
soybean,2019,3903.4418775595177,6_1_5_6_2_5
sugarbeet,2015,13776.734907054275,6_1_5_6_2_5
sugarbeet,2016,13804.134896187776,6_1_5_6_2_5
sugarbeet,2017,13970.777857163712,6_1_5_6_2_5
sugarbeet,2018,13949.119326578873,6_1_5_6_2_5
sugarbeet,2019,14034.80654338754,6_1_5_6_2_5
barley,2015,8207.735973460509,6_1_5_6_2_6
barley,2016,8218.306890295864,6_1_5_6_2_6
barley,2017,8091.504954020542,6_1_5_6_2_6
barley,2018,8230.184593398973,6_1_5_6_2_6
barley,2019,8229.619037439821,6_1_5_6_2_6
soybean,2015,3811.3115820693583,6_1_5_6_2_6
soybean,2016,3880.937617407303,6_1_5_6_2_6
soybean,2017,3898.8396271645097,6_1_5_6_2_6
soybean,2018,3905.3856898818426,6_1_5_6_2_6
soybean,2019,3903.4418775595177,6_1_5_6_2_6
sugarbeet,2015,13776.734907054275,6_1_5_6_2_6
sugarbeet,2016,13804.134896187776,6_1_5_6_2_6
sugarbeet,2017,13970.777857163712,6_1_5_6_2_6
sugarbeet,2018,13949.119326578873,6_1_5_6_2_6
sugarbeet,2019,14034.80654338754,6_1_5_6_2_6
barley,2015,8207.735973460509,6_1_5_6_2_7
barley,2016,8218.306890295864,6_1_5_6_2_7
barley,2017,8091.504954020542,6_1_5_6_2_7
barley,2018,8230.184593398973,6_1_5_6_2_7
barley,2019,8229.619037439821,6_1_5_6_2_7
soybean,2015,3811.3115820693583,6_1_5_6_2_7
soybean,2016,3880.937617407303,6_1_5_6_2_7
soybean,2017,3898.8396271645097,6_1_5_6_2_7
soybean,2018,3905.3856898818426,6_1_5_6_2_7
soybean,2019,3903.4418775595177,6_1_5_6_2_7
sugarbeet,2015,13776.734907054275,6_1_5_6_2_7
sugarbeet,2016,13804.134896187776,6_1_5_6_2_7
sugarbeet,2017,13970.777857163712,6_1_5_6_2_7
sugarbeet,2018,13949.119326578873,6_1_5_6_2_7
sugarbeet,2019,14034.80654338754,6_1_5_6_2_7
barley,2015,8207.735973460509,6_1_5_6_2_8
barley,2016,8218.306890295864,6_1_5_6_2_8
barley,2017,8091.504954020542,6_1_5_6_2_8
barley,2018,8230.184593398973,6_1_5_6_2_8
barley,2019,8229.619037439821,6_1_5_6_2_8
soybean,2015,3811.3115820693583,6_1_5_6_2_8
soybean,2016,3880.937617407303,6_1_5_6_2_8
soybean,2017,3898.8396271645097,6_1_5_6_2_8
soybean,2018,3905.3856898818426,6_1_5_6_2_8
soybean,2019,3903.4418775595177,6_1_5_6_2_8
sugarbeet,2015,13776.734907054275,6_1_5_6_2_8
sugarbeet,2016,13804.134896187776,6_1_5_6_2_8
sugarbeet,2017,13970.777857163712,6_1_5_6_2_8
sugarbeet,2018,13949.119326578873,6_1_5_6_2_8
sugarbeet,2019,14034.80654338754,6_1_5_6_2_8
barley,2015,4152.89229505718,6_1_5_6_3_0
barley,2016,4196.208484921953,6_1_5_6_3_0
barley,2017,3806.8541411481997,6_1_5_6_3_0
barley,2018,4017.401710407946,6_1_5_6_3_0
barley,2019,3941.2785223048213,6_1_5_6_3_0
soybean,2015,1173.9068498418724,6_1_5_6_3_0
soybean,2016,1148.401864907765,6_1_5_6_3_0
soybean,2017,1134.8486259169156,6_1_5_6_3_0
soybean,2018,1098.0264827230922,6_1_5_6_3_0
soybean,2019,1073.0832439163794,6_1_5_6_3_0
sugarbeet,2015,1242.760296294955,6_1_5_6_3_0
sugarbeet,2016,1304.849111981551,6_1_5_6_3_0
sugarbeet,2017,1294.5001501061518,6_1_5_6_3_0
sugarbeet,2018,1311.8076419717463,6_1_5_6_3_0
sugarbeet,2019,1323.527258190512,6_1_5_6_3_0
barley,2015,4596.000564792032,6_1_5_6_3_1
barley,2016,4568.930668514761,6_1_5_6_3_1
barley,2017,4199.270271222106,6_1_5_6_3_1
barley,2018,4363.680210393042,6_1_5_6_3_1
barley,2019,4259.807018090523,6_1_5_6_3_1
soybean,2015,1483.5350885535195,6_1_5_6_3_1
soybean,2016,1447.2742389164725,6_1_5_6_3_1
soybean,2017,1419.589493133454,6_1_5_6_3_1
soybean,2018,1366.836322854585,6_1_5_6_3_1
soybean,2019,1327.122199345072,6_1_5_6_3_1
sugarbeet,2015,1966.1544358959889,6_1_5_6_3_1
sugarbeet,2016,1945.347295154012,6_1_5_6_3_1
sugarbeet,2017,1858.4195750401364,6_1_5_6_3_1
sugarbeet,2018,1792.032395506567,6_1_5_6_3_1
sugarbeet,2019,1752.4944164138806,6_1_5_6_3_1
barley,2015,6131.552900002928,6_1_5_6_3_2
barley,2016,6023.117933830252,6_1_5_6_3_2
barley,2017,5665.950856394653,6_1_5_6_3_2
barley,2018,5761.433215428405,6_1_5_6_3_2
barley,2019,5617.439430180138,6_1_5_6_3_2
soybean,2015,2275.511083733361,6_1_5_6_3_2
soybean,2016,2198.2115734754084,6_1_5_6_3_2
soybean,2017,2142.737094486875,6_1_5_6_3_2
soybean,2018,2069.7158714882717,6_1_5_6_3_2
soybean,2019,1991.1698433870652,6_1_5_6_3_2
sugarbeet,2015,5604.828703054701,6_1_5_6_3_2
sugarbeet,2016,5391.224486766191,6_1_5_6_3_2
sugarbeet,2017,5209.403046302897,6_1_5_6_3_2
sugarbeet,2018,4939.839402044753,6_1_5_6_3_2
sugarbeet,2019,4742.344462455828,6_1_5_6_3_2
barley,2015,7791.719366177579,6_1_5_6_3_3
barley,2016,7665.079466738954,6_1_5_6_3_3
barley,2017,7357.053131161448,6_1_5_6_3_3
barley,2018,7380.030991656452,6_1_5_6_3_3
barley,2019,7229.313449866214,6_1_5_6_3_3
soybean,2015,3339.6915423297896,6_1_5_6_3_3
soybean,2016,3251.6695626544374,6_1_5_6_3_3
soybean,2017,3166.2708380635086,6_1_5_6_3_3
soybean,2018,3077.6607204783872,6_1_5_6_3_3
soybean,2019,2971.1061908653105,6_1_5_6_3_3
sugarbeet,2015,9061.629601901803,6_1_5_6_3_3
sugarbeet,2016,8811.160664091365,6_1_5_6_3_3
sugarbeet,2017,8654.224980015806,6_1_5_6_3_3
sugarbeet,2018,8351.295642135838,6_1_5_6_3_3
sugarbeet,2019,8153.8266476302315,6_1_5_6_3_3
barley,2015,8207.735973460509,6_1_5_6_3_4
barley,2016,8218.306890295864,6_1_5_6_3_4
barley,2017,8091.504954020542,6_1_5_6_3_4
barley,2018,8230.184593398973,6_1_5_6_3_4
barley,2019,8229.619037439821,6_1_5_6_3_4
soybean,2015,3811.3115820693583,6_1_5_6_3_4
soybean,2016,3880.937617407303,6_1_5_6_3_4
soybean,2017,3898.8396271645097,6_1_5_6_3_4
soybean,2018,3905.3856898818426,6_1_5_6_3_4
soybean,2019,3887.875309979211,6_1_5_6_3_4
sugarbeet,2015,12190.776660410393,6_1_5_6_3_4
sugarbeet,2016,11809.728961038907,6_1_5_6_3_4
sugarbeet,2017,11644.479189738262,6_1_5_6_3_4
sugarbeet,2018,11362.430127560317,6_1_5_6_3_4
sugarbeet,2019,11114.050982706794,6_1_5_6_3_4
barley,2015,8207.735973460509,6_1_5_6_3_5
barley,2016,8218.306890295864,6_1_5_6_3_5
barley,2017,8091.504954020542,6_1_5_6_3_5
barley,2018,8230.184593398973,6_1_5_6_3_5
barley,2019,8229.619037439821,6_1_5_6_3_5
soybean,2015,3811.3115820693583,6_1_5_6_3_5
soybean,2016,3880.937617407303,6_1_5_6_3_5
soybean,2017,3898.8396271645097,6_1_5_6_3_5
soybean,2018,3905.3856898818426,6_1_5_6_3_5
soybean,2019,3903.4418775595177,6_1_5_6_3_5
sugarbeet,2015,13776.734907054275,6_1_5_6_3_5
sugarbeet,2016,13804.134896187776,6_1_5_6_3_5
sugarbeet,2017,13970.777857163712,6_1_5_6_3_5
sugarbeet,2018,13949.119326578873,6_1_5_6_3_5
sugarbeet,2019,13979.169697339648,6_1_5_6_3_5
barley,2015,8207.735973460509,6_1_5_6_3_6
barley,2016,8218.306890295864,6_1_5_6_3_6
barley,2017,8091.504954020542,6_1_5_6_3_6
barley,2018,8230.184593398973,6_1_5_6_3_6
barley,2019,8229.619037439821,6_1_5_6_3_6
soybean,2015,3811.3115820693583,6_1_5_6_3_6
soybean,2016,3880.937617407303,6_1_5_6_3_6
soybean,2017,3898.8396271645097,6_1_5_6_3_6
soybean,2018,3905.3856898818426,6_1_5_6_3_6
soybean,2019,3903.4418775595177,6_1_5_6_3_6
sugarbeet,2015,13776.734907054275,6_1_5_6_3_6
sugarbeet,2016,13804.134896187776,6_1_5_6_3_6
sugarbeet,2017,13970.777857163712,6_1_5_6_3_6
sugarbeet,2018,13949.119326578873,6_1_5_6_3_6
sugarbeet,2019,14034.80654338754,6_1_5_6_3_6
barley,2015,8207.735973460509,6_1_5_6_3_7
barley,2016,8218.306890295864,6_1_5_6_3_7
barley,2017,8091.504954020542,6_1_5_6_3_7
barley,2018,8230.184593398973,6_1_5_6_3_7
barley,2019,8229.619037439821,6_1_5_6_3_7
soybean,2015,3811.3115820693583,6_1_5_6_3_7
soybean,2016,3880.937617407303,6_1_5_6_3_7
soybean,2017,3898.8396271645097,6_1_5_6_3_7
soybean,2018,3905.3856898818426,6_1_5_6_3_7
soybean,2019,3903.4418775595177,6_1_5_6_3_7
sugarbeet,2015,13776.734907054275,6_1_5_6_3_7
sugarbeet,2016,13804.134896187776,6_1_5_6_3_7
sugarbeet,2017,13970.777857163712,6_1_5_6_3_7
sugarbeet,2018,13949.119326578873,6_1_5_6_3_7
sugarbeet,2019,14034.80654338754,6_1_5_6_3_7
barley,2015,8207.735973460509,6_1_5_6_3_8
barley,2016,8218.306890295864,6_1_5_6_3_8
barley,2017,8091.504954020542,6_1_5_6_3_8
barley,2018,8230.184593398973,6_1_5_6_3_8
barley,2019,8229.619037439821,6_1_5_6_3_8
soybean,2015,3811.3115820693583,6_1_5_6_3_8
soybean,2016,3880.937617407303,6_1_5_6_3_8
soybean,2017,3898.8396271645097,6_1_5_6_3_8
soybean,2018,3905.3856898818426,6_1_5_6_3_8
soybean,2019,3903.4418775595177,6_1_5_6_3_8
sugarbeet,2015,13776.734907054275,6_1_5_6_3_8
sugarbeet,2016,13804.134896187776,6_1_5_6_3_8
sugarbeet,2017,13970.777857163712,6_1_5_6_3_8
sugarbeet,2018,13949.119326578873,6_1_5_6_3_8
sugarbeet,2019,14034.80654338754,6_1_5_6_3_8
barley,2015,4009.8833153393257,6_1_5_6_4_0
barley,2016,4031.070533697863,6_1_5_6_4_0
barley,2017,3617.7119282148997,6_1_5_6_4_0
barley,2018,3808.8571030763896,6_1_5_6_4_0
barley,2019,3713.5041511764593,6_1_5_6_4_0
soybean,2015,1116.0722750203602,6_1_5_6_4_0
soybean,2016,1084.3853689721595,6_1_5_6_4_0
soybean,2017,1065.8947690799073,6_1_5_6_4_0
soybean,2018,1024.9469738595792,6_1_5_6_4_0
soybean,2019,996.9102447393918,6_1_5_6_4_0
sugarbeet,2015,1169.4290215585888,6_1_5_6_4_0
sugarbeet,2016,1222.4953778611111,6_1_5_6_4_0
sugarbeet,2017,1212.5326756261363,6_1_5_6_4_0
sugarbeet,2018,1226.3046671521704,6_1_5_6_4_0
sugarbeet,2019,1233.7598912960236,6_1_5_6_4_0
barley,2015,4420.739000140373,6_1_5_6_4_1
barley,2016,4368.434529141976,6_1_5_6_4_1
barley,2017,3965.523687322577,6_1_5_6_4_1
barley,2018,4117.709297762152,6_1_5_6_4_1
barley,2019,3994.461567848071,6_1_5_6_4_1
soybean,2015,1393.1137863621148,6_1_5_6_4_1
soybean,2016,1350.1971661948828,6_1_5_6_4_1
soybean,2017,1317.8582838483533,6_1_5_6_4_1
soybean,2018,1259.9980610923333,6_1_5_6_4_1
soybean,2019,1217.5257105505373,6_1_5_6_4_1
sugarbeet,2015,1710.876892291187,6_1_5_6_4_1
sugarbeet,2016,1682.5409386248516,6_1_5_6_4_1
sugarbeet,2017,1600.8235951452377,6_1_5_6_4_1
sugarbeet,2018,1538.3069956864501,6_1_5_6_4_1
sugarbeet,2019,1500.2934755430103,6_1_5_6_4_1
barley,2015,5908.203057522586,6_1_5_6_4_2
barley,2016,5765.167047738821,6_1_5_6_4_2
barley,2017,5381.590813548501,6_1_5_6_4_2
barley,2018,5454.983821044291,6_1_5_6_4_2
barley,2019,5287.831832380751,6_1_5_6_4_2
soybean,2015,2127.226557180267,6_1_5_6_4_2
soybean,2016,2042.0284670323827,6_1_5_6_4_2
soybean,2017,1979.4528592104616,6_1_5_6_4_2
soybean,2018,1900.8627732407544,6_1_5_6_4_2
soybean,2019,1819.411860545353,6_1_5_6_4_2
sugarbeet,2015,5099.14937800329,6_1_5_6_4_2
sugarbeet,2016,4846.876964518526,6_1_5_6_4_2
sugarbeet,2017,4634.716682483564,6_1_5_6_4_2
sugarbeet,2018,4334.884281898537,6_1_5_6_4_2
sugarbeet,2019,4106.923204326631,6_1_5_6_4_2
barley,2015,7590.359578898704,6_1_5_6_4_3
barley,2016,7411.608757667106,6_1_5_6_4_3
barley,2017,7067.7985620770205,6_1_5_6_4_3
barley,2018,7069.30236134549,6_1_5_6_4_3
barley,2019,6886.5317303893435,6_1_5_6_4_3
soybean,2015,3148.8505601075253,6_1_5_6_4_3
soybean,2016,3033.272773785086,6_1_5_6_4_3
soybean,2017,2942.469931662932,6_1_5_6_4_3
soybean,2018,2832.6059020393054,6_1_5_6_4_3
soybean,2019,2723.9345601298273,6_1_5_6_4_3
sugarbeet,2015,8526.90972356248,6_1_5_6_4_3
sugarbeet,2016,8245.96546774543,6_1_5_6_4_3
sugarbeet,2017,8055.26643756687,6_1_5_6_4_3
sugarbeet,2018,7725.681577743311,6_1_5_6_4_3
sugarbeet,2019,7499.542411245794,6_1_5_6_4_3
barley,2015,8207.735973460509,6_1_5_6_4_4
barley,2016,8218.306890295864,6_1_5_6_4_4
barley,2017,8091.504954020542,6_1_5_6_4_4
barley,2018,8228.930511568466,6_1_5_6_4_4
barley,2019,8188.411782937747,6_1_5_6_4_4
soybean,2015,3811.3115820693583,6_1_5_6_4_4
soybean,2016,3880.937617407303,6_1_5_6_4_4
soybean,2017,3868.343311302807,6_1_5_6_4_4
soybean,2018,3814.5357211195305,6_1_5_6_4_4
soybean,2019,3728.4772997059185,6_1_5_6_4_4
sugarbeet,2015,11570.71944485526,6_1_5_6_4_4
sugarbeet,2016,11187.98334794979,6_1_5_6_4_4
sugarbeet,2017,10997.190715171731,6_1_5_6_4_4
sugarbeet,2018,10682.90874563463,6_1_5_6_4_4
sugarbeet,2019,10426.375988872422,6_1_5_6_4_4
barley,2015,8207.735973460509,6_1_5_6_4_5
barley,2016,8218.306890295864,6_1_5_6_4_5
barley,2017,8091.504954020542,6_1_5_6_4_5
barley,2018,8230.184593398973,6_1_5_6_4_5
barley,2019,8229.619037439821,6_1_5_6_4_5
soybean,2015,3811.3115820693583,6_1_5_6_4_5
soybean,2016,3880.937617407303,6_1_5_6_4_5
soybean,2017,3898.8396271645097,6_1_5_6_4_5
soybean,2018,3905.3856898818426,6_1_5_6_4_5
soybean,2019,3903.4418775595177,6_1_5_6_4_5
sugarbeet,2015,13776.734907054275,6_1_5_6_4_5
sugarbeet,2016,13804.134896187776,6_1_5_6_4_5
sugarbeet,2017,13868.164749427222,6_1_5_6_4_5
sugarbeet,2018,13579.34430441899,6_1_5_6_4_5
sugarbeet,2019,13323.520206348852,6_1_5_6_4_5
barley,2015,8207.735973460509,6_1_5_6_4_6
barley,2016,8218.306890295864,6_1_5_6_4_6
barley,2017,8091.504954020542,6_1_5_6_4_6
barley,2018,8230.184593398973,6_1_5_6_4_6
barley,2019,8229.619037439821,6_1_5_6_4_6
soybean,2015,3811.3115820693583,6_1_5_6_4_6
soybean,2016,3880.937617407303,6_1_5_6_4_6
soybean,2017,3898.8396271645097,6_1_5_6_4_6
soybean,2018,3905.3856898818426,6_1_5_6_4_6
soybean,2019,3903.4418775595177,6_1_5_6_4_6
sugarbeet,2015,13776.734907054275,6_1_5_6_4_6
sugarbeet,2016,13804.134896187776,6_1_5_6_4_6
sugarbeet,2017,13970.777857163712,6_1_5_6_4_6
sugarbeet,2018,13949.119326578873,6_1_5_6_4_6
sugarbeet,2019,14034.80654338754,6_1_5_6_4_6
barley,2015,8207.735973460509,6_1_5_6_4_7
barley,2016,8218.306890295864,6_1_5_6_4_7
barley,2017,8091.504954020542,6_1_5_6_4_7
barley,2018,8230.184593398973,6_1_5_6_4_7
barley,2019,8229.619037439821,6_1_5_6_4_7
soybean,2015,3811.3115820693583,6_1_5_6_4_7
soybean,2016,3880.937617407303,6_1_5_6_4_7
soybean,2017,3898.8396271645097,6_1_5_6_4_7
soybean,2018,3905.3856898818426,6_1_5_6_4_7
soybean,2019,3903.4418775595177,6_1_5_6_4_7
sugarbeet,2015,13776.734907054275,6_1_5_6_4_7
sugarbeet,2016,13804.134896187776,6_1_5_6_4_7
sugarbeet,2017,13970.777857163712,6_1_5_6_4_7
sugarbeet,2018,13949.119326578873,6_1_5_6_4_7
sugarbeet,2019,14034.80654338754,6_1_5_6_4_7
barley,2015,8207.735973460509,6_1_5_6_4_8
barley,2016,8218.306890295864,6_1_5_6_4_8
barley,2017,8091.504954020542,6_1_5_6_4_8
barley,2018,8230.184593398973,6_1_5_6_4_8
barley,2019,8229.619037439821,6_1_5_6_4_8
soybean,2015,3811.3115820693583,6_1_5_6_4_8
soybean,2016,3880.937617407303,6_1_5_6_4_8
soybean,2017,3898.8396271645097,6_1_5_6_4_8
soybean,2018,3905.3856898818426,6_1_5_6_4_8
soybean,2019,3903.4418775595177,6_1_5_6_4_8
sugarbeet,2015,13776.734907054275,6_1_5_6_4_8
sugarbeet,2016,13804.134896187776,6_1_5_6_4_8
sugarbeet,2017,13970.777857163712,6_1_5_6_4_8
