DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150417,8769.654043416225,-3.8697154500279387,7.362010276745314,0.4371807059668085,1.0618245244610884,-3.8112369344708004,
20150418,9430.032011229625,-3.9551415553286584,7.711018815054009,0.451765958034189,0.9181101845600443,-3.258542700324024,
20150419,8947.504368277618,-3.612391294816689,7.924839531512714,0.4816384592574108,1.1108600268465105,-3.236475934481383,
20150420,9843.72008649415,-3.3754992159625528,8.379479452475026,0.4921481096040618,0.9145443209072863,-3.124728596661561,
20150421,9538.033514033408,-3.0095251093668995,8.888481693319799,0.5170781915795746,0.9606843795679975,-3.3536178260249585,
20150422,9468.067455589247,-2.746020394013003,8.573577129863857,0.5138214093692991,0.856624885097867,-3.302231436748616,
20150423,10003.94878081319,-2.996027715314463,9.177036251046466,0.5072796645184064,0.9672075499264903,-3.563607791966864,
20150424,10383.313837592435,-2.4855127617086077,9.352553114596017,0.521305955322429,0.9882175416417555,-3.39668332995579,
20150425,10073.19625809869,-2.682167553056173,9.851896960552518,0.5379309876779348,0.8524118171886367,-3.0878789443803805,
20150426,10706.809749859865,-2.6618332359925247,9.889859582372145,0.5445285166198459,0.8279961527892926,-3.4955287150484327,
20150427,11057.436903398462,-2.0858626881008155,10.005929991552867,0.5779932560341857,0.7036130634004354,-3.2387302720684894,
20150428,10871.92153874081,-1.8223559007037216,10.039602556763763,0.5994833923825058,0.8664471555880481,-2.5674304945979465,
20150429,11263.14639203072,-1.869301548589264,10.942335257468995,0.6043526290243025,0.8442647861741833,-3.0147994929218878,
20150430,12163.973564770693,-1.1923200468569513,11.239657825293813,0.5992250231292713,1.024846721236871,-2.956228714226833,
20150501,11662.121251443552,-1.0534279112965224,10.724598156412684,0.6155184967766253,0.9712701939817747,-3.5918334063415163,
20150502,12259.290693246543,-1.202307179932704,11.335410751863915,0.614214124716344,0.8270195640835846,-3.04878178963407,
20150503,12045.273417951179,-0.3558656910374561,10.724599580894045,0.6272254442496904,0.9379260374252577,-2.9731323334916313,
20150504,13157.567703542554,-0.1819023757281766,11.382406954235892,0.6749781336962439,0.8469654297225003,-3.3592221028880656,
20150505,13046.999032063175,-0.8637285470471578,11.295500071440687,0.6864533463528817,0.8635484981412006,-2.7538696253846138,
20150506,12810.370197628165,-0.6322238221738952,11.992951552671991,0.691470907406206,0.7897312343132253,-3.0755572166251115,
20150507,13368.446023233948,0.34399252394079827,11.905989123885032,0.7174951693826528,0.9353233816255764,-2.7404131643006497,
20150508,13450.251408910473,0.508409804013736,11.869742175474878,0.693048430847419,1.0512352549177408,-3.335206014034755,
20150509,13682.33529794314,0.1296160772425909,12.134584955017376,0.7456633990004315,0.8495108136531193,-2.976955286122323,
20150510,14008.911105474193,0.9739029580022778,12.853309139293021,0.7550115133476399,1.0260619477591093,-3.0280998317204038,
20150511,14181.916926639818,0.42657103718625705,12.700181800364524,0.7989896532011648,0.827917081126554,-3.0789554520677997,
20150512,14187.333309528312,0.6803630009716857,12.93426139332441,0.8157410758649098,0.7644184682279226,-2.7924694194515296,
20150513,14409.639171417872,0.7039280122780142,13.171218386872143,0.8204471136647026,0.9278002166716997,-3.0809104301214663,
20150514,14585.95259277355,1.6749694823282766,13.587744936309237,0.8185212925598164,0.8426784714043144,-2.8736261136206296,
20150515,14463.285308109998,1.5856730282423055,12.985529787967467,0.8414193165953252,0.8456065692799167,-3.1939600214684005,
20150516,14560.839938921365,2.1268366809987924,13.551883502294611,0.868888502184214,0.7938628793541728,-3.00640930173242,
20150517,14709.592822757488,2.459932207977177,13.927496582006922,0.8882999364470093,0.8154486613409859,-2.9863635732521696,
20150518,15663.881195695834,2.673765436737215,14.443916075900113,0.8944203616699501,0.8929147561628437,-2.8069434790608794,
20150519,15247.623844135233,2.2741217370365936,14.352451519230325,0.8997175568108084,0.6652474898375713,-2.9947633612068842,
20150520,15751.925992315126,2.6501931296156505,14.32162899063896,0.9202835490292354,0.7297527709661594,-3.2132856136332197,
20150521,15829.17529077719,2.80238769152578,14.854483658797337,0.9301939735173308,0.8737372047716416,-2.564257917693126,
20150522,15401.414632213204,2.9734544208631117,15.117124187557414,0.934781273473675,0.6645882207207,-3.0874828447777745,
20150523,15318.081372234792,3.6098691199677577,15.626718983831818,0.9433287534908384,0.8649247850674566,-2.6725784190028867,
20150524,16035.284653981455,3.5702779774468985,15.603665622456418,0.9668440195314245,0.8381353940664709,-2.686483393820376,
20150525,16234.825997259308,4.439315299283977,15.36277367062653,0.9880301757550293,0.7971863185009483,-3.1084349621883054,
20150526,16073.897162807265,3.5243222216507766,15.467238738331408,0.9798042622336836,0.6902258321936808,-2.849864126649615,
20150527,15777.986330774063,3.488459710715631,15.892961144208938,1.0144447265107779,0.691613251358718,-3.2962295073894836,
20150528,16595.493131924937,4.3706529106446315,15.830028687475616,0.9943616929192352,0.8372105590310026,-3.1751863933362916,
20150529,16296.765766139784,4.309333841934999,16.086120298665673,0.9929860762723509,0.8420557482444462,-3.152601878477275,
20150530,15721.950360677469,4.729692111048606,16.363048425494178,1.0089273468650135,0.7048555824257352,-2.999633566040467,
20150531,16253.469626440967,4.798832993913978,16.119367865742735,1.0284780956976272,0.6925563377248861,-3.074318274504044,
20150601,16486.695742858992,4.028367220015639,15.959361451306583,1.015448813762969,0.8481920973411061,-2.862722664956304,
20150602,16398.322449662322,4.706535910559376,16.62083148104729,1.0273223208437965,0.7910904523334232,-2.651761115527723,
20150603,16679.637521716795,3.999240992990213,16.569734268937236,1.0159121863842229,0.8946826684068778,-2.885163965461386,
20150604,16772.97085806643,4.508675651135068,16.49480959187846,1.0319931715930364,0.8929547461136524,-3.0196969863484484,
20150605,16537.73829697442,4.686118515531104,16.178851021864386,1.0084631247047549,0.8758616795547509,-2.8924358536076067,
20150606,16422.58992549186,4.845265300831643,16.411978191363243,1.0390653151941587,0.9349248645718153,-2.7807002678631316,
20150607,16938.70432661693,4.693011987987051,16.771896403583504,1.036702917201715,0.9302285597007813,-2.940072293356433,
20150608,17111.046283927142,4.69121727052746,15.713281298708328,0.9981543542791422,0.8498891311980448,-2.9149806123601545,
20150609,16803.779607971916,5.167281261888277,16.553551205011562,1.0254301444885052,0.7334893655537964,-2.955444846469599,
20150610,17128.69829064075,4.6334290174233494,16.323581244358593,1.0332402412026702,0.9563704392371535,-2.7653376791946624,
20150611,17053.029878582674,4.76757655961292,16.43683928607887,1.0457099717882348,0.8453151986677084,-2.919848000331559,
20150612,17050.955889170982,4.776650298179593,16.755646705401293,1.0271050998674747,0.91129811589863,-3.4031943749438365,
20150613,16232.694961381198,5.104389774764491,15.967568838625093,1.0316518484345916,1.0627107629550676,-2.5903827734800315,
20150614,16484.301210416277,4.774974963044537,16.55873393820729,1.0349735926907955,0.9167071894790744,-2.7940237453214714,
20150615,16363.401006196484,4.945643583978068,16.439055021342835,1.047753206941784,0.8418574640839517,-3.008988394116489,
20150616,16586.01778024699,5.027909848071749,16.187839845321488,1.0398802833319725,0.8045752459950439,-2.671944458324709,
20150617,16663.024077255144,4.762658540380739,16.88901323523675,1.0401843565247464,0.7307141759676492,-2.6337516139430424,
20150618,16792.25030287808,5.00937286632089,16.43749968724355,1.0267948844915484,0.9575744188537728,-2.7090617966346002,
20150619,16610.035251539965,5.087304144788595,16.414359468806452,1.044693091600292,0.8540434991539556,-3.2536157221203688,
20150620,16549.579059279233,5.417952833503955,17.16810755987969,1.0801391872941566,0.8941316006774301,-2.4559896759495876,
20150621,16771.64956762798,5.228497282175159,16.980084781696057,1.0402742034227912,0.7751470591477799,-2.4395096279310415,
20150622,16313.024644008927,5.783029216367354,17.42590048284084,1.0857109768501827,0.6521688613694238,-2.5147048538912604,
20150623,16379.14574393634,5.932775796395561,17.055831508246477,1.0795818546414528,0.8474543222303528,-2.4341344517596055,
20150624,16575.45807310175,6.1879559011975855,17.47908042140213,1.1024295089483205,0.7861516279236347,-2.56765762724664,
20150625,16197.356035837902,6.329212868804755,17.51735160332088,1.0903644778377561,0.8805173026507983,-2.7987980323751906,
20150626,16159.752069996008,6.03545497726918,17.592405724880212,1.1203956076849306,0.7723595075780898,-2.6679908888484505,
20150627,16186.75283238908,6.347393435914719,17.91681338678445,1.1130075688758705,0.6716176970669792,-2.3163622016741523,
20150628,15895.607089519217,6.15253427434483,18.024463417353072,1.1402829348531918,0.6149327917593713,-2.3823440699050127,
20150629,15994.593862968975,6.802567466291369,18.203104188370432,1.1640980705614399,0.6775284792053783,-2.0545611606482357,
20150630,15692.669820156418,6.840148030137906,18.438578678682234,1.161926162597952,0.6291276294052162,-2.4942897622347022,
20150701,15849.322549477583,7.093569830259723,18.81641393314331,1.1693259406129592,0.5798021350714835,-2.4510518850160214,
20150702,16271.685680677028,7.875474006474482,18.57966956794147,1.158820453309407,0.8123007093804904,-2.2206691755410444,
20150703,16199.101893679855,7.652890515266364,19.45162333506945,1.1566905153576081,0.6077125783220403,-2.338048843951979,
20150704,15970.822856026974,7.906362362067221,19.422941711926132,1.2069039903288543,0.4515713988068645,-1.9863688348237052,
20150705,16273.245134969355,7.801500523647809,19.400693797294675,1.2232027110855646,0.4762604055020164,-2.1176809264126892,
20150706,16444.437853859356,8.593769003717258,19.712978465651872,1.227310002527007,0.44641155935459176,-2.2017028374093326,
20150707,16188.906825693042,7.916540171126509,20.26730987337554,1.2325101714267521,0.43244967570910225,-2.3965577228181623,
20150708,16159.475546883164,8.166354621329301,19.947385811274486,1.2476100960803733,0.544721035763469,-2.4177654411031146,
20150709,16514.846086500176,8.64741486173084,20.258825505691423,1.2469488997536244,0.5438209875338225,-2.4013196444998828,
20150710,16611.71640234514,8.644479760691013,20.15477431617645,1.2462296192239983,0.40783763924697114,-2.4363889477028304,
20150711,16219.718400403794,8.655683011648282,20.169718727173347,1.2548632573420593,0.4611218572764271,-2.2898785443794614,
20150712,16238.813032252969,8.858657949298301,20.70877683813153,1.2906323474250785,0.4663416888841842,-2.490989160925465,
20150713,16329.396322214456,9.212008803263846,20.778706523282224,1.2682815243970154,0.4668839052786791,-2.2520977258985773,
20150714,16302.52052626483,8.89136795558997,21.24330288374365,1.3191562322859736,0.3982510667898177,-2.655031794415414,
20150715,16596.30184037771,9.074914160912996,21.051538843075026,1.3126228229831831,0.3432552466497047,-2.55415519344012,
20150716,16794.796871502265,9.345648975298754,21.29555591328547,1.288537894579165,0.5148125130860071,-2.380538537370709,
20150717,16002.412987057874,9.289627190770247,21.222795828663337,1.2551332352984625,0.452726680237459,-2.8387376761219363,
20150718,16293.57159984553,9.514530335690731,21.009959501591542,1.2876938483077625,0.3680285095455589,-2.5372767640323364,
20150719,16109.867451078551,9.388242929788248,21.211121397366274,1.2882249138608504,0.3171972399280546,-2.233581827914789,
20150720,15749.58383285801,9.139723132186205,21.63225812477884,1.2903078793189924,0.42999772245693296,-2.72409859129539,
20150721,16001.51395436655,9.912525949179416,21.561553326005896,1.2903713041749945,0.4215006708981501,-2.5574360015020874,
20150722,16003.405110190912,9.180944534044347,21.842800994481102,1.2808998188620746,0.6211582547133628,-2.77479817732066,
20150723,15191.894399984132,9.982929774969351,21.668316118175287,1.27918094768074,0.5996056205126109,-2.653856294877336,
20150724,15220.876499602795,9.10158995742571,21.8011740391079,1.268601613657935,0.5391202558678935,-2.790722116623533,
20150725,14566.221155705909,9.582274978113878,21.798261071426317,1.2680729773474952,0.5901578457666227,-2.6628176018373293,
20150726,15160.749409207046,9.554035458700405,21.707443128386753,1.2638426015652953,0.5717289098973017,-2.672629063957747,
20150727,14801.979357316515,9.287338981540008,22.065440088832847,1.2764504344920549,0.5222482005239872,-2.435929605592044,
20150728,14709.179677737595,9.808641578068581,22.03330336140552,1.2568889795262217,0.43347014952074897,-2.7559576656698326,
20150729,14429.036320026518,9.833918573812754,21.42915462736898,1.234581761081975,0.6045393634377217,-2.5025416547342294,
20150730,14823.450552282027,9.322772469387061,22.54538148362629,1.2251337511588138,0.6791401088075129,-2.4113695226868255,
20150731,14755.71305726958,8.889052964324438,22.041447432972145,1.187666582472013,0.4839409845767939,-3.04039932975089,
20150801,14488.403124854567,9.474909998042314,21.86257054437632,1.2180638248219813,0.5745610776041952,-2.825552690900909,
20150802,14037.709789187928,9.494508348096225,21.87952200063081,1.1850803987945973,0.5627485130731061,-2.5976924731319944,
20150803,14066.855968834885,9.853419603436668,22.239067954245918,1.1852200709441243,0.6866746414645392,-2.5668578860925044,
20150804,14054.844246494507,9.351001485071997,21.86717733884586,1.1795184681937485,0.5310601369981193,-2.8895099565934275,
20150805,14254.692627663833,9.171982300380112,22.65714117123561,1.1857389462664794,0.5309177610514993,-2.867903672176686,
20150806,13833.627376467639,9.036401758885619,22.372757673634197,1.1467844500194528,0.5700340639451587,-3.203703779248338,
20150807,14145.547079427655,8.955161328013109,22.139899407200986,1.1277440559131309,0.4538358731448114,-3.462765246822926,
20150808,13880.17309037551,9.050485797946516,22.23411045959516,1.1303697659342233,0.5712633657004763,-2.9894528113633725,
20150809,14084.63823575529,9.37308069377796,22.169228296681155,1.0683162633534027,0.5855346103556233,-3.2339030869213867,
20150810,13790.905694728172,9.067748606133167,22.36533200175113,1.1163179572153767,0.4619030690985584,-3.1601701534491053,
20150811,14256.490786405699,8.708526493319935,21.85974001976897,1.092019232468335,0.4840430302365605,-3.4737477300391526,
20150812,14410.778704623597,8.50249789235067,21.66142873065773,1.0838954843779478,0.4623473522818905,-3.379007665931329,
20150813,13819.261293259422,8.389269586338965,21.810454229563536,1.0620885126829356,0.7507880006210584,-3.4204295228164687,
20150814,13922.278441088663,8.417650781111115,21.888327690950348,1.0463766712718818,0.5879741217069192,-4.062754305653801,
20150815,13420.576119316884,8.344309852193376,21.517785574313624,1.052128804214235,0.5187938589237631,-3.7760089139756965,
20150816,13507.51825520838,8.256241347428784,21.44840569199582,1.0171246884195728,0.596110825009913,-3.9084972692426923,
20150817,14031.541196282413,7.9635812955290595,21.06443582700579,1.0464540652024499,0.5565143940392125,-3.7725129698018427,
20150818,13670.057735494183,8.083254971400228,21.34368923827128,1.0132851036627024,0.5439574641935409,-3.6908437239164646,
20150819,13156.392355251844,7.74773305788056,20.863075663279908,0.9962212376123162,0.5658537235954927,-3.888954125711831,
20150820,13533.038178583169,7.68570859741362,20.580321637979626,0.9880405989920719,0.7108112054897203,-3.67593637634316,
20150821,13419.41843460508,7.104447745884776,20.29971450167961,0.9358471878099802,0.5792470837974699,-3.9164914191129117,
20150822,12792.009325687952,6.4514462071354055,20.122004521428558,0.9624826625843453,0.6351059505674413,-3.4915720753076167,
20150823,13061.368806453833,6.735750727671593,19.387195886202985,0.937022299136924,0.7194099455155769,-3.4568730361225506,
20150824,12942.17541649929,6.407554110438568,19.51458324594294,0.9181334352989053,0.6176112929144656,-3.570376712973776,
20150825,12434.700832135139,6.435368753605742,19.264504991724017,0.9103474306412658,0.6622089287589875,-3.8929187709107613,
20150826,12060.778890826889,5.7885006162912855,19.194922635186614,0.893124604770779,0.7309515425697386,-3.3240451627153114,
20150827,11894.68398790326,5.824824785376974,18.70763816650465,0.9049217417937675,0.9459305902156617,-3.307433851046949,
