DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150101,0.0,-13.61295700411545,-7.574000712858415,0.41342606385532105,1.8282582900729132,0.7640181329510818,
20150102,0.0,-14.127802187478142,-8.014069991214805,0.4209996419411616,1.7275035007981396,0.7118169603817839,
20150103,0.0,-14.369130224512825,-7.706195304734558,0.4168494048284159,1.7753478425013574,0.7722580375390311,
20150104,0.0,-14.488739374556044,-7.998782465792277,0.4241320346223935,1.755569582886341,0.8040226610206506,
20150105,0.0,-14.595578822070784,-7.282967535726621,0.40787051432595933,1.7108114946256645,0.7555806097894925,
20150106,0.0,-14.570512175478234,-7.912126338858102,0.4195134811692491,1.6984319833920087,0.7457497633497085,
20150107,0.0,-14.917464152683998,-7.5082977320392095,0.4120557570406706,1.724958810454748,0.7399183066534701,
20150108,0.0,-14.956404309199494,-7.748512892705411,0.4025306252734252,1.7038960700857966,0.7384656882565875,
20150109,0.0,-14.727814502155564,-8.335132532087098,0.4038534570595663,1.9255606832842558,0.7254973506860078,
20150110,0.0,-15.076118079139107,-8.263344777686232,0.4045110695255982,1.6204484519450175,0.7163240231643732,
20150111,0.0,-15.13428279354615,-8.269051101574796,0.3922418787477965,1.6991243589944265,0.7160786982437354,
20150112,0.0,-15.30203074635343,-8.414058039899174,0.40045029596142817,1.7088861152824886,0.7367971418356665,
20150113,0.0,-15.9527642426814,-8.61655348909979,0.40215293550303255,1.7285507378693592,0.7456727352345102,
20150114,0.0,-15.6407057967005,-8.285251348704282,0.4071460376019149,1.9421201082155517,0.7304129259679198,
20150115,0.0,-15.64515403367914,-8.497926767203605,0.3918473090804845,1.8188757080464808,0.7627994340708796,
20150116,0.0,-15.93520201974791,-8.710501156946364,0.3959971070334597,2.012531344226397,0.7099387561594285,
20150117,0.0,-16.161001389671927,-8.709371037582455,0.3990719880040405,2.003980093127648,0.7569041355830134,
20150118,0.0,-15.923016407222278,-9.111598122670422,0.38246753034962855,2.0327595656518764,0.708054915672845,
20150119,0.0,-16.450056392401972,-9.113276318872868,0.3975239926035428,2.06867220702221,0.7173277460893056,
20150120,0.0,-16.345874385470033,-9.107595461028833,0.3947294946775831,2.0581246518160663,0.7510107811066279,
20150121,0.0,-16.595435612103937,-8.701318818118972,0.3915138426005708,2.165693818956497,0.6961814577708699,
20150122,0.0,-16.449493034030017,-9.54690110772951,0.3869018226997458,2.302052430066265,0.7475723766467717,
20150123,0.0,-17.049637465769784,-9.44051685122035,0.38423899569890657,2.272682238223158,0.7239812846562683,
20150124,0.0,-16.702350089473036,-9.106765189938873,0.3847026884560958,2.279357213795995,0.7450665330356351,
20150125,0.0,-16.87465761914861,-9.292171962039623,0.3837494013939134,2.3731144421556425,0.7581932698889146,
20150126,0.0,-16.91804081422865,-9.381315224223773,0.3867815783637139,2.1841257797574882,0.7296394973410865,
20150127,0.0,-17.0507160366598,-9.193962874054,0.3950977439902575,2.3743045738441966,0.7323456608126709,
20150128,0.0,-17.254333520411674,-9.286068445992942,0.4074886885656964,2.3260039725782504,0.6996300773772164,
20150129,0.0,-17.304328639883174,-9.402682766915971,0.3834366888455409,2.4812854724558657,0.7594053002907849,
20150130,0.0,-16.503201636382553,-9.520948146831543,0.3520129569289915,2.5381273828952846,0.7004808348775233,
20150131,0.0,-16.68098540070449,-9.614893017004114,0.3738464321905915,2.6576050176782715,0.7366016174775107,
20150201,0.0,-17.253595955246507,-9.0320251512455,0.3882898913068317,2.601549973560788,0.7509632473180871,
20150202,0.0,-17.26240141736848,-9.44549534578106,0.38961939033151466,2.4691401915211957,0.7612918229285716,
20150203,0.0,-16.61328247515002,-8.948340456441723,0.39802520571070427,2.4634959083941212,0.7622383865999856,
20150204,0.0,-16.529571739230168,-9.209318225887737,0.3897681419085427,2.5963722861881253,0.7448451102121146,
20150205,0.0,-16.495697920688833,-8.854088205975033,0.39283029807513065,2.6205012177061726,0.7441281173866808,
20150206,0.0,-16.724076399976276,-8.969497916907386,0.380429258965064,2.4393768826575153,0.7627655252417789,
20150207,0.0,-16.641411864751753,-8.809796949120166,0.4061631192846816,2.4211805966976088,0.749731763972837,
20150208,0.0,-16.673264947066347,-8.453075997432903,0.4016878505470486,2.4137603516698984,0.7949600283722521,
20150209,0.0,-16.435646288989087,-8.189198710112628,0.4042559353258296,2.429788599074524,0.7122143473389816,
20150210,101.95380011053464,-16.757810730101937,-8.271357928682487,0.390810283808558,2.423306035522828,0.7502535640396517,
20150211,754.2224959509576,-16.428913562558662,-8.192807657057344,0.39028431013505455,2.29233817900164,0.7272110372240284,
20150212,383.078263656429,-15.891112108492472,-8.060928479980234,0.3968867498297595,2.3489093600926823,0.7264836132927102,
20150213,986.7202676967078,-15.646680245360178,-8.09800108133685,0.38283809125407947,2.3818837988251005,0.6915859852321447,
20150214,955.9742850339703,-15.719538631381464,-7.6499964261569104,0.4033553799270367,2.1926992490267736,0.7681489333149143,
20150215,1603.054622068516,-15.597484276584597,-7.4979813472207875,0.4228301545860061,2.11240927252464,0.7695998246833515,
20150216,1313.4540232435181,-15.276197248957514,-7.2769564694836975,0.3997249921383154,2.305745523495268,0.7251416149149859,
20150217,1691.8664859367127,-15.117491990925092,-6.87797751565982,0.429396077952741,2.090338436391666,0.7281238221968926,
20150218,1911.8616988389167,-15.386653454088595,-7.058858073581402,0.42075351324845617,2.0592295012288817,0.6838456748255309,
20150219,2158.179767807258,-14.917658502216494,-6.590668328867603,0.4083635257735879,2.1332378357096538,0.7300314981028806,
20150220,2318.534859121257,-15.095889517069507,-6.878201447688293,0.4162622802996589,2.1890747357892364,0.6731281643786631,
20150221,1958.1384225359152,-14.338644882624125,-5.933510919287372,0.4049403606781864,2.0375032006375013,0.7031118792218299,
20150222,2042.806350860217,-14.313491101907324,-6.296211143838985,0.3996531204047216,2.1195502927422685,0.6832181897334054,
20150223,2844.1053915479656,-13.90156999187191,-5.333395007730752,0.4318431512862146,2.0881845274710704,0.6929556673272678,
20150224,2708.7993645941087,-14.333011641810046,-5.658840704360666,0.41467742143883496,1.882280063719726,0.6958051672356728,
20150225,3076.442054874497,-13.460821407819175,-5.5289120602114705,0.4504746677919122,1.9000355383291856,0.6461354165574978,
20150226,3399.0807380884835,-13.627359991057215,-5.175389444279798,0.4117742765959225,2.058590060919407,0.6866460512262905,
20150227,3038.520937831549,-13.523331133352576,-4.866118763512745,0.4260150579644339,2.0150794502143667,0.6607048859527646,
20150228,3673.431866741317,-12.959420468109064,-4.674818710930615,0.454998520931549,2.0660897253229646,0.7340719153916506,
20150301,3600.1442793884607,-12.230499305540958,-4.475065379194868,0.4383164061865304,1.9264671905098127,0.6932089877193779,
20150302,3834.3785940701696,-12.514463478064421,-4.047972643790999,0.4445865065382364,1.811900292286064,0.7386458690680467,
20150303,3986.2642731522114,-12.501947895800129,-3.9675586017922364,0.4421889319383617,2.04344523541722,0.7218332296774681,
20150304,4784.494283331363,-12.119100638689813,-3.9675852822329114,0.4507859947943119,2.0054076911411682,0.6952372721873683,
20150305,4334.209911711623,-12.534087043329391,-3.53724845811408,0.4408715665619238,1.9952321594780544,0.6752708164995334,
20150306,4808.983982027949,-11.882294757602331,-3.3640731950336,0.4394137907490103,2.1446370106619765,0.7328144767962171,
20150307,4106.280695042578,-11.443751774181578,-3.0668186861238143,0.44887586025697945,2.0575774073336146,0.7162234819847282,
20150308,4913.829542944271,-11.652271422416256,-3.3386958655011334,0.4587150755992493,2.109887462344465,0.7083275560752709,
20150309,5274.581656630629,-11.140963711473503,-3.119487473690928,0.4480686298443134,2.053649190987511,0.717153599940884,
20150310,5199.201942032735,-10.776155563706537,-2.704027615010314,0.4586604259330677,1.9790469753694608,0.7537043249181276,
20150311,5297.351266869284,-10.997675859097004,-2.117018274201836,0.4675608513839002,2.005394477847906,0.7245311377967819,
20150312,6069.371489575844,-10.364723954350664,-2.271912566066564,0.4686830328063047,2.0200540863721343,0.7371331335581544,
20150313,5688.493570142439,-10.277858296890654,-1.8602405495834384,0.4765104413924372,2.0066845542295577,0.7210407399867362,
20150314,5600.901900187208,-10.241045254518188,-1.8591528419451555,0.4766340634112997,1.9979107226455568,0.7487891650617492,
20150315,6107.832545881466,-10.047578235341533,-1.8168671864277692,0.4759282926050093,1.9619619216428472,0.746411491217366,
20150316,6002.845512439922,-10.186847996306641,-1.705509533107,0.4871915380556894,1.9862921904476525,0.753012599605107,
20150317,6392.62511666855,-9.706042437290703,-0.8166843956005021,0.5015019193618679,2.0311222151835064,0.73180754641754,
