WIND_0,WIND_1,WIND_2,WIND_3,WIND_4,WIND_5,WIND_6,WIND_7,WIND_8
1.001748112284068,1.4637346489476817,1.9257211856112955,2.387707722274909,2.8496942589385226,3.3116807956021366,3.77366733226575,4.235653868929364,4.697640405592978
1.1744304613272891,1.614983124942513,2.055535788557737,2.4960884521729607,2.936641115788185,3.3771937794034086,3.817746443018633,4.2582991066338565,4.698851770249081
1.135353832340282,1.587243834910681,2.0391338374810797,2.4910238400514784,2.942913842621877,3.3948038451922757,3.8466938477626753,4.298583850333074,4.750473852903473
1.251589254371096,1.6910525389179636,2.1305158234648314,2.5699791080116987,3.009442392558566,3.448905677105434,3.8883689616523016,4.3278322461991685,4.767295530746036
1.0350564131332909,1.5000191810252592,1.9649819489172273,2.429944716809196,2.8949074847011635,3.359870252593132,3.8248330204851007,4.289795788377068,4.754758556269037
1.066702973704909,1.5061352848616107,1.9455675960183125,2.3849999071750143,2.824432218331716,3.263864529488418,3.7032968406451197,4.142729151801822,4.582161462958523
1.003050068577241,1.4510253652645049,1.899000661951769,2.3469759586390326,2.794951255326297,3.242926552013561,3.6909018487008245,4.138877145388089,4.586852442075353
1.1335133681840934,1.5796213968452824,2.025729425506471,2.4718374541676598,2.9179454828288485,3.364053511490037,3.8101615401512268,4.2562695688124155,4.702377597473604
1.1614175148178891,1.616793843822273,2.072170172826657,2.527546501831041,2.9829228308354248,3.4382991598398087,3.8936754888441927,4.349051817848577,4.804428146852961
1.1584849756055688,1.6067121539809697,2.0549393323563705,2.503166510731771,2.9513936891071717,3.3996208674825725,3.8478480458579734,4.296075224233374,4.744302402608775
1.1057814979791096,1.563550445010896,2.021319392042682,2.479088339074468,2.936857286106254,3.39462623313804,3.852395180169827,4.310164127201613,4.767933074233399
1.1863792976450298,1.6213036496325093,2.056228001619989,2.4911523536074682,2.926076705594948,3.3610010575824276,3.7959254095699073,4.230849761557387,4.665774113544867
1.221629031599015,1.6634373027931537,2.1052455739872924,2.5470538451814306,2.9888621163755693,3.430670387569708,3.8724786587638462,4.314286929957985,4.756095201152124
1.0586921996688547,1.5118517893671015,1.965011379065348,2.4181709687635946,2.8713305584618416,3.3244901481600877,3.7776497378583347,4.230809327556582,4.683968917254828
1.0734394300857435,1.5258552623716342,1.9782710946575246,2.430686926943415,2.8831027592293057,3.3355185915151964,3.7879344238010866,4.240350256086977,4.692766088372868
1.2162230192921162,1.6569064331847978,2.0975898470774794,2.5382732609701613,2.978956674862843,3.4196400887555245,3.8603235026482063,4.301006916540888,4.74169033043357
1.2205277515006174,1.658426184038568,2.0963246165765184,2.534223049114469,2.9721214816524197,3.41001991419037,3.8479183467283207,4.285816779266272,4.723715211804222
1.189978323111667,1.6359923546652855,2.0820063862189038,2.5280204177725225,2.9740344493261412,3.4200484808797595,3.866062512433378,4.312076543986997,4.758090575540615
1.172097135150402,1.6246363283987642,2.0771755216471264,2.529714714895489,2.982253908143851,3.434793101392213,3.8873322946405753,4.339871487888938,4.7924106811373
1.1625155851554312,1.577497480567685,1.9924793759799386,2.407461271392192,2.8224431668044456,3.2374250622166993,3.652406957628953,4.067388853041207,4.4823707484534605
1.0659528557982678,1.5199528550415633,1.9739528542848588,2.4279528535281543,2.88195285277145,3.3359528520147457,3.7899528512580405,4.243952850501336,4.697952849744632
1.0709107916652374,1.5158319176496642,1.960753043634091,2.4056741696185178,2.850595295602944,3.295516421587371,3.7404375475717977,4.185358673556225,4.630279799540651
1.0593995870981712,1.5256748295966602,1.9919500720951495,2.458225314593639,2.924500557092128,3.3907757995906174,3.8570510420891058,4.323326284587595,4.789601527086084
1.1313452358671816,1.603314568887645,2.075283901908108,2.5472532349285713,3.0192225679490345,3.491191900969498,3.963161233989961,4.435130567010424,4.907099900030888
1.2424203632704114,1.6976294850405924,2.152838606810773,2.6080477285809547,3.0632568503511353,3.5184659721213167,3.9736750938914973,4.428884215661679,4.884093337431859
1.298826595232378,1.7350759248703478,2.1713252545083175,2.6075745841462874,3.043823913784257,3.4800732434222263,3.9163225730601963,4.352571902698166,4.788821232336136
1.3594811131996458,1.785490807774614,2.2115005023495824,2.637510196924551,3.0635198914995194,3.4895295860744877,3.9155392806494564,4.341548975224425,4.767558669799393
1.213198990671137,1.6436842470377837,2.0741695034044305,2.504654759771077,2.9351400161377237,3.3656252725043707,3.7961105288710173,4.226595785237665,4.657081041604311
1.1570902026718233,1.604965696594628,2.052841190517433,2.5007166844402375,2.948592178363042,3.396467672285847,3.8443431662086516,4.292218660131456,4.740094154054261
1.2922382623401634,1.7367323711930607,2.181226480045958,2.6257205888988553,3.0702146977517524,3.5147088066046495,3.9592029154575474,4.4036970243104445,4.848191133163342
1.4064047669078157,1.8436133310987315,2.2808218952896473,2.7180304594805635,3.1552390236714793,3.592447587862395,4.029656152053311,4.466864716244228,4.904073280435143
1.2780712392931388,1.7140779810494098,2.1500847228056807,2.5860914645619517,3.0220982063182227,3.4581049480744936,3.8941116898307646,4.330118431587035,4.7661251733433065
1.3407453205002482,1.7673692944570654,2.1939932684138825,2.6206172423706997,3.0472412163275164,3.4738651902843336,3.9004891642411508,4.3271131381979675,4.753737112154785
1.2996541773630983,1.7422964846287996,2.184938791894501,2.627581099160202,3.070223406425903,3.5128657136916046,3.9555080209573057,4.398150328223007,4.840792635488708
1.3493388661470025,1.8013637215643192,2.253388576981636,2.7054134323989527,3.1574382878162695,3.609463143233586,4.061487998650903,4.513512854068219,4.965537709485536
1.3308097052464347,1.7803482292646282,2.2298867532828215,2.679425277301015,3.128963801319208,3.5785023253374018,4.0280408493555955,4.477579373373788,4.927117897391982
1.289791181629173,1.745593799025789,2.2013964164224054,2.6571990338190217,3.1130016512156375,3.5688042686122543,4.02460688600887,4.480409503405486,4.936212120802103
1.4396688269080762,1.8738036271876235,2.307938427467171,2.742073227746718,3.1762080280262657,3.6103428283058125,4.04447762858536,4.478612428864907,4.912747229144455
1.3359487228293971,1.7734811724050046,2.2110136219806122,2.6485460715562192,3.086078521131827,3.523610970707434,3.961143420283042,4.398675869858649,4.836208319434257
1.2695029738158008,1.7273340014229923,2.185165029030184,2.642996056637376,3.1008270842445675,3.5586581118517593,4.01648913945895,4.474320167066142,4.932151194673334
1.1737606903326945,1.6476813908571986,2.121602091381703,2.595522791906207,3.069443492430711,3.5433641929552158,4.01728489347972,4.4912055940042235,4.965126294528728
1.2226922729481515,1.688634191842032,2.1545761107359125,2.6205180296297934,3.086459948523674,3.5524018674175544,4.018343786311435,4.484285705205316,4.950227624099196
1.286663468107449,1.7336459234127217,2.1806283787179943,2.627610834023267,3.07459328932854,3.5215757446338127,3.9685581999390855,4.415540655244358,4.862523110549631
1.3697456884823604,1.8160945930525945,2.2624434976228285,2.7087924021930623,3.155141306763296,3.6014902113335303,4.0478391159037646,4.494188020473999,4.940536925044232
1.5292682696668076,1.958988287855364,2.3887083060439203,2.818428324232477,3.2481483424210333,3.6778683606095894,4.107588378798146,4.5373083969867025,4.967028415175259
1.4082391562349357,1.8412425894018862,2.274246022568837,2.707249455735787,3.1402528889027375,3.573256322069688,4.006259755236639,4.439263188403589,4.87226662157054
1.2835640590756114,1.7335667211626808,2.1835693832497505,2.6335720453368197,3.0835747074238897,3.533577369510959,3.983580031598028,4.433582693685098,4.883585355772167
1.3744921057877548,1.8099043145730846,2.2453165233584143,2.680728732143744,3.116140940929074,3.5515531497144037,3.9869653584997335,4.422377567285063,4.857789776070393
1.3261013470007896,1.7779228739296773,2.229744400858565,2.681565927787453,3.133387454716341,3.585208981645229,4.037030508574116,4.488852035503004,4.940673562431892
1.393604361624276,1.842547756925304,2.291491152226332,2.74043454752736,3.189377942828388,3.6383213381294164,4.087264733430445,4.536208128731473,4.985151524032501
1.552815168003673,1.9854371359551506,2.418059103906628,2.850681071858106,3.2833030398095833,3.7159250077610606,4.148546975712538,4.581168943664016,5.0137909116154935
1.5937876789972172,2.029501399745907,2.4652151204945962,2.900928841243286,3.336642561991975,3.772356282740665,4.208070003489355,4.643783724238044,5.079497444986734
1.4740065015865935,1.924294565372684,2.374582629158774,2.824870692944865,3.2751587567309546,3.7254468205170452,4.175734884303136,4.626022948089226,5.076311011875316
1.4431677710831283,1.8885212560038138,2.3338747409244993,2.7792282258451846,3.22458171076587,3.6699351956865556,4.115288680607241,4.560642165527927,5.005995650448612
1.5124344890853467,1.9622911613257725,2.4121478335661983,2.8620045058066244,3.3118611780470504,3.761717850287476,4.211574522527902,4.661431194768328,5.111287867008754
1.4949178597329302,1.93100637619621,2.3670948926594897,2.803183409122769,3.239271925586049,3.675360442049329,4.111448958512609,4.547537474975888,4.983625991439168
1.5117586188592191,1.9612495460559625,2.410740473252706,2.8602314004494493,3.3097223276461927,3.759213254842936,4.208704182039679,4.658195109236423,5.107686036433166
1.5909229674886949,2.024829716811875,2.458736466135055,2.8926432154582353,3.3265499647814156,3.7604567141045955,4.194363463427775,4.628270212750955,5.062176962074136
1.560276875236848,2.0183548264094915,2.4764327775821346,2.934510728754778,3.392588679927421,3.850666631100064,4.308744582272708,4.766822533445351,5.2249004846179945
1.694710983503369,2.1320027932358334,2.5692946029682977,3.006586412700762,3.4438782224332263,3.8811700321656906,4.318461841898156,4.75575365163062,5.193045461363084
1.540545303053139,2.014116663302418,2.487688023551697,2.9612593838009755,3.434830744050254,3.908402104299533,4.381973464548812,4.85554482479809,5.329116185047369
1.644207252150716,2.1001870791755235,2.556166906200331,3.0121467332251384,3.468126560249946,3.9241063872747532,4.380086214299561,4.836066041324369,5.292045868349176
1.8368871525125947,2.2595214144748543,2.682155676437114,3.1047899383993736,3.527424200361634,3.9500584623238932,4.372692724286153,4.795326986248413,5.217961248210672
1.862224848212616,2.305716900478193,2.7492089527437704,3.1927010050093476,3.636193057274925,4.0796851095405025,4.523177161806079,4.966669214071656,5.410161266337234
1.9611013829344128,2.4089800734883835,2.856858764042354,3.3047374545963253,3.752616145150296,4.200494835704267,4.648373526258237,5.096252216812208,5.544130907366179
1.7713968914434637,2.2276928169608317,2.6839887424782,3.140284667995568,3.596580593512936,4.052876519030304,4.509172444547673,4.965468370065041,5.421764295582409
1.6867757856069951,2.1362792068525063,2.585782628098017,3.0352860493435285,3.48478947058904,3.934292891834551,4.383796313080062,4.833299734325573,5.282803155571084
1.8273310764299115,2.260995237741003,2.6946593990520946,3.128323560363186,3.561987721674278,3.995651882985369,4.429316044296461,4.862980205607553,5.296644366918644
1.8474351339080743,2.2914373319070336,2.7354395299059924,3.1794417279049516,3.623443925903911,4.06744612390287,4.511448321901829,4.955450519900788,5.399452717899747
1.865720630820608,2.3026141269310014,2.739507623041395,3.1764011191517882,3.6132946152621814,4.050188111372575,4.487081607482969,4.923975103593362,5.360868599703755
1.8840910521346368,2.318935133565282,2.753779214995927,3.188623296426572,3.6234673778572173,4.058311459287863,4.493155540718508,4.927999622149152,5.362843703579798
1.9029939916710303,2.356255884169414,2.809517776667798,3.262779669166182,3.716041561664566,4.16930345416295,4.622565346661334,5.075827239159718,5.529089131658102
1.8567024130934848,2.3162602167586366,2.775818020423788,3.2353758240889396,3.694933627754091,4.154491431419243,4.614049235084395,5.073607038749547,5.533164842414698
1.895120834669156,2.338646039102389,2.7821712435356227,3.225696447968856,3.669221652402089,4.112746856835322,4.556272061268556,4.9997972657017895,5.443322470135023
1.799049101220762,2.243326500645407,2.6876039000700525,3.1318812994946974,3.5761586989193432,4.020436098343988,4.464713497768633,4.908990897193279,5.353268296617924
1.865921945311256,2.317446385524874,2.768970825738492,3.22049526595211,3.6720197061657283,4.123544146379347,4.575068586592964,5.026593026806582,5.4781174670202
1.7416310731792994,2.1922036123158617,2.6427761514524244,3.0933486905889866,3.543921229725549,3.9944937688621116,4.445066307998674,4.895638847135237,5.346211386271799
1.8400786952379729,2.287558440960617,2.735038186683261,3.182517932405905,3.6299976781285492,4.077477423851193,4.524957169573838,4.972436915296482,5.419916661019126
1.8660251579911664,2.3123515134463846,2.7586778689016027,3.2050042243568204,3.6513305798120386,4.097656935267256,4.543983290722474,4.990309646177693,5.436636001632911
1.8407559451495072,2.2860362926283506,2.7313166401071935,3.176596987586037,3.6218773350648803,4.067157682543723,4.512438030022567,4.9577183775014095,5.402998724980253
1.8676930721397007,2.2933564874367316,2.7190199027337623,3.1446833180307934,3.570346733327824,3.9960101486248547,4.421673563921885,4.847336979218916,5.273000394515947
1.804591317999196,2.231286768163911,2.6579822183286264,3.0846776684933417,3.5113731186580566,3.9380685688227723,4.364764018987487,4.791459469152202,5.218154919316918
1.664605644438398,2.1326412407155653,2.6006768369927324,3.0687124332698996,3.5367480295470672,4.004783625824235,4.472819222101402,4.940854818378568,5.408890414655736
1.6522127560694535,2.104549104970761,2.5568854538720682,3.009221802773376,3.4615581516746836,3.9138945005759913,4.366230849477298,4.818567198378606,5.2709035472799135
1.7462762225970498,2.1944769063495695,2.642677590102089,3.0908782738546083,3.5390789576071278,3.987279641359647,4.435480325112167,4.883681008864686,5.3318816926172055
1.7968948520235652,2.2514365161538645,2.705978180284164,3.1605198444144635,3.6150615085447626,4.0696031726750626,4.524144836805362,4.978686500935661,5.433228165065961
1.767356862778814,2.1950908094104085,2.622824756042003,3.0505587026735967,3.478292649305191,3.9060265959367855,4.333760542568379,4.761494489199974,5.189228435831568
1.710599289907494,2.172954481286306,2.6353096726651186,3.0976648640439306,3.5600200554227426,4.022375246801555,4.484730438180367,4.947085629559179,5.409440820937991
1.7548215311594184,2.1842111191559095,2.6136007071524006,3.042990295148892,3.472379883145383,3.9017694711418742,4.331159059138366,4.760548647134857,5.189938235131348
1.673753310920035,2.1164419454306294,2.5591305799412236,3.0018192144518183,3.4445078489624126,3.887196483473007,4.3298851179836015,4.772573752494196,5.21526238700479
1.5991981139380542,2.0506043494458837,2.5020105849537133,2.953416820461543,3.4048230559693726,3.8562292914772023,4.307635526985032,4.759041762492862,5.210447998000691
1.8845764018748907,2.300163360380755,2.715750318886619,3.131337277392483,3.5469242358983473,3.9625111944042115,4.378098152910075,4.79368511141594,5.209272069921804
1.6917906725630198,2.1338320572616993,2.575873441960379,3.0179148266590587,3.4599562113577385,3.901997596056418,4.344038980755098,4.786080365453778,5.228121750152457
1.7909880605562478,2.2410869251993852,2.691185789842523,3.14128465448566,3.5913835191287973,4.0414823837719345,4.491581248415073,4.94168011305821,5.391778977701347
1.859278737867591,2.2772745109536983,2.6952702840398057,3.113266057125913,3.5312618302120207,3.949257603298128,4.367253376384235,4.785249149470342,5.20324492255645
1.7922672073234869,2.234130856564101,2.6759945058047148,3.1178581550453286,3.5597218042859424,4.001585453526556,4.443449102767171,4.885312752007785,5.327176401248399
1.915622413939011,2.3579285745324725,2.8002347351259345,3.2425408957193964,3.684847056312858,4.127153216906319,4.569459377499781,5.011765538093243,5.454071698686705
1.868920236637664,2.3175575514586626,2.766194866279661,3.2148321811006597,3.6634694959216585,4.112106810742657,4.560744125563655,5.009381440384654,5.458018755205653
1.9423640531485191,2.396979085722432,2.8515941182963447,3.306209150870257,3.7608241834441696,4.2154392160180825,4.670054248591995,5.124669281165907,5.57928431373982
2.1505622007354264,2.574828496270117,2.999094791804808,3.4233610873394986,3.8476273828741894,4.27189367840888,4.696159973943571,5.120426269478262,5.544692565012952
1.97648118800812,2.429275084652022,2.8820689812959244,3.334862877939827,3.787656774583729,4.240450671227631,4.693244567871533,5.146038464515436,5.598832361159338
2.1742010883206686,2.604701204742595,3.035201321164521,3.465701437586447,3.896201554008374,4.3267016704303,4.757201786852226,5.187701903274153,5.618202019696079
2.169652261278895,2.5976024917198153,3.0255527221607355,3.4535029526016556,3.8814531830425754,4.309403413483496,4.737353643924416,5.1653038743653354,5.593254104806256
2.182318010340931,2.6250562718128174,3.067794533284703,3.510532794756589,3.953271056228475,4.396009317700361,4.838747579172248,5.281485840644133,5.724224102116019
2.1299294959884065,2.573935777634044,3.0179420592796813,3.4619483409253182,3.9059546225709556,4.3499609042165925,4.79396718586223,5.237973467507867,5.681979749153505
2.203091800210525,2.668828850593673,3.1345659009768205,3.600302951359968,4.066040001743115,4.531777052126263,4.9975141025094105,5.463251152892559,5.928988203275706
2.367057169387272,2.8188639620790523,3.270670754770833,3.7224775474626135,4.174284340154394,4.626091132846174,5.077897925537954,5.529704718229735,5.981511510921515
2.4445288410529185,2.896316011002632,3.348103180952345,3.799890350902059,4.251677520851772,4.703464690801486,5.155251860751199,5.607039030700912,6.058826200650626
2.418593913637659,2.8623491989404015,3.306104484243144,3.7498597695458864,4.193615054848629,4.637370340151372,5.081125625454114,5.524880910756857,5.9686361960596
2.545651558678214,2.97017620014112,3.3947008416040263,3.8192254830669325,4.243750124529839,4.668274765992745,5.092799407455652,5.517324048918558,5.941848690381464
2.468723260943431,2.916457333069269,3.3641914051951067,3.8119254773209446,4.259659549446782,4.707393621572621,5.155127693698458,5.602861765824295,6.050595837950134
2.3867542871327183,2.8285000043548374,3.2702457215769565,3.7119914387990756,4.153737156021195,4.595482873243314,5.037228590465433,5.478974307687552,5.920720024909671
2.4329136248415826,2.878101699376808,3.3232897739120335,3.768477848447259,4.213665922982484,4.65885399751771,5.104042072052935,5.54923014658816,5.994418221123386
2.613899210888351,3.046485619664049,3.479072028439747,3.9116584372154444,4.344244845991142,4.77683125476684,5.2094176635425375,5.642004072318235,6.074590481093933
2.540341076254879,2.9889952825567994,3.4376494888587197,3.88630369516064,4.334957901462561,4.7836121077644815,5.232266314066401,5.680920520368321,6.129574726670242
2.4404160693998733,2.8906649768744113,3.340913884348949,3.7911627918234876,4.241411699298025,4.6916606067725635,5.141909514247102,5.59215842172164,6.042407329196178
2.38296872351405,2.8255183405226822,3.2680679575313145,3.7106175745399472,4.1531671915485795,4.595716808557212,5.038266425565844,5.480816042574476,5.923365659583109
2.417656916718515,2.8657384195891322,3.31381992245975,3.7619014253303673,4.209982928200985,4.658064431071603,5.106145933942219,5.5542274368128375,6.002308939683455
2.2992078086669494,2.7526574653301545,3.2061071219933597,3.6595567786565644,4.11300643531977,4.566456091982975,5.019905748646179,5.473355405309384,5.92680506197259
2.415717154475934,2.8749081461239974,3.3340991377720606,3.7932901294201233,4.252481121068186,4.71167211271625,5.1708631043643125,5.630054096012376,6.089245087660439
2.403502475308912,2.8551927685941996,3.3068830618794878,3.758573355164776,4.210263648450064,4.6619539417353515,5.11364423502064,5.565334528305928,6.017024821591216
2.41841628302761,2.8718912194287323,3.3253661558298546,3.778841092230977,4.232316028632099,4.685790965033222,5.139265901434344,5.592740837835466,6.046215774236589
2.328260566691975,2.787908318764894,3.2475560708378124,3.7072038229107314,4.16685157498365,4.626499327056569,5.086147079129487,5.545794831202406,6.005442583275325
2.226523484693124,2.675541114947688,3.1245587452022523,3.573576375456816,4.02259400571138,4.471611635965944,4.920629266220508,5.369646896475071,5.818664526729636
2.2293484731132063,2.6759221446967794,3.1224958162803524,3.5690694878639255,4.015643159447499,4.462216831031071,4.908790502614645,5.355364174198218,5.801937845781791
2.08188606742245,2.559330430236027,3.0367747930496036,3.514219155863181,3.9916635186767575,4.469107881490334,4.946552244303911,5.423996607117488,5.901440969931064
2.2888910250484846,2.724130804679732,3.159370584310979,3.5946103639422264,4.029850143573474,4.4650899232047205,4.900329702835968,5.335569482467216,5.770809262098463
2.259125679213282,2.7085719836451467,3.1580182880770113,3.6074645925088764,4.056910896940741,4.506357201372605,4.955803505804471,5.405249810236335,5.8546961146682
2.217663129715017,2.653696626254186,3.0897301227933545,3.5257636193325235,3.9617971158716925,4.397830612410861,4.83386410895003,5.269897605489199,5.705931102028368
2.1464256052168977,2.5904182055256433,3.0344108058343884,3.4784034061431335,3.922396006451879,4.366388606760625,4.810381207069369,5.254373807378115,5.69836640768686
2.120052692967298,2.56974355030121,3.0194344076351216,3.4691252649690334,3.918816122302945,4.368506979636857,4.818197836970769,5.2678886943046805,5.717579551638592
2.0936354877627363,2.5272794240432757,2.9609233603238145,3.394567296604354,3.828211232884893,4.2618551691654325,4.695499105445972,5.12914304172651,5.56278697800705
1.894693192724056,2.347293553123257,2.799893913522458,3.252494273921659,3.7050946343208606,4.157694994720062,4.610295355119263,5.062895715518463,5.515496075917665
1.9368905691254457,2.399709014099189,2.862527459072932,3.3253459040466753,3.788164349020419,4.250982793994162,4.713801238967905,5.176619683941649,5.639438128915391
2.0143892775033674,2.4719279948872894,2.9294667122712115,3.387005429655133,3.844544147039055,4.302082864422977,4.759621581806899,5.217160299190821,5.674699016574743
1.9672534852119687,2.403825234967969,2.8403969847239696,3.2769687344799703,3.7135404842359705,4.150112233991971,4.586683983747971,5.023255733503972,5.459827483259972
2.0122101555237664,2.4504203871394803,2.8886306187551947,3.3268408503709086,3.7650510819866225,4.2032613136023365,4.641471545218051,5.079681776833765,5.517892008449479
1.8906279631005711,2.348229099353591,2.8058302356066105,3.26343137185963,3.72103250811265,4.17863364436567,4.63623478061869,5.093835916871709,5.551437053124729
1.7653817218890988,2.2113818704437227,2.6573820189983466,3.1033821675529705,3.549382316107594,3.995382464662218,4.441382613216842,4.887382761771466,5.3333829103260895
1.7802893855422084,2.243312551802278,2.7063357180623484,3.169358884322418,3.632382050582488,4.095405216842558,4.558428383102628,5.021451549362697,5.484474715622768
1.8893829852639656,2.322319737556337,2.7552564898487093,3.1881932421410806,3.6211299944334527,4.054066746725824,4.487003499018196,4.9199402513105674,5.35287700360294
1.9279681851207888,2.390245550784811,2.852522916448833,3.314800282112855,3.777077647776877,4.239355013440899,4.701632379104921,5.163909744768943,5.626187110432965
1.9631901890221048,2.4073216812060485,2.8514531733899924,3.2955846655739363,3.73971615775788,4.183847649941824,4.627979142125768,5.072110634309712,5.516242126493656
2.04486938536451,2.4844643338012404,2.924059282237971,3.363654230674701,3.8032491791114316,4.242844127548162,4.682439075984893,5.122034024421623,5.561628972858354
2.0474011992432866,2.4652324214918733,2.88306364374046,3.300894865989047,3.718726088237634,4.1365573104862206,4.554388532734808,4.972219754983394,5.390050977231981
1.8584251540650083,2.307408663921113,2.7563921737772175,3.205375683633322,3.6543591934894266,4.103342703345531,4.552326213201636,5.001309723057741,5.450293232913845
1.9181533931075647,2.363919748074001,2.809686103040437,3.2554524580068733,3.70121881297331,4.146985167939746,4.592751522906182,5.038517877872619,5.484284232839054
2.066097442601268,2.5012082590922997,2.9363190755833313,3.371429892074363,3.806540708565394,4.241651525056426,4.676762341547457,5.111873158038488,5.54698397452952
1.9860465377687284,2.4427036829841815,2.8993608281996344,3.3560179734150877,3.8126751186305405,4.269332263845993,4.725989409061446,5.182646554276899,5.639303699492352
2.056950883803934,2.5016103248599344,2.9462697659159343,3.3909292069719346,3.835588648027935,4.280248089083935,4.7249075301399355,5.169566971195935,5.614226412251935
2.062759875909676,2.4889023107280144,2.9150447455463526,3.3411871803646913,3.7673296151830296,4.193472050001368,4.6196144848197065,5.045756919638045,5.471899354456383
1.8816559654711111,2.3323342560064146,2.783012546541718,3.233690837077021,3.6843691276123245,4.135047418147628,4.585725708682932,5.036403999218235,5.4870822897535385
1.802645667751301,2.2608710277844093,2.719096387817518,3.1773217478506264,3.6355471078837347,4.0937724679168435,4.551997827949952,5.01022318798306,5.468448548016169
1.854497591454355,2.3096397375122306,2.7647818835701057,3.2199240296279807,3.6750661756858563,4.130208321743732,4.585350467801607,5.040492613859482,5.495634759917357
2.0552227284829945,2.4759558652739857,2.8966890020649765,3.3174221388559673,3.7381552756469585,4.15888841243795,4.579621549228941,5.000354686019931,5.4210878228109225
1.930852619136441,2.3914895801821197,2.852126541227798,3.3127635022734765,3.773400463319155,4.234037424364834,4.6946743854105115,5.15531134645619,5.615948307501869
1.9103474048688005,2.365472378497297,2.8205973521257937,3.2757223257542902,3.730847299382787,4.185972273011283,4.64109724663978,5.0962222202682765,5.551347193896773
1.8603683365336108,2.3130173132008527,2.7656662898680944,3.2183152665353365,3.6709642432025786,4.123613219869821,4.576262196537062,5.028911173204304,5.481560149871546
1.9769333071955264,2.4260591907831843,2.875185074370842,3.3243109579584997,3.7734368415461574,4.222562725133815,4.671688608721473,5.1208144923091306,5.569940375896788
1.9022854930295767,2.3395615687288056,2.7768376444280345,3.214113720127263,3.651389795826492,4.088665871525721,4.52594194722495,4.9632180229241785,5.400494098623407
1.7394227339143713,2.1903181827365388,2.6412136315587063,3.0921090803808737,3.543004529203041,3.9938999780252087,4.444795426847376,4.895690875669544,5.346586324491711
1.7384769230557051,2.198343328058602,2.658209733061499,3.1180761380643953,3.577942543067292,4.0378089480701895,4.4976753530730855,4.957541758075982,5.417408163078879
1.8102502131292988,2.2520005285782134,2.6937508440271283,3.1355011594760427,3.5772514749249575,4.019001790373872,4.460752105822787,4.902502421271702,5.344252736720617
1.7004970500918204,2.1412374399048444,2.5819778297178684,3.0227182195308924,3.463458609343916,3.90419899915694,4.344939388969964,4.785679778782988,5.226420168596012
1.7876320441630649,2.2221218078405918,2.6566115715181184,3.0911013351956456,3.5255910988731722,3.960080862550699,4.394570626228226,4.829060389905752,5.263550153583279
1.6171412532508334,2.0706653444124985,2.5241894355741636,2.977713526735829,3.4312376178974935,3.8847617090591586,4.338285800220824,4.7918098913824885,5.245333982544154
1.598736652556095,2.041733790155468,2.484730927754841,2.9277280653542133,3.370725202953586,3.813722340552959,4.256719478152331,4.699716615751704,5.142713753351077
1.517843320347568,1.9805907491146741,2.44333817788178,2.9060856066488867,3.3688330354159928,3.831580464183099,4.294327892950205,4.757075321717311,5.2198227504844175
1.4936724453362993,1.9409094304551588,2.3881464155740186,2.835383400692878,3.2826203858117378,3.7298573709305973,4.177094356049457,4.6243313411683165,5.071568326287176
1.542650671792498,1.974986288254264,2.4073219047160297,2.839657521177796,3.2719931376395612,3.7043287541013274,4.136664370563094,4.568999987024859,5.001335603486625
1.3974196969767316,1.8547768964145346,2.3121340958523375,2.7694912952901403,3.2268484947279434,3.6842056941657466,4.141562893603549,4.598920093041352,5.056277292479155
1.4697565467202764,1.9174738961234905,2.3651912455267046,2.812908594929919,3.2606259443331327,3.7083432937363465,4.156060643139561,4.603777992542775,5.051495341945989
1.3217483893415602,1.7835975812341496,2.245446773126739,2.7072959650193282,3.1691451569119176,3.630994348804507,4.092843540697096,4.554692732589686,5.016541924482275
1.26521771579892,1.7355312559355087,2.2058447960720975,2.676158336208686,3.1464718763452746,3.6167854164818634,4.087098956618452,4.557412496755041,5.02772603689163
1.2810990488444796,1.738071019655759,2.195042990467038,2.6520149612783177,3.1089869320895973,3.565958902900877,4.022930873712156,4.479902844523435,4.936874815334715
1.265184336958341,1.7300653472142948,2.194946357470249,2.6598273677262023,3.1247083779821567,3.5895893882381102,4.054470398494064,4.519351408750018,4.984232419005972
1.3699751231131303,1.800204864496711,2.2304346058802915,2.6606643472638725,3.0908940886474525,3.5211238300310335,3.9513535714146144,4.3815833127981945,4.811813054181775
1.2681908310790428,1.7181009800049787,2.1680111289309143,2.6179212778568504,3.067831426782786,3.5177415757087216,3.967651724634657,4.417561873560593,4.867472022486528
1.1349822629906048,1.5858151462029366,2.0366480294152685,2.4874809126276007,2.9383137958399326,3.3891466790522644,3.8399795622645962,4.290812445476928,4.74164532868926
1.0451976273074663,1.4987098725351309,1.9522221177627954,2.4057343629904597,2.8592466082181245,3.3127588534457892,3.7662710986734536,4.219783343901118,4.673295589128783
1.015584345343863,1.470505098114328,1.9254258508847926,2.3803466036552576,2.835267356425722,3.290188109196187,3.745108861966652,4.200029614737116,4.654950367507581
1.0374486891296526,1.4760890230794035,1.9147293570291544,2.353369690978905,2.792010024928656,3.230650358878407,3.6692906928281577,4.107931026777909,4.546571360727659
0.9954519222822062,1.4382573996646402,1.8810628770470739,2.3238683544295076,2.7666738318119415,3.2094793091943754,3.652284786576809,4.095090263959243,4.537895741341677
