RAIN_0,RAIN_1,RAIN_2,RAIN_3,RAIN_4,RAIN_5,RAIN_6,RAIN_7,RAIN_8,RAIN_9,RAIN_10,RAIN_11,RAIN_12
-2.9633377377656496,-2.1927288851154887,-1.422120032465328,-0.6515111798151674,0.1190976728349935,0.8897065254851544,1.6603153781353148,2.430924230785476,3.2015330834356366,3.972141936085797,4.742750788735958,5.51335964138612,6.283968494036279
-3.3068751859586096,-2.5281727186650933,-1.7494702513715772,-0.9707677840780611,-0.19206531678454475,0.5866371505089716,1.3653396178024875,2.1440420850960042,2.92274455238952,3.701447019683036,4.480149486976552,5.258851954270069,6.037554421563584
-3.037838356746305,-2.241402974690897,-1.444967592635489,-0.6485322105800808,0.14790317147532717,0.9443385535307351,1.7407739355861436,2.537209317641551,3.3336446996969595,4.130080081752368,4.9265154638077755,5.722950845863184,6.519386227918592
-3.425411571193629,-2.6354249594138275,-1.845438347634026,-1.0554517358542244,-0.265465124074423,0.5245214877053783,1.31450809948518,2.104494711264981,2.894481323044783,3.6844679348245846,4.4744545466043855,5.264441158384186,6.054427770163989
-3.11815412933538,-2.332026110914288,-1.545898092493196,-0.7597700740721041,0.02635794434898786,0.8124859627700798,1.5986139811911717,2.3847419996122636,3.1708700180333556,3.9569980364544475,4.743126054875539,5.529254073296631,6.315382091717723
-3.2552693672567696,-2.4876750737113427,-1.720080780165916,-0.9524864866204892,-0.18489219307506222,0.5827021004703647,1.3502963940157913,2.1178906875612182,2.885484981106645,3.653079274652072,4.420673568197499,5.188267861742926,5.955862155288353
-3.0628200978820885,-2.289249627962333,-1.515679158042578,-0.7421086881228227,0.03146178179693271,0.8050322517166881,1.578602721636443,2.352173191556199,3.125743661475954,3.899314131395709,4.672884601315465,5.446455071235221,6.220025541154975
-2.784681938928796,-2.0517324027213983,-1.318782866514001,-0.5858333303066035,0.14711620590079422,0.8800657421081919,1.613015278315589,2.345964814522987,3.0789143507303844,3.8118638869377817,4.54481342314518,5.277762959352578,6.010712495559974
-2.335891915238041,-1.6436899764267037,-0.951488037615366,-0.2592860988040284,0.432915840007309,1.1251177788186464,1.8173197176299842,2.509521656441321,3.201723595252659,3.893925534063997,4.586127472875334,5.278329411686672,5.9705313504980095
-3.308921029721972,-2.5174305619097694,-1.7259400940975669,-0.9344496262853643,-0.14295915847316154,0.6485313093390412,1.4400217771512436,2.2315122449634464,3.023002712775649,3.814493180587852,4.605983648400055,5.397474116212257,6.188964584024459
-2.89272452454206,-2.155531859265712,-1.418339193989364,-0.6811465287130161,0.056046136563332016,0.7932388018396801,1.5304314671160277,2.267624132392376,3.004816797668724,3.742009462945072,4.47920212822142,5.216394793497767,5.953587458774115
-2.964585191215458,-2.1676987266801033,-1.3708122621447483,-0.5739257976093932,0.22296066692596161,1.0198471314613164,1.8167335959966717,2.6136200605320266,3.4105065250673814,4.207392989602736,5.004279454138091,5.801165918673447,6.598052383208802
-3.3578283111031064,-2.5893288238042635,-1.8208293365054204,-1.0523298492065774,-0.2838303619077345,0.4846691253911084,1.2531686126899517,2.021668099988794,2.7901675872876375,3.558667074586481,4.327166561885323,5.0956660491841665,5.86416553648301
-3.1825175215541948,-2.3828211169562103,-1.5831247123582262,-0.783428307760242,0.01626809683774244,0.8159645014357269,1.6156609060337108,2.4153573106316952,3.2150537152296796,4.014750119827664,4.814446524425648,5.614142929023632,6.413839333621617
-2.911110136374354,-2.1370729211587958,-1.3630357059432374,-0.5889984907276791,0.18503872448787906,0.9590759397034372,1.7331131549189958,2.507150370134554,3.281187585350112,4.05522480056567,4.829262015781229,5.603299230996786,6.377336446212345
-2.95697649872134,-2.184298904873386,-1.4116213110254323,-0.6389437171774786,0.1337338766704752,0.906411470518429,1.6790890643663827,2.4517666582143365,3.2244442520622902,3.997121845910244,4.769799439758198,5.5424770336061515,6.315154627454105
-3.157934351401265,-2.3816148070462058,-1.6052952626911465,-0.8289757183360873,-0.052656173981028065,0.7236633703740312,1.4999829147290904,2.276302459084149,3.052622003439209,3.8289415477942685,4.605261092149327,5.381580636504387,6.157900180859446
-2.8247811507269165,-2.080177717179818,-1.3355742836327196,-0.590970850085621,0.15363258346147735,0.8982360170085757,1.6428394505556745,2.387442884102773,3.132046317649871,3.8766497511969695,4.621253184744068,5.365856618291167,6.110460051838265
-3.1103980979400934,-2.3362321978420115,-1.5620662977439295,-0.7879003976458474,-0.013734497547765567,0.7604314025503163,1.5345973026483986,2.30876320274648,3.0829291028445622,3.8570950029426445,4.631260903040726,5.405426803138807,6.1795927032368905
-3.1793231485153126,-2.4123115841589047,-1.6453000198024967,-0.8782884554460888,-0.11127689108968086,0.6557346732667271,1.422746237623135,2.189757801979543,2.956769366335951,3.723780930692359,4.490792495048767,5.257804059405174,6.024815623761583
-3.266619876887654,-2.465750428114217,-1.6648809793407795,-0.8640115305673421,-0.06314208179390501,0.7377273669795321,1.5385968157529697,2.3394662645264064,3.140335713299844,3.9412051620732815,4.742074610846718,5.5429440596201545,6.343813508393593
-3.018336352218873,-2.252975585017406,-1.4876148178159387,-0.7222540506144717,0.043106716586995386,0.8084674837884624,1.5738282509899295,2.3391890181913966,3.1045497853928636,3.8699105525943307,4.635271319795798,5.400632086997264,6.165992854198732
-3.222728663429537,-2.4458143683207467,-1.668900073211956,-0.8919857781031655,-0.11507148299437508,0.6618428121144153,1.4387571072232062,2.2156714023319966,2.992585697440787,3.7694999925495773,4.546414287658368,5.323328582767159,6.100242877875949
-3.154729535773709,-2.4144712074703243,-1.6742128791669397,-0.9339545508635552,-0.19369622256017038,0.5465621057432144,1.2868204340465987,2.027078762349984,2.7673370906533683,3.5075954189567526,4.247853747260137,4.988112075563523,5.728370403866906
-2.6556297480249405,-1.924211578491522,-1.1927934089581034,-0.46137523942468484,0.2700429301087337,1.0014610996421522,1.7328792691755708,2.4642974387089898,3.195715608242408,3.927133777775826,4.658551947309245,5.3899701168426635,6.121388286376082
-3.137680330180862,-2.346571206383276,-1.5554620825856906,-0.764352958788105,0.026756165009480526,0.8178652888070661,1.6089744126046517,2.400083536402237,3.191192660199823,3.982301783997409,4.773410907794994,5.564520031592579,6.355629155390165
-3.259594892485812,-2.491306497351688,-1.7230181022175641,-0.9547297070834402,-0.18644131194931646,0.5818470831848073,1.3501354783189314,2.118423873453055,2.886712268587179,3.6550006637213026,4.423289058855426,5.1915774539895505,5.959865849123675
-3.149117630647708,-2.372388856173971,-1.595660081700234,-0.8189313072264968,-0.04220253275275976,0.7345262417209772,1.5112550161947147,2.2879837906684517,3.0647125651421887,3.8414413396159257,4.618170114089663,5.3948988885634,6.171627663037137
-3.2424126076292845,-2.4542916942614212,-1.666170780893558,-0.8780498675256947,-0.08992895415783142,0.6981919592100319,1.4863128725778951,2.2744337859457584,3.0625546993136217,3.850675612681485,4.638796526049348,5.426917439417212,6.215038352785075
-3.033791397950216,-2.2999194540794337,-1.5660475102086515,-0.8321755663378694,-0.09830362246708724,0.6355683214036949,1.369440265274477,2.103312209145259,2.8371841530160413,3.5710560968868235,4.304928040757606,5.038799984628389,5.77267192849917
-2.494149483208632,-1.7622468490872625,-1.0303442149658932,-0.298441580844524,0.4334610532768455,1.165363687398215,1.897266321519584,2.6291689556409534,3.361071589762323,4.092974223883692,4.824876858005062,5.556779492126431,6.288682126247799
-3.0138501228745325,-2.2371370576003677,-1.460423992326203,-0.6837109270520383,0.09300213822212644,0.8697152034962912,1.646428268770456,2.4231413340446206,3.1998543993187853,3.97656746459295,4.753280529867115,5.529993595141279,6.306706660415444
-3.105123094897799,-2.294301648052315,-1.483480201206831,-0.6726587543613474,0.1381626924841366,0.9489841393296201,1.759805586175104,2.570627033020588,3.381448479866072,4.192269926711556,5.003091373557039,5.813912820402523,6.624734267248007
-3.519093923138411,-2.7252173902741337,-1.9313408574098565,-1.1374643245455793,-0.34358779168130216,0.450288741182975,1.2441652740472522,2.0380418069115294,2.8319183397758065,3.6257948726400837,4.419671405504361,5.213547938368637,6.007424471232915
-2.699982130451269,-1.9585410506642171,-1.2170999708771655,-0.47565889109011383,0.2657821886969378,1.0072232684839895,1.7486643482710411,2.4901054280580928,3.2315465078451444,3.972987587632196,4.714428667419248,5.455869747206299,6.197310826993351
-3.0720303096767183,-2.2920636134207784,-1.5120969171648386,-0.7321302209088989,0.04783647534704105,0.827803171602981,1.6077698678589205,2.3877365641148605,3.1677032603708004,3.9476699566267404,4.72763665288268,5.50760334913862,6.28757004539456
-2.940635212036006,-2.1605117020801297,-1.3803881921242533,-0.600264682168377,0.1798588277874993,0.9599823377433756,1.740105847699252,2.5202293576551282,3.3003528676110045,4.080476377566881,4.860599887522757,5.6407233974786335,6.42084690743451
-2.560401057564939,-1.8008424165328134,-1.0412837755006874,-0.2817251344685614,0.4778335065635644,1.2373921475956902,1.9969507886278164,2.7565094296599417,3.516068070692068,4.275626711724194,5.0351853527563195,5.794743993788445,6.554302634820572
-2.990651141242928,-2.249579288694621,-1.5085074361463138,-0.7674355835980067,-0.026363731049699357,0.714708121498608,1.4557799740469148,2.196851826595222,2.9379236791435295,3.678995531691837,4.420067384240144,5.1611392367884505,5.902211089336758
-2.8666023513959398,-2.0804030637631934,-1.2942037761304468,-0.5080044884977002,0.2781947991350462,1.0643940867677926,1.8505933744005394,2.6367926620332853,3.422991949666032,4.2091912372987785,4.9953905249315245,5.78158981256427,6.567789100197018
-2.827798624582903,-2.0767949235887384,-1.3257912225945734,-0.5747875216004084,0.17621617939375644,0.9272198803879212,1.6782235813820865,2.4292272823762513,3.180230983370416,3.931234684364581,4.682238385358746,5.433242086352911,6.184245787347076
-2.513564377294248,-1.7441706784028441,-0.97477697951144,-0.20538328062003597,0.5640104182713679,1.3334041171627717,2.102797816054176,2.8721915149455794,3.6415852138369837,4.410978912728388,5.1803726116197915,5.949766310511196,6.7191600094026
-2.4047465498146465,-1.634257675101435,-0.8637688003882236,-0.09327992567501209,0.6772089490381994,1.4476978237514109,2.2181866984646224,2.988675573177834,3.7591644478910453,4.529653322604257,5.300142197317468,6.070631072030679,6.841119946743891
-2.37163592988533,-1.6304353924979864,-0.889234855110643,-0.14803431772329967,0.5931662196640439,1.3343667570513875,2.0755672944387307,2.8167678318260743,3.557968369213418,4.2991689066007615,5.040369443988105,5.781569981375449,6.522770518762791
-2.806414497519353,-2.0327914607859467,-1.2591684240525407,-0.48554538731913466,0.2880776494142716,1.0617006861476779,1.8353237228810837,2.60894675961449,3.3825697963478962,4.1561928330813025,4.929815869814709,5.703438906548114,6.47706194328152
-2.8118400481660712,-2.0263116986182097,-1.2407833490703484,-0.45525499952248705,0.3302733500253745,1.115801699573236,1.9013300491210972,2.686858398668959,3.4723867482168203,4.257915097764681,5.043443447312543,5.828971796860405,6.614500146408266
-2.337875785332304,-1.579283101451053,-0.8206904175698022,-0.062097733688551315,0.6964949501926996,1.4550876340739505,2.2136803179552014,2.9722730018364527,3.730865685717703,4.489458369598953,5.248051053480205,6.006643737361456,6.765236421242706
-2.796644407427833,-2.0086203931115585,-1.2205963787952843,-0.43257236447901004,0.3554516498372644,1.1434756641535389,1.9314996784698129,2.7195236927860873,3.5075477071023617,4.295571721418636,5.08359573573491,5.871619750051185,6.659643764367459
-2.2897913868415056,-1.4997334734791812,-0.709675560116857,0.08038235324546728,0.8704402666077917,1.6604981799701162,2.45055609333244,3.2406140066947646,4.030671920057089,4.8207298334194135,5.610787746781738,6.400845660144062,7.190903573506386
-2.975423115247331,-2.178551233508618,-1.3816793517699046,-0.5848074700311914,0.21206441170752166,1.0089362934462347,1.8058081751849482,2.602680056923661,3.3995519386623743,4.196423820401088,4.9932957021398,5.790167583878514,6.587039465617227
-2.5889880444859044,-1.801729230636325,-1.0144704167867458,-0.22721160293716647,0.5600472109124128,1.3473060247619921,2.1345648386115714,2.9218236524611507,3.70908246631073,4.496341280160309,5.283600094009889,6.070858907859468,6.858117721709047
-2.420309147772361,-1.6653547880973485,-0.9104004284223357,-0.15544606874732292,0.5995082909276896,1.3544626506027022,2.109417010277715,2.8643713699527273,3.6193257296277404,4.374280089302753,5.1292344489777655,5.8841888086527785,6.6391431683277915
-2.3113272156632063,-1.5655082696903238,-0.8196893237174412,-0.07387037774455862,0.6719485682283239,1.4177675142012065,2.163586460174089,2.909405406146972,3.655224352119854,4.401043298092736,5.14686224406562,5.892681190038502,6.638500136011384
-2.376546606814696,-1.588440013632919,-0.8003334204511423,-0.012226827269365526,0.7758797659124115,1.5639863590941885,2.352092952275965,3.1401995454577425,3.928306138639519,4.716412731821295,5.5045193250030735,6.29262591818485,7.080732511366627
-2.6103275449389414,-1.8468911549777833,-1.0834547650166253,-0.32001837505546726,0.44341801490569077,1.2068544048668488,1.9702907948280068,2.733727184789165,3.497163574750323,4.260599964711481,5.0240363546726385,5.7874727446337975,6.550909134594955
-2.3373531076943777,-1.5755131235155773,-0.8136731393367767,-0.05183315515797604,0.7100068290208243,1.4718468131996247,2.2336867973784256,2.9955267815572255,3.7573667657360263,4.519206749914828,5.281046734093627,6.0428867182724275,6.804726702451228
-2.5480819858715917,-1.795038171921178,-1.0419943579707647,-0.28895054402035125,0.4640932699300624,1.217137083880476,1.9701808978308892,2.723224711781303,3.4762685257317165,4.22931233968213,4.982356153632544,5.735399967582957,6.48844378153337
-2.83061967057555,-2.0201452236843647,-1.2096707767931791,-0.3991963299019936,0.4112781169891919,1.2217525638803775,2.032227010771563,2.8427014576627485,3.653175904553934,4.46365035144512,5.274124798336305,6.0845992452274915,6.895073692118676
-2.523358744427679,-1.722152874991489,-0.9209470055552986,-0.1197411361191083,0.6814647333170818,1.4826706027532723,2.2838764721894624,3.0850823416256525,3.8862882110618426,4.687494080498032,5.488699949934224,6.289905819370414,7.091111688806604
-2.7128793143710177,-1.9276683039685572,-1.1424572935660966,-0.35724628316363605,0.4279647272388245,1.213175737641285,1.9983867480437456,2.783597758446206,3.5688087688486667,4.354019779251127,5.139230789653588,5.92444180005605,6.709652810458509
-2.6333767428246198,-1.8718078328942949,-1.1102389229639702,-0.34867001303364553,0.41289889689667936,1.1744678068270042,1.9360367167573287,2.697605626687654,3.4591745366179785,4.220743446548303,4.982312356478628,5.743881266408954,6.505450176339277
-3.3602676326921364,-2.5333238983743325,-1.7063801640565288,-0.8794364297387252,-0.052492695420921276,0.7744510388968822,1.601394773214686,2.42833850753249,3.255282241850294,4.082225976168098,4.909169710485901,5.736113444803705,6.563057179121508
-2.502193223160261,-1.724752474074097,-0.9473117249879328,-0.1698709759017687,0.6075697731843954,1.3850105222705595,2.1624512713567237,2.9398920204428878,3.717332769529052,4.494773518615216,5.27221426770138,6.049655016787544,6.827095765873708
-2.669519243151972,-1.876912186734676,-1.08430513031738,-0.29169807390008407,0.5009089825172119,1.293516038934508,2.086123095351804,2.8787301517691,3.671337208186396,4.4639442646036915,5.2565513210209875,6.0491583774382836,6.84176543385558
-2.5206203812593704,-1.741679948468703,-0.9627395156780356,-0.18379908288736813,0.5951413499032991,1.3740817826939664,2.153022215484634,2.931962648275301,3.7109030810659687,4.489843513856636,5.268783946647304,6.047724379437971,6.826664812228639
-2.3086532142859992,-1.5530790952514626,-0.7975049762169262,-0.04193085718238976,0.7136432618521469,1.4692173808866835,2.2247914999212197,2.980365618955757,3.735939737990293,4.491513857024829,5.247087976059366,6.0026620950939025,6.758236214128439
-2.743773412009134,-1.9798611477472376,-1.2159488834853416,-0.4520366192234455,0.3118756450384508,1.075787909300347,1.839700173562243,2.603612437824139,3.3675247020860355,4.131436966347932,4.895349230609828,5.659261494871725,6.42317375913362
-2.4658963728980354,-1.7113740763704102,-0.9568517798427847,-0.2023294833151592,0.552192813212466,1.3067151097400913,2.061237406267717,2.8157597027953423,3.5702819993229675,4.324804295850592,5.079326592378218,5.833848888905845,6.58837118543347
-3.040420802256058,-2.2502742508726388,-1.4601276994892192,-0.6699811481057996,0.12016540327761982,0.9103119546610392,1.700458506044459,2.490605057427878,3.280751608811298,4.070898160194718,4.861044711578137,5.6511912629615555,6.441337814344976
-2.6392473530836864,-1.884059797974512,-1.1288722428653373,-0.3736846877561626,0.38150286735301187,1.1366904224621863,1.8918779775713612,2.6470655326805352,3.40225308778971,4.1574406428988855,4.9126281980080595,5.6678157531172335,6.423003308226409
-2.92303541359062,-2.1333781373904857,-1.3437208611903515,-0.5540635849902174,0.23559369120991702,1.0252509674100514,1.8149082436101853,2.60456551981032,3.394222796010454,4.183880072210588,4.973537348410723,5.763194624610858,6.552851900810991
-2.80606943963108,-2.031666010464894,-1.2572625812987077,-0.4828591521325216,0.2915442770336645,1.0659477061998506,1.8403511353660367,2.6147545645322223,3.389157993698409,4.163561422864595,4.937964852030781,5.712368281196967,6.486771710363153
-3.045237432321945,-2.250632292006108,-1.456027151690271,-0.6614220113744338,0.13318312894140316,0.9277882692572401,1.7223934095730775,2.5169985498889145,3.3116036902047514,4.106208830520588,4.900813970836426,5.695419111152262,6.4900242514681
-2.444040788468923,-1.7050665603314665,-0.96609233219401,-0.22711810405655353,0.5118561240809028,1.250830352218359,1.9898045803558158,2.728778808493272,3.4677530366307283,4.206727264768185,4.945701492905641,5.684675721043098,6.423649949180554
-2.629762127856903,-1.8540869900385801,-1.0784118522202573,-0.3027367144019344,0.4729384234163887,1.2486135612347118,2.0242886990530344,2.799963836871358,3.5756389746896806,4.351314112508003,5.126989250326327,5.90266438814465,6.678339525962972
-2.971925292205169,-2.199900867578714,-1.427876442952259,-0.6558520183258039,0.11617240630065107,0.888196830927106,1.6602212555535614,2.4322456801800163,3.2042701048064712,3.976294529432926,4.748318954059381,5.520343378685837,6.292367803312292
-2.848157529390002,-2.0841186583893556,-1.320079787388709,-0.5560409163880622,0.2079979546125843,0.9720368256132308,1.7360756966138777,2.5001145676145238,3.2641534386151707,4.028192309615818,4.792231180616463,5.55627005161711,6.320308922617757
-3.029468086535863,-2.235597234134716,-1.4417263817335688,-0.6478555293324217,0.14601532306872533,0.9398861754698724,1.7337570278710195,2.5276278802721666,3.3214987326733136,4.115369585074461,4.909240437475608,5.703111289876755,6.496982142277902
-2.9203925497734136,-2.1598003558480943,-1.399208161922775,-0.6386159679974557,0.12197622592786361,0.8825684198531829,1.6431606137785022,2.4037528077038215,3.164345001629141,3.92493719555446,4.685529389479779,5.446121583405098,6.2067137773304175
-3.017066297063346,-2.2489122533402535,-1.480758209617161,-0.7126041658940685,0.05554987782902421,0.8237039215521169,1.5918579652752092,2.360012008998302,3.1281660527213946,3.8963200964444873,4.66447414016758,5.432628183890673,6.2007822276137645
-3.217059162148279,-2.4423853602688137,-1.6677115583893485,-0.8930377565098833,-0.11836395463041782,0.6563098472490476,1.4309836491285126,2.2056574510079785,2.9803312528874435,3.7550050547669085,4.529678856646374,5.30435265852584,6.079026460405304
-3.131824316040074,-2.3382892912445374,-1.5447542664490008,-0.7512192416534642,0.042315783142072405,0.835850807937609,1.6293858327331456,2.4229208575286822,3.216455882324219,4.0099909071197555,4.803525931915292,5.597060956710829,6.390595981506365
-3.2210058150408,-2.4980667099574956,-1.7751276048741909,-1.0521884997908861,-0.32924939470758163,0.39368971037572287,1.1166288154590278,1.8395679205423319,2.562507025625637,3.2854461307089418,4.008385235792246,4.731324340875551,5.454263445958856
-3.089450988258577,-2.3363019581861297,-1.5831529281136822,-0.8300038980412348,-0.07685486796878749,0.6762941621036598,1.4294431921761075,2.1825922222485548,2.935741252321002,3.6888902823934493,4.442039312465896,5.195188342538344,5.948337372610792
-3.1461054271846907,-2.3689849212344476,-1.5918644152842047,-0.8147439093339619,-0.037623403383718834,0.7394971025665242,1.5166176085167669,2.2937381144670104,3.070858620417253,3.8479791263674956,4.625099632317739,5.402220138267983,6.179340644218224
-3.2594765088175373,-2.508270846609819,-1.757065184402101,-1.005859522194383,-0.2546538599866648,0.49655180222105333,1.2477574644287714,1.9989631266364891,2.7501687888442077,3.5013744510519262,4.2525801132596435,5.003785775467362,5.754991437675081
-3.8302081439198856,-3.0028644708679773,-2.175520797816069,-1.348177124764161,-0.5208334517122526,0.30651022133965533,1.1338538943915637,1.961197567443472,2.7885412404953804,3.615884913547289,4.443228586599196,5.270572259651105,6.097915932703013
-3.800838898279572,-3.0112325580255237,-2.221626217771475,-1.4320198775174262,-0.6424135372633777,0.14719280299067083,0.9367991432447198,1.7264054834987679,2.516011823752817,3.305618164006866,4.095224504260914,4.884830844514962,5.674437184769012
-3.206719391671913,-2.44383798944184,-1.6809565872117664,-0.918075184981693,-0.15519378275161966,0.6076876194784537,1.3705690217085271,2.1334504239386005,2.896331826168674,3.6592132283987473,4.422094630628821,5.184976032858894,5.9478574350889675
-3.871915691241429,-3.0850501464318154,-2.298184601622202,-1.5113190568125883,-0.7244535120029747,0.06241203280663887,0.8492775776162524,1.6361431224258665,2.4230086672354796,3.2098742120450927,3.9967397568547067,4.783605301664321,5.570470846473934
-3.570283924319859,-2.8233667958919697,-2.0764496674640798,-1.3295325390361903,-0.5826154106083008,0.1643017178195887,0.9112188462474786,1.658135974675368,2.4050531031032576,3.151970231531147,3.8988873599590366,4.645804488386926,5.392721616814816
-3.7284018737949296,-2.9545844081495147,-2.1807669425041,-1.406949476858685,-0.6331320112132701,0.14068545443214475,0.9145029200775596,1.6883203857229745,2.4621378513683894,3.2359553170138042,4.009772782659219,4.783590248304634,5.557407713950049
-3.650669537523044,-2.872423605389391,-2.0941776732557384,-1.3159317411220854,-0.5376858089884324,0.24056012314522057,1.0188060552788731,1.7970519874125261,2.575297919546179,3.353543851679832,4.131789783813485,4.910035715947139,5.688281648080791
-3.744416728587668,-2.9719500132734833,-2.199483297959299,-1.427016582645114,-0.6545498673309291,0.11791684798325575,0.8903835632974402,1.6628502786116255,2.43531699392581,3.2077837092399943,3.9802504245541797,4.7527171398683645,5.525183855182549
-3.899630397002173,-3.123114323160926,-2.346598249319679,-1.570082175478432,-0.7935661016371851,-0.017050027795938227,0.7594660460453091,1.535982119886556,2.312498193727803,3.0890142675690497,3.8655303414102966,4.642046415251544,5.418562489092791
-3.801041448327001,-3.043323933563855,-2.2856064188007092,-1.5278889040375638,-0.770171389274418,-0.012453874511272112,0.7452636402518733,1.5029811550150196,2.260698669778165,3.0184161845413104,3.7761336993044567,4.533851214067602,5.291568728830748
-3.814455156536569,-3.0616647557766465,-2.308874355016724,-1.5560839542568017,-0.803293553496879,-0.05050315273695638,0.7022872480229658,1.455077648782889,2.207868049542811,2.9606584503027333,3.7134488510626564,4.466239251822579,5.219029652582501
-3.9112975692378926,-3.1469428653955465,-2.3825881615532003,-1.6182334577108541,-0.853878753868508,-0.08952405002616182,0.6748306538161843,1.4391853576585305,2.2035400615008767,2.967894765343223,3.732249469185569,4.496604173027914,5.260958876870261
-3.6798035060355487,-2.898671936036561,-2.117540366037573,-1.3364087960385853,-0.5552772260395975,0.2258543439593903,1.006985913958378,1.788117483957366,2.5692490539563537,3.3503806239553415,4.131512193954329,4.912643763953318,5.6937753339523045
-3.4224355585942887,-2.6835526963750285,-1.944669834155768,-1.2057869719365075,-0.4669041097172473,0.271978752502013,1.0108616147212737,1.7497444769405335,2.488627339159794,3.227510201379055,3.9663930635983147,4.705275925817574,5.444158788036836
-3.687709006503014,-2.9342142206130064,-2.180719434722999,-1.4272246488329916,-0.673729862942984,0.07976492294702364,0.8332597088370308,1.5867544947270389,2.340249280617046,3.0937440665070532,3.8472388523970613,4.6007336382870685,5.354228424177076
-3.662602485385121,-2.885607796868332,-2.108613108351543,-1.3316184198347538,-0.5546237313179647,0.22237095719882438,0.9993656457156135,1.776360334232403,2.5533550227491917,3.3303497112659803,4.10734439978277,4.884339088299559,5.661333776816348
-3.2945017232599225,-2.545597564882929,-1.7966934065059357,-1.0477892481289421,-0.29888508975194883,0.4500190686250445,1.1989232270020382,1.947827385379031,2.696731543756025,3.4456357021330186,4.1945398605100115,4.943444018887004,5.692348177263999
-3.719153574232232,-2.9564914958284487,-2.1938294174246655,-1.4311673390208828,-0.6685052606170996,0.09415681778668361,0.8568188961904664,1.61948097459425,2.3821430529980328,3.1448051314018155,3.907467209805599,4.670129288209383,5.432791366613165
-3.300099044464421,-2.545370857859996,-1.790642671255571,-1.0359144846511459,-0.281186298046721,0.47354188855770385,1.2282700751621292,1.9829982617665536,2.737726448370979,3.492454634975404,4.247182821579829,5.001911008184253,5.756639194788679
-3.86755582833806,-3.064354040775452,-2.2611522532128436,-1.4579504656502356,-0.6547486780876275,0.14845310947498058,0.9516548970375891,1.7548566846001967,2.5580584721628052,3.3612602597254138,4.164462047288021,4.9676638348506295,5.770865622413238
-3.4236368314108194,-2.629284414115179,-1.8349319968195388,-1.0405795795238983,-0.24622716222825813,0.5481252550673821,1.3424776723630227,2.1368300896586625,2.931182506954303,3.725534924249944,4.519887341545584,5.314239758841223,6.108592176136865
-3.4818389075450145,-2.69823835563277,-1.9146378037205252,-1.1310372518082805,-0.34743669989603587,0.4361638520162088,1.2197644039284534,2.003364955840698,2.7869655077529427,3.5705660596651874,4.354166611577432,5.137767163489677,5.921367715401921
-3.381641631291099,-2.5912740710548317,-1.8009065108185642,-1.0105389505822968,-0.2201713903460294,0.570196169890238,1.3605637301265054,2.1509312903627724,2.9412988505990403,3.731666410835308,4.522033971071576,5.312401531307842,6.1027690915441095
-3.101709408642068,-2.3527859944980722,-1.603862580354077,-0.8549391662100816,-0.10601575206608604,0.6429076620779095,1.3918310762219046,2.1407544903659006,2.8896779045098957,3.638601318653891,4.387524732797887,5.136448146941882,5.8853715610858774
-2.953333846374221,-2.221517600524197,-1.489701354674173,-0.7578851088241492,-0.02606886297412503,0.7057473828758991,1.4375636287259228,2.169379874575947,2.901196120425971,3.633012366275995,4.364828612126019,5.0966448579760435,5.828461103826067
-3.1810809421091104,-2.419733487899173,-1.6583860336892353,-0.8970385794792977,-0.13569112526936022,0.6256563289405772,1.387003783150515,2.148351237360452,2.90969869157039,3.671046145780328,4.432393599990265,5.193741054200203,5.955088508410141
-2.885618781607304,-2.120421779826935,-1.3552247780465663,-0.5900277762661976,0.17516922551417125,0.9403662272945401,1.7055632290749085,2.470760230855278,3.2359572326356463,4.001154234416015,4.766351236196384,5.531548237976752,6.29674523975712
-2.778043019647026,-2.003206333944665,-1.2283696482423037,-0.45353296253994246,0.32130372316241873,1.09614040886478,1.8709770945671411,2.6458137802695023,3.4206504659718635,4.195487151674225,4.970323837376586,5.7451605230789475,6.519997208781309
-2.849576962307672,-2.0291461040390217,-1.2087152457703711,-0.38828438750172056,0.4321464707669298,1.2525773290355802,2.073008187304231,2.893439045572881,3.7138699038415317,4.534300762110183,5.354731620378832,6.175162478647483,6.995593336916134
-3.1122284080513114,-2.2937511661397236,-1.475273924228136,-0.6567966823165485,0.16168055959503924,0.980157801506627,1.7986350434182143,2.6171122853298026,3.43558952724139,4.254066769152978,5.072544011064565,5.891021252976152,6.70949849488774
-2.5298706906037385,-1.7562524868403062,-0.9826342830768737,-0.20901607931344124,0.564602124449991,1.3382203282134233,2.111838531976856,2.885456735740288,3.6590749395037205,4.432693143267153,5.206311347030585,5.979929550794017,6.7535477545574505
-2.8526572860439936,-2.0947153985748295,-1.3367735111056653,-0.5788316236365012,0.17911026383266293,0.9370521513018271,1.6949940387709912,2.4529359262401558,3.2108778137093195,3.968819701178483,4.726761588647648,5.484703476116812,6.242645363585976
-2.5619977280302098,-1.8135873766575292,-1.0651770252848487,-0.3167666739121682,0.43164367746051235,1.1800540288331929,1.9284643802058734,2.6768747315785544,3.4252850829512345,4.173695434323914,4.922105785696596,5.670516137069276,6.418926488441956
-2.540519622727537,-1.7461688410389251,-0.9518180593503132,-0.1574672776617012,0.6368835040269105,1.4312342857155222,2.2255850674041344,3.0199358490927457,3.814286630781358,4.60863741246997,5.402988194158581,6.1973389758471935,6.991689757535806
