TMAX_0,TMAX_1,TMAX_2,TMAX_3,TMAX_4,TMAX_5,TMAX_6,TMAX_7,TMAX_8
-2.4014517370238417,-0.7351917851667467,0.9310681666903484,2.597328118547444,4.263588070404539,5.929848022261633,7.59610797411873,9.262367925975823,10.92862787783292
-2.4806919616278016,-0.8216369877117267,0.8374179862043483,2.496472960120423,4.155527934036498,5.814582907952573,7.4736378818686475,9.132692855784724,10.791747829700798
-1.977621868715392,-0.3876381633431505,1.202345542029091,2.792329247401332,4.382312952773574,5.972296658145815,7.562280363518056,9.152264068890299,10.74224777426254
-2.854681209202896,-1.2043450191369693,0.44599117092895746,2.0963273609948843,3.746663551060811,5.396999741126738,7.047335931192665,8.697672121258591,10.348008311324518
-3.3055823651010434,-1.6767625085428504,-0.0479426519846573,1.5808772045735355,3.209697061131729,4.838516917689921,6.467336774248114,8.096156630806307,9.7249764873645
-3.731665381762347,-2.0751881748719754,-0.4187109679816041,1.2377662389087676,2.894243445799139,4.55072065268951,6.207197859579882,7.863675066470252,9.520152273360624
-3.356149694860408,-1.7703378648138812,-0.1845260347673543,1.4012857952791724,2.9870976253256996,4.572909455372226,6.158721285418753,7.744533115465281,9.330344945511808
-3.766348748213866,-2.2359225507504403,-0.7054963532870149,0.8249298441764106,2.355356041639836,3.8857822391032615,5.416208436566687,6.946634634030112,8.477060831493539
-3.8128211633263023,-2.236463437181815,-0.6601057110373274,0.91625201510716,2.4926097412516475,4.068967467396135,5.645325193540622,7.221682919685111,8.798040645829598
-4.61678306202787,-2.991053912085446,-1.3653247621430218,0.2604043877994018,1.8861335377418262,3.5118626876842507,5.137591837626673,6.763320987569098,8.389050137511521
-4.499678818426288,-2.869754540132694,-1.2398302618391002,0.39009401645449415,2.0200182947480876,3.649942573041681,5.279866851335276,6.90979112962887,8.539715407922463
-4.823455907397157,-3.1899667049767384,-1.5564775025563202,0.07701169986409795,1.7105009022845161,3.3439901047049334,4.9774793071253525,6.6109685095457715,8.244457711966188
-4.742973128381174,-3.173443249685347,-1.603913370989519,-0.0343834922936912,1.5351463864021362,3.1046762650979636,4.674206143793792,6.243736022489618,7.813265901185447
-5.743331211545136,-4.081745441722157,-2.420159671899179,-0.7585739020762006,0.9030118677467778,2.5645976375697552,4.2261834073927345,5.887769177215714,7.549354947038691
-5.506172638587925,-3.888696226399564,-2.271219814211203,-0.6537434020228421,0.9637330101655195,2.581209422353881,4.198685834542241,5.8161622467306024,7.433638658918964
-5.883229398671684,-4.276512738369498,-2.6697960780673125,-1.0630794177651266,0.5436372425370593,2.150353902839246,3.757070563141431,5.363787223443616,6.970503883745803
-6.384267292992274,-4.767847223721507,-3.15142715445074,-1.5350070851799726,0.081412984090794,1.6978330533615607,3.314253122632329,4.930673191903096,6.547093261173862
-6.284387611828747,-4.6964340735075005,-3.1084805351862537,-1.5205269968650068,0.06742654145624005,1.655380079777487,3.2433336180987338,4.83128715641998,6.4192406947412275
-7.121589275608485,-5.487225473381097,-3.8528616711537085,-2.2184978689263204,-0.5841340666989323,1.0502297355284549,2.684593537755844,4.318957339983233,5.95332114221062
-6.585631290785494,-5.01907847353832,-3.4525256562911473,-1.8859728390439736,-0.31942002179680085,1.247132795450372,2.8136856126975465,4.380238429944719,5.946791247191892
-7.351119570665835,-5.6532238429786466,-3.9553281152914574,-2.2574323876042683,-0.5595366599170797,1.138359067770109,2.8362547954572985,4.534150523144486,6.232046250831676
-7.322626218940179,-5.737997486400152,-4.153368753860126,-2.5687400213200995,-0.9841112887800723,0.600517443759955,2.1851461762999804,3.7697749088400077,5.354403641380035
-7.621618381399365,-6.052614724821902,-4.483611068244439,-2.9146074116669753,-1.3456037550895124,0.22339990148795064,1.7924035580654145,3.3614072146428775,4.9304108712203405
-8.21546008108051,-6.5706088567106224,-4.925757632340735,-3.280906407970847,-1.63605518360096,0.008796040768928037,1.6536472651388152,3.2984984895087024,4.94334971387859
-8.40736142179011,-6.807535857190492,-5.207710292590873,-3.6078847279912543,-2.0080591633916356,-0.4082335987920169,1.1915919658076017,2.7914175304072195,4.391243095006839
-8.558487068171901,-6.918573446091232,-5.278659824010563,-3.6387462019298944,-1.9988325798492248,-0.3589189577685552,1.2809946643121126,2.920908286392782,4.560821908473452
-8.424610701922346,-6.806744289090963,-5.188877876259581,-3.5710114634281993,-1.9531450505968166,-0.335278637765434,1.282587775065947,2.9004541878973296,4.518320600728712
-9.122362220723206,-7.484546787808277,-5.8467313548933495,-4.208915921978422,-2.571100489063493,-0.9332850561485646,0.7045303767663622,2.342345809681291,3.9801612425962194
-8.856596587805234,-7.246689988334278,-5.636783388863323,-4.026876789392369,-2.4169701899214138,-0.8070635904504595,0.8028430090204957,2.412749608491451,4.022656207962406
-9.409185576578302,-7.779514410784987,-6.149843244991672,-4.520172079198356,-2.890500913405041,-1.2608297476117247,0.36884141818159044,1.9985125839749056,3.628183749768221
-9.496783208298124,-7.88006706624228,-6.263350924186435,-4.646634782130591,-3.0299186400747464,-1.4132024980189026,0.20351364403694205,1.8202297860927867,3.4369459281486314
-8.737304429605452,-7.164157966581806,-5.591011503558161,-4.017865040534517,-2.444718577510871,-0.8715721144872255,0.7015743485364183,2.274720811560064,3.8478672745837095
-9.962717841197897,-8.34932535393308,-6.7359328666682625,-5.122540379403446,-3.509147892138629,-1.8957554048738121,-0.2823629176089959,1.331029569655822,2.9444220569206383
-9.89818819766217,-8.295381493261843,-6.692574788861514,-5.089768084461186,-3.4869613800608583,-1.8841546756605307,-0.2813479712602014,1.3214587331401262,2.9242654375404538
-9.619285622961064,-7.9950069912480215,-6.370728359534979,-4.746449727821936,-3.122171096108894,-1.4978924643958518,0.12638616731719132,1.7506647990302326,3.3749434307432757
-9.625185152755748,-8.103693552606103,-6.58220195245646,-5.060710352306816,-3.539218752157172,-2.017727152007528,-0.49623555185788426,1.0252560482917588,2.5467476484414036
-10.157906934991065,-8.429278136299477,-6.700649337607889,-4.9720205389163015,-3.2433917402247134,-1.5147629415331263,0.21386585715846174,1.9424946558500498,3.671123454541638
-10.030427663828014,-8.353160290289441,-6.675892916750869,-4.998625543212297,-3.321358169673724,-1.644090796135151,0.03317657740342028,1.7104439509419933,3.3877113244805663
-10.6670221207709,-8.959448472243619,-7.251874823716335,-5.5443011751890525,-3.83672752666177,-2.1291538781344865,-0.42158022960720487,1.2859934189200768,2.9935670674473602
-10.039408801502097,-8.43061169049695,-6.821814579491804,-5.213017468486657,-3.604220357481511,-1.9954232464763653,-0.38662613547121794,1.2221709755339294,2.830968086539075
-10.25468625827745,-8.628916312098458,-7.003146365919465,-5.377376419740472,-3.7516064735614787,-2.1258365273824857,-0.5000665812034928,1.1257033649755002,2.751473311154493
-10.054222669112171,-8.432705046709785,-6.8111874243074,-5.189669801905015,-3.568152179502629,-1.9466345571002428,-0.3251169346978582,1.2964006877045264,2.917918310106913
-10.070748254236335,-8.420007249299154,-6.769266244361972,-5.118525239424791,-3.4677842344876098,-1.8170432295504284,-0.16630222461324706,1.4844387803239343,3.1351797852611156
-10.346633676914715,-8.74649130843037,-7.146348939946025,-5.546206571461679,-3.9460642029773334,-2.3459218344929873,-0.7457794660086421,0.8543629024757031,2.4545052709600483
-10.836395531922868,-9.186527352378,-7.536659172833131,-5.886790993288263,-4.236922813743394,-2.5870546341985268,-0.9371864546536575,0.7126817248912118,2.3625499044360794
-10.382146442905904,-8.799465936056684,-7.216785429207463,-5.634104922358242,-4.051424415509022,-2.4687439086598015,-0.8860634018105795,0.6966171050386407,2.279297611887861
-10.73309198597492,-9.038137423306067,-7.343182860637214,-5.648228297968361,-3.9532737352995078,-2.258319172630655,-0.5633646099618019,1.131589952707051,2.826544515375904
-10.428339490944802,-8.821895409461355,-7.215451327977906,-5.609007246494458,-4.00256316501101,-2.3961190835275605,-0.7896750020441132,0.8167690794393341,2.423213160922783
-10.678347611134374,-9.035055553055814,-7.391763494977256,-5.748471436898697,-4.105179378820138,-2.461887320741578,-0.8185952626630204,0.8246967954155391,2.4679888534940986
-10.632001717798262,-8.986621948004803,-7.341242178211344,-5.6958624084178835,-4.050482638624424,-2.405102868830964,-0.7597230990375046,0.8856566707559548,2.531036440549414
-10.745543642999284,-9.056771694824775,-7.367999746650265,-5.679227798475756,-3.990455850301247,-2.3016839021267383,-0.6129119539522279,1.0758599942222808,2.7646319423967896
-10.389912649780385,-8.810075940224841,-7.2302392306693,-5.650402521113756,-4.070565811558214,-2.490729102002671,-0.9108923924471277,0.668944317108414,2.2487810266639574
-10.869898683664497,-9.279798548155398,-7.6896984126462975,-6.099598277137198,-4.509498141628098,-2.919398006118999,-1.3292978706098992,0.26080226489919944,1.8509024004083
-11.414552512935389,-9.710594069288963,-8.006635625642534,-6.302677181996107,-4.59871873834968,-2.894760294703252,-1.1908018510568255,0.5131565925896009,2.217115036236029
-11.10275040273348,-9.489414095346602,-7.876077787959724,-6.262741480572846,-4.649405173185967,-3.0360688657990877,-1.4227325584122106,0.19060374897466836,1.8039400563615473
-11.110390091462474,-9.509088563643221,-7.907787035823969,-6.306485508004715,-4.7051839801854625,-3.103882452366209,-1.5025809245469564,0.09872060327229626,1.7000221310915489
-11.271330890109809,-9.592844135365473,-7.914357380621136,-6.2358706258767995,-4.557383871132464,-2.878897116388128,-1.2004103616437902,0.4780763931005456,2.1565631478448815
-11.131697485789845,-9.516220940013106,-7.9007443942363675,-6.285267848459628,-4.6697913026828894,-3.05431475690615,-1.4388382111294113,0.17663833464732726,1.7921148804240659
-11.144613942573132,-9.552876984202506,-7.961140025831878,-6.369403067461251,-4.7776661090906245,-3.185929150719998,-1.5941921923493698,-0.0024552339787433652,1.589281724391883
-11.869239902817425,-10.191021546004972,-8.512803189192521,-6.834584832380069,-5.1563664755676175,-3.4781481187551666,-1.799929761942714,-0.12171140513026124,1.5565069516821897
-11.294044683915889,-9.676087442694211,-8.058130201472531,-6.440172960250853,-4.822215719029174,-3.204258477807496,-1.5863012365858165,0.031656004635863155,1.649613245857541
-11.239826640148376,-9.606357752527119,-7.972888864905861,-6.339419977284603,-4.705951089663346,-3.0724822020420888,-1.43901331442083,0.19445557320042717,1.8279244608216842
-11.768304451960148,-10.13817601788864,-8.508047583817131,-6.877919149745622,-5.247790715674113,-3.6176622816026036,-1.987533847531095,-0.35740541345958654,1.272723020611922
-12.06984747378565,-10.412097348039914,-8.754347222294179,-7.096597096548443,-5.438846970802707,-3.7810968450569717,-2.123346719311236,-0.4655965935655004,1.1921535321802352
-11.991586644570727,-10.375196450488739,-8.75880625640675,-7.1424160623247595,-5.526025868242771,-3.909635674160782,-2.2932454800787916,-0.6768552859968029,0.9395349080851858
-12.0088775322545,-10.345408051316745,-8.68193857037899,-7.018469089441236,-5.354999608503482,-3.691530127565727,-2.0280606466279725,-0.3645911656902179,1.2988783152475367
-12.061936067174445,-10.418491043831496,-8.775046020488546,-7.131600997145597,-5.488155973802648,-3.8447109504596995,-2.201265927116749,-0.5578209037738002,1.0856241195691485
-11.906734956962426,-10.240127568734986,-8.573520180507545,-6.906912792280105,-5.240305404052664,-3.573698015825224,-1.9070906275977837,-0.24048323937034333,1.426124148857097
-12.171984037917415,-10.569741504795594,-8.967498971673773,-7.3652564385519526,-5.763013905430132,-4.160771372308311,-2.55852883918649,-0.9562863060646691,0.6459562270571517
-11.859082495640523,-10.242344618295656,-8.625606740950786,-7.008868863605919,-5.392130986261051,-3.775393108916184,-2.1586552315713146,-0.541917354226447,1.0748205231184205
-12.23476486626747,-10.618831516228667,-9.002898166189864,-7.3869648161510595,-5.771031466112256,-4.155098116073452,-2.5391647660346486,-0.9232314159958452,0.6927019340429581
-12.446847808195043,-10.826387178641006,-9.205926549086968,-7.585465919532931,-5.965005289978894,-4.344544660424857,-2.7240840308708183,-1.1036234013167814,0.5168372282372555
-12.29179818077617,-10.622801565120207,-8.953804949464246,-7.284808333808284,-5.615811718152322,-3.9468151024963607,-2.277818486840399,-0.6088218711844373,1.0601747444715244
-11.834056134670844,-10.226590957796647,-8.619125780922452,-7.011660604048256,-5.40419542717406,-3.7967302502998646,-2.189265073425668,-0.5817998965514732,1.0256652803227233
-12.4392195356734,-10.873593075265251,-9.3079666148571,-7.742340154448952,-6.176713694040802,-4.611087233632652,-3.0454607732245034,-1.4798343128163527,0.08579214759179621
-12.529113698399089,-10.86677951454465,-9.204445330690213,-7.542111146835775,-5.879776962981337,-4.2174427791269,-2.5551085952724613,-0.8927744114180225,0.7695597724364145
