DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150101,0.0,-16.852390416069873,-9.155446020830228,0.1306852127710642,3.969616968852424,1.5280362659021636,
20150102,0.0,-17.607126707311245,-9.589352993548012,0.13219992838823233,4.03189633502776,1.4236339207635678,
20150103,0.0,-17.78876627912282,-9.300656796915755,0.13136988096568314,3.979627752280632,1.5445160750780622,
20150104,0.0,-17.85336607627893,-9.678051786812564,0.1328264069244787,3.9721642045885064,1.6080453220413011,
20150105,0.0,-18.050314412733506,-8.813584025692156,0.1295741028651919,4.020636912367482,1.511161219578985,
20150106,0.0,-17.940082428132325,-9.488759598934296,0.1319026962338498,3.899836494390235,1.4914995266994169,
20150107,0.0,-18.374124525440333,-9.123452942797464,0.1304111514081341,3.9433762581245873,1.4798366133069405,
20150108,0.0,-18.374649421322168,-9.361890066844458,0.12850612505468506,3.9737144240860793,1.476931376513175,
20150109,0.0,-18.061035111985678,-9.942014526511056,0.12877069141191325,4.062654253857988,1.4509947013720157,
20150110,0.0,-18.429264114922443,-9.975370083852164,0.12890221390511966,3.956508409293301,1.4326480463287463,
20150111,0.0,-18.44401132951667,-9.868695119225633,0.1264483757495593,3.950861556702569,1.4321573964874708,
20150112,0.0,-18.738002206463843,-10.035179242227153,0.12809005919228564,3.9279186045909085,1.473594283671333,
20150113,0.0,-19.27581791811349,-10.306861408919039,0.1284305871006065,3.937947446677706,1.4913454704690203,
20150114,0.0,-19.035406363529027,-9.894047701119918,0.12942920752038298,4.052580122148217,1.4608258519358397,
20150115,0.0,-18.87538860817184,-10.136719529277684,0.1263694618160969,4.1043871026854575,1.5255988681417592,
20150116,0.0,-19.48109866312782,-10.266137778805954,0.12719942140669194,4.186205756145785,1.419877512318857,
20150117,0.0,-19.494490547431237,-10.310890460969931,0.1278143976008081,4.128234751322422,1.5138082711660268,
20150118,0.0,-19.222406567320448,-10.7357458542712,0.12449350606992572,4.187567070799275,1.41610983134569,
20150119,0.0,-19.72891601474814,-10.769700799065793,0.12750479852070856,4.272155958231403,1.4346554921786112,
20150120,0.0,-19.792688111601013,-10.757547306614471,0.1269458989355166,4.330669544535319,1.5020215622132558,
20150121,0.0,-20.046461531471465,-10.243727585151193,0.12630276852011416,4.3814683475168685,1.39236291554174,
20150122,0.0,-19.894899915938,-11.248996563517276,0.12538036453994916,4.547178313664698,1.4951447532935431,
20150123,0.0,-20.387436827122173,-11.032565570415775,0.12484779913978132,4.563879519648687,1.4479625693125366,
20150124,0.0,-20.13502973112887,-10.678829687376883,0.12494053769121916,4.484038945127511,1.4901330660712702,
20150125,0.0,-20.21100858902581,-10.941462020927649,0.12474988027878267,4.612763640151742,1.5163865397778291,
20150126,0.0,-20.336780057939905,-11.039050278698962,0.12535631567274275,4.5514119412527885,1.4592789946821731,
20150127,0.0,-20.38344717600345,-10.836166728382613,0.1270195487980515,4.6349927381012215,1.4646913216253419,
20150128,0.0,-20.655056572543174,-10.890910852663788,0.12949773771313927,4.6840080867080145,1.3992601547544328,
20150129,0.0,-20.68283813148855,-11.014055904507892,0.12468733776910818,4.730473915372693,1.5188106005815698,
20150130,0.0,-19.682441057223546,-11.18099434262327,0.11840259138579827,4.7368534155508994,1.4009616697550469,
20150131,0.0,-20.05043782553261,-11.267323154681371,0.1227692864381183,4.765748091345527,1.4732032349550217,
20150201,0.0,-20.79820541548694,-10.705283952206353,0.12565797826136635,4.729883025785483,1.5019264946361741,
20150202,0.0,-20.767475212496453,-11.078185963728215,0.12592387806630292,4.706218091193455,1.5225836458571431,
20150203,0.0,-19.964048561729733,-10.602652099844672,0.12760504114214086,4.739623100699054,1.524476773199971,
20150204,0.0,-19.862223467797225,-10.789217565434013,0.12595362838170854,4.823196419471946,1.4896902204242293,
20150205,0.0,-19.82326789591608,-10.472191124134644,0.12656605961502612,4.78700242100743,1.4882562347733617,
20150206,0.0,-20.119779293420013,-10.60883338508998,0.1240858517930128,4.703091685438012,1.5255310504835575,
20150207,0.0,-20.04194214646006,-10.471734318705623,0.12923262385693632,4.6870080053560255,1.499463527945674,
20150208,0.0,-20.0342560505507,-10.026105841435376,0.12833757010940972,4.5435300999809485,1.5899200567445042,
20150209,0.0,-20.073794371550466,-9.737876360947665,0.1288511870651659,4.727742477336781,1.4244286946779632,
20150210,101.95380011053464,-20.272211924659,-9.88335426053998,0.1261620567617116,4.554166129628689,1.5005071280793034,
20150211,754.2224959509576,-19.90978396673559,-9.8468828769272,0.1260568620270109,4.605215742761066,1.4544220744480567,
20150212,383.078263656429,-19.30002915733439,-9.633542929253073,0.1273773499659519,4.572513617966042,1.4529672265854203,
20150213,986.7202676967078,-18.96105078802237,-9.715408601061124,0.12456761825081587,4.512556282965863,1.3831719704642893,
20150214,955.9742850339703,-19.119424006553377,-9.335078552197624,0.12867107598540733,4.382484017804491,1.5362978666298286,
20150215,1603.054622068516,-18.883736063586987,-9.102918700740904,0.1325660309172012,4.346137745249832,1.539199649366703,
20150216,1313.4540232435181,-18.60028414869421,-8.874752075222483,0.12794499842766308,4.43198545502787,1.4502832298299717,
20150217,1691.8664859367127,-18.531433533946878,-8.464406598070427,0.1338792155905482,4.363643052265692,1.4562476443937853,
20150218,1911.8616988389167,-18.686802010999912,-8.742600123158066,0.13215070264969125,4.316618319880994,1.3676913496510619,
20150219,2158.179767807258,-18.36928621768755,-8.160964893883461,0.12967270515471754,4.378968681258468,1.4600629962057612,
20150220,2318.534859121257,-18.487461637171,-8.475407499728897,0.13125245605993174,4.279798789466319,1.346256328757326,
20150221,1958.1384225359152,-17.628525040265288,-7.560126878224648,0.12898807213563726,4.2199048967914266,1.4062237584436599,
20150222,2042.806350860217,-17.74273253934045,-7.974166161154634,0.08442665177822327,4.284659504094806,1.3664363794668108,
20150223,2844.1053915479656,-17.195547622167265,-6.8605865168172455,0.1343686302572429,4.240820899649055,1.3859113346545355,
20150224,2708.7993645941087,-17.774240888349887,-7.297978001494997,0.130935484287767,4.051437436749318,1.3916103344713455,
20150225,3076.442054874497,-16.77409239006461,-7.141349821224883,0.13809493355838245,4.152190236552987,1.2922708331149957,
20150226,3399.0807380884835,-17.006422636201936,-6.736410139935099,0.09354935229625394,4.2383020299634495,1.3732921024525808,
20150227,3038.520937831549,-16.756665649063386,-6.467124802601098,0.13320301159288678,4.179045614452454,1.321409771905529,
20150228,3673.431866741317,-16.31355090776253,-6.327409120611651,0.12602947316764196,4.272308941140826,1.4681438307833012,
20150301,3600.1442793884607,-15.618871667501988,-6.0846812319957015,0.11679418613393312,4.203295047405783,1.3864179754387558,
20150302,3834.3785940701696,-15.757922053644354,-5.6491279590070205,0.11065489276744936,4.116899432182308,1.4772917381360935,
20150303,3986.2642731522114,-15.86200380252535,-5.463575219707887,0.1163563783448714,4.178443453699258,1.4436664593549362,
20150304,4784.494283331363,-15.455950189604552,-5.627876461717963,0.1360441671249939,4.167923439010709,1.3904745443747366,
20150305,4334.209911711623,-16.045263766838556,-5.139590615266912,0.12047185031497075,4.179510539667347,1.3505416329990667,
20150306,4808.983982027949,-15.251266428596578,-4.886840213964818,0.12300674750668113,4.3360564113561315,1.4656289535924343,
20150307,4106.280695042578,-14.75560210901623,-4.6651551869467145,0.12088555134479373,4.261195069027487,1.4324469639694564,
20150308,4913.829542944271,-15.096437368196554,-5.038216917152601,0.12518192591913962,4.286216867518166,1.4166551121505415,
20150309,5274.581656630629,-14.517017253752297,-4.744007434477645,0.11531422094366445,4.27036987184934,1.434307199881768,
20150310,5199.201942032735,-14.112324885552342,-4.329721979547894,0.13785358877767107,4.209688002086208,1.507408649836255,
20150311,5297.351266869284,-14.392022130468973,-3.6347828404173472,0.14834668124945405,4.255130383312622,1.4490622755935638,
20150312,6069.371489575844,-13.820455301396331,-3.838205396611285,0.1399344619095999,4.296128434681863,1.4742662671163087,
20150313,5688.493570142439,-13.731769714403859,-3.4891420575358016,0.15205295228414226,4.308332011781056,1.4420814799734725,
20150314,5600.901900187208,-13.545170720878033,-3.506466577203908,0.15735624761171754,4.2432422057020505,1.4975783301234984,
20150315,6107.832545881466,-13.423416074943841,-3.4692977426960785,0.1480591420725848,4.1923268675057495,1.492822982434732,
20150316,6002.845512439922,-13.567658196379154,-3.39014117249506,0.16544542215804914,4.166498598074065,1.506025199210214,
20150317,6392.62511666855,-13.133204079547324,-2.3827466002766062,0.1736672335339844,4.2199719888370515,1.46361509283508,
20150318,7048.776786719511,-13.094949456380315,-2.039172526921399,0.16315109828443342,4.143986789812206,1.5591636040863568,
